,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
35,-20,1,2,10.0,-0.019225323490234005,0.0003709194041794007,0,0,-0.019226891099284313
36,-13,2,2,10.0,-0.02168631388000007,0.00047029620970188296,0,0,-0.02168631388000007
37,-13,5,2,10.0,-0.05283657283455208,0.002792406469162463,0,0,-0.052837416482865926
38,17,4,2,10.0,0.0290093118558972,0.0008429064271783,0,0,0.029007672352506477
39,-7,0,2,10.0,-0.003972282442625005,1.577902780398691e-05,0,0,-0.003972282442625005
40,-1,3,2,10.0,-0.007993056712796712,6.541005433559678e-05,0,0,-0.007994882031262647
41,-32,5,2,10.0,-0.0306412963464181,0.0027502434993313,0,0,-0.032814921695468846
42,-1,4,2,10.0,-0.0100293376433509,0.000100587613566,0,0,-0.010029337643352898
43,-1,6,2,10.0,-0.0228039173188351,0.0005205318641626,0,0,-0.0228045331817291
44,11,1,2,10.0,0.005845495785149991,3.416982097420633e-05,0,0,0.005845495785149991
45,-1,5,2,10.0,-0.0185446581217448,0.0003466151099764,0,0,-0.018547911039893606
46,22,0,2,10.0,0.002482270625118144,1.2383544128563197e-05,0,0,0.0024748043731114572
47,4,3,2,10.0,0.0020528152691185807,4.315773100271108e-06,0,0,0.002052693202033207
48,5,3,2,10.0,0.0028558365289509256,8.235046496143348e-06,0,0,0.0028557414358916624
49,16,1,2,10.0,0.010470015813117128,0.00011039684091391263,0,0,0.01046908508137274
50,5,8,2,10.0,-0.0102244594142637,0.0001046734017159,0,0,-0.01022462001194607
51,22,2,2,10.0,0.02562023776075165,0.0006627009247754483,0,0,0.025612672550522044
52,-13,4,2,10.0,-0.03731807248623459,0.0013990934389630024,0,0,-0.03732581837208476
53,-7,6,2,10.0,-0.0419079985695977,0.0017570955632255,0,0,-0.04190897683253701
54,-26,0,2,10.0,-0.010077593514041642,0.00010788734579015694,0,0,-0.010085188859748725
55,-13,6,2,10.0,-0.0607058118936486,0.003686379769713,0,0,-0.06070723290010374
56,-20,2,2,10.0,-0.029509606600627316,0.0008715335627135128,0,0,-0.029510466617814986
57,11,4,2,10.0,0.0153432115818884,0.0002356340917967,0,0,0.015342947641708272
58,17,6,2,10.0,0.0367360981997503,0.0013495903724075,0,0,0.03673603884599134
59,-20,3,2,10.0,-0.03956009881320858,0.001580873777097074,0,0,-0.03957914564399208
60,-5,0,4,5.0,-0.0023268237353201,7.237864939970461e-06,0,0,-0.0023290122428137657
61,-10,1,4,7.0,-0.011687810022963496,0.00013882882230790438,0,0,-0.011690478725973518
62,-4,1,4,2.0,-0.0060051336588055,4.140444910467214e-05,0,0,-0.006011545041418964
63,2,2,4,6.0,-0.0004467699033266,5.492912907082494e-06,0,0,-0.00045312187479927687
64,-4,2,4,0.0,-0.0107608903182723,0.0001413581669635,0,0,-0.010791564006098237
65,1,0,4,7.0,5.201091873299692e-06,1.2073789822560192e-06,0,0,3.752269556220478e-06
66,2,1,4,8.0,9.820646419005582e-05,8.751732199508415e-07,0,0,9.716782973764526e-05
67,2,4,4,9.0,-0.0036685032832589,1.493469669821463e-05,0,0,-0.00367027541968962
68,8,1,4,5.0,0.0047160359690665,2.611420043325128e-05,0,0,0.004711388122860433
69,-16,9,4,4.0,-0.0897658743620926,0.0084050893392698,0,0,-0.09018248692922717
70,-4,4,4,5.0,-0.016585950522369376,0.00029518489242448694,0,0,-0.01661005988760218
71,-5,0,4,6.0,-0.0020970853514671,6.509217882348428e-06,0,0,-0.0020996190925603128
72,-11,0,4,7.0,-0.0051268525135895,3.203461616333428e-05,0,0,-0.0051337525129501824
73,-4,5,4,6.0,-0.0208129284334516,0.0004549707743338,0,0,-0.020839079774680986
74,13,1,4,8.0,0.0083040337202567,7.42094674152739e-05,0,0,0.008297730730590964
75,-17,2,4,0.0,-0.0254615662660338,0.0006713207526592,0,0,-0.025489201541161285
76,-5,1,4,1.0,-0.00536058297018,3.774074757249077e-05,0,0,-0.005371388847530768
77,-4,1,4,0.0,-0.005536375622434081,4.045921935405591e-05,0,0,-0.00554814493961973
78,-17,1,4,10.0,-0.0224333152151399,0.0005121370216504,0,0,-0.02244397528327019
79,-10,2,4,7.0,-0.01661461967591636,0.00027771079456617845,0,0,-0.01661661792502536
80,-10,1,4,10.0,-0.0148678219100582,0.0002270530550218,0,0,-0.014875023022065312
81,8,2,4,7.0,0.0067082953915836,4.67479392859111e-05,0,0,0.006706199336913397
82,7,0,4,5.0,0.0005809208173895,1.4212747284182696e-06,0,0,0.0005796202505106899
83,2,1,4,2.0,-0.0003296505551989,8.703538646229623e-06,0,0,-0.000339964398188124
84,7,1,4,2.0,0.002365313996872,1.3773004369854058e-05,0,0,0.0023555000439927335
85,2,1,4,1.0,-0.0004183772087275,5.991311934275234e-06,0,0,-0.00042535673566209114
86,7,0,4,7.0,0.0005547434882526,1.4582052964216077e-06,0,0,0.0005533629303022045
87,2,1,4,5.0,0.0011159500852375656,3.553372722844364e-06,0,0,0.0011131804514814424
88,7,0,4,0.0,0.0003614830095274,1.101273467184981e-06,0,0,0.0003603182853261904
89,-4,3,4,3.0,-0.013298371336759521,0.00019682286608407353,0,0,-0.013322342759807993
90,2,1,4,6.0,5.269412894213768e-05,1.0116577206816618e-06,0,0,5.148347168278965e-05
91,-17,0,4,6.0,-0.0083779903309378,8.22946688118091e-05,0,0,-0.008392515067129626
92,13,0,4,7.0,0.0010049846127254,4.249069385928179e-06,0,0,0.0010010977223484639
93,-4,1,4,5.0,-0.004142740160355698,1.9230033977309814e-05,0,0,-0.004145221445885001
94,2,10,4,10.0,-0.0361254278963852,0.0013300175919574,0,0,-0.036155393157897765
95,-4,1,4,3.0,-0.0058195240113364,4.166591218613282e-05,0,0,-0.005828882874297534
96,7,1,4,7.0,0.0041448418311501,1.9144885881488312e-05,0,0,0.004142483624658616
97,-10,9,4,10.0,-0.0768632015292265,0.0064852992888308,0,0,-0.07755601857663648
98,2,2,4,9.0,-0.0005495265547687,1.6483065625443985e-06,0,0,-0.0005511421473224781
99,2,0,4,7.0,0.000123409610094,1.134014232299097e-06,0,0,0.00012206706893347734
100,-4,5,4,4.0,-0.0223064070296061,0.0005433350639726,0,0,-0.022361318152888665
101,-10,1,4,0.0,-0.0116521779067463,0.0001456141615952,0,0,-0.011663987000695979
102,2,2,4,4.0,-0.0004193999305334,4.666791233726852e-06,0,0,-0.0004247890044517945
103,-10,1,4,1.0,-0.0116183514732603,0.0001451614527753,0,0,-0.011630561907443208
104,8,1,4,10.0,0.0046431952848826515,2.2096168466965465e-05,0,0,0.004642550997666561
105,8,2,4,1.0,0.0057341737917995,4.652769079269789e-05,0,0,0.005717797461737734
106,-10,5,4,7.0,-0.0384780878320482,0.0014908293786545,0,0,-0.03849040719458062
107,-11,0,4,5.0,-0.0067153666714066,4.850787437019231e-05,0,0,-0.006719460741213105
108,-4,0,4,6.0,-0.0028951356563239,1.0440869945302112e-05,0,0,-0.0028976065276960406
109,-22,9,4,4.0,-0.0481137487845638,0.0049291874253906,0,0,-0.051250854308507586
110,-4,2,4,9.0,-0.0095723199329972,9.399889184852165e-05,0,0,-0.009575163432535838
111,-5,0,4,4.0,-0.003173600754260685,1.280785766788834e-05,0,0,-0.0031768840933652184
112,-5,0,4,1.0,-0.0021134675890741,7.054147031179303e-06,0,0,-0.0021165724712114355
113,-11,0,4,3.0,-0.0052012181548275,3.227082877514377e-05,0,0,-0.005207479945004744
114,-5,0,4,7.0,-0.0022587212499775,7.496721427258824e-06,0,0,-0.002261595129668091
115,1,0,4,9.0,3.1353182596177154e-06,7.664153776452024e-07,0,0,2.2156316027081793e-06
116,-5,0,4,10.0,-0.0022885714422282,8.733150728273595e-06,0,0,-0.002292766152006709
117,2,2,4,3.0,-0.0007215197638397,8.965803980263105e-06,0,0,-0.0007316540196924822
118,-11,1,4,1.0,-0.011801324648204,0.0001567678384392,0,0,-0.01182232053818827
119,-5,0,4,0.0,-0.0019679051309823303,5.684274717966666e-06,0,0,-0.0019700790799184343
120,14,2,4,1.0,0.0116479801093934,0.0001577548513326,0,0,0.011621484816548868
121,-5,2,4,7.0,-0.00740204921409573,5.810776865906449e-05,0,0,-0.007406030137405133
122,2,3,4,3.0,-0.0014575564358657,2.8325619873207093e-05,0,0,-0.0014889978147970683
123,8,6,4,5.0,0.0138573798882308,0.0002432464545344,0,0,0.013795916515629612
124,8,0,4,7.0,0.0025478598844978,7.578650239507263e-06,0,0,0.002546555412199631
125,-5,0,4,9.0,-0.0020424883088579,6.705049304654976e-06,0,0,-0.0020455282578333007
126,-4,5,4,3.0,-0.0212528924372031,0.0005023793945064,0,0,-0.021313725186273988
127,2,2,4,10.0,-0.0007777591217841,1.4337819610037325e-06,0,0,-0.0007787537690354824
128,-4,1,4,1.0,-0.0061477564858168,4.747215253071061e-05,0,0,-0.006159369177082969
129,2,6,4,7.0,-0.004306835365499359,2.4256600378008887e-05,0,0,-0.004313684688914351
130,-11,0,4,8.0,-0.0053184027280291,3.5185805555542284e-05,0,0,-0.005326683205602742
131,-4,6,4,4.0,-0.021418933376904044,0.0005068210753379951,0,0,-0.021476593818904533
132,2,1,4,9.0,-8.438144204818762e-05,1.1883234319551636e-06,0,0,-8.579888589321926e-05
133,2,0,4,6.0,0.0005108806687696,1.014670960733375e-06,0,0,0.0005099762624859869
134,-10,4,4,5.0,-0.0305272204833379,0.0009632566443685,0,0,-0.030564835028054113
135,8,10,4,9.0,0.0032404597464108,1.4740490295834044e-05,0,0,0.0032353718532975298
136,1,0,4,1.0,-5.1734809961747794e-05,7.55521535690512e-07,0,0,-5.263822401590228e-05
137,-10,1,4,8.0,-0.0123400023738056,0.0001571957647845,0,0,-0.012345906501244367
138,-4,2,4,2.0,-0.0102951653976885,0.0001297067435855,0,0,-0.010323624973312186
139,2,1,4,10.0,-3.033890713615461e-05,5.391695826100883e-07,0,0,-3.098480609614326e-05
140,-16,4,4,6.0,-0.04179693358419325,0.001757001221135258,0,0,-0.041808954661105804
141,2,1,4,3.0,3.666328627744401e-05,5.9066130487455815e-06,0,0,2.9576963654822107e-05
142,-4,1,4,6.0,-0.005695804043227338,3.403386347174094e-05,0,0,-0.005697714058954814
143,-10,9,4,0.0,-0.0828427847285229,0.0072080603610149,0,0,-0.08325694478384911
144,-10,5,4,4.0,-0.0385314078647729,0.0015313941101935,0,0,-0.03858747752655532
145,-4,2,4,1.0,-0.0099585840474349,0.0001202192777581,0,0,-0.00998383910526883
146,-4,2,4,3.0,-0.010489530635480936,0.00013404908766966863,0,0,-0.010518353237141306
147,-10,3,4,4.0,-0.0261319243353322,0.0007013371241423,0,0,-0.02615407592094193
148,-10,1,4,2.0,-0.0120734550426046,0.0001561502886793,0,0,-0.012085913409020807
149,-17,0,4,3.0,-0.0075546467458521,6.575992810753449e-05,0,0,-0.007565071434635605
150,1,0,4,10.0,2.868465374619873e-06,8.51635907810845e-07,0,0,1.8465121589591853e-06
151,-10,6,4,1.0,-0.0498365177716124,0.0025573821392075,0,0,-0.04992496213434112
152,2,1,4,0.0,-8.018770816385027e-05,8.987446353896888e-06,0,0,-9.096492770627785e-05
153,2,5,4,6.0,-0.003983384610253373,3.973546446323505e-05,0,0,-0.004012026344065412
154,-10,1,4,5.0,-0.011250423298973609,0.00012885816854419803,0,0,-0.011253166671939341
155,1,0,4,6.0,4.2644797003104776e-05,1.0886952229583304e-06,0,0,4.1340545030008505e-05
156,-4,4,4,6.0,-0.01554376859655441,0.00025219173544217854,0,0,-0.015556468188465147
157,2,1,4,4.0,-0.0003193256090174,9.248248410949886e-06,0,0,-0.0003303011444970507
158,-10,1,4,6.0,-0.010212116620881393,0.00010577552735425665,0,0,-0.010213902462652323
159,-10,5,4,10.0,-0.0453081060848381,0.0020681644437238,0,0,-0.04532651404491273
160,-5,0,4,2.0,-0.0021825766715357,7.430100074570207e-06,0,0,-0.0021857764225126264
161,-4,2,4,7.0,-0.008935032037621709,8.158924796990146e-05,0,0,-0.0089371373781696
162,-16,9,4,8.0,-0.0876570384603919,0.0082911235637903,0,0,-0.08838587906696431
163,-10,2,4,8.0,-0.018557553481128,0.0003490827231628,0,0,-0.01856319339947745
164,-4,2,4,6.0,-0.0102207711994359,0.0001164739327002,0,0,-0.010235182921982678
165,2,1,4,7.0,3.0252931590768345e-05,8.963117614082448e-07,0,0,2.9178455764922253e-05
166,14,4,4,0.0,0.0224410504984147,0.0005512308581802,0,0,0.022383894365565336
167,8,1,4,7.0,0.004036310983291,1.7691147551008328e-05,0,0,0.004034631773854393
168,1,1,4,3.0,-0.0002009764645172,5.85527455407463e-06,0,0,-0.00020795432413494176
169,2,0,4,5.0,8.023557777643152e-05,1.6940172291871826e-06,0,0,7.821048239893625e-05
170,1,0,4,8.0,0.0005275212650773186,1.5100013560614914e-06,0,0,0.0005260431978721754
171,-10,2,4,0.0,-0.017915096639404,0.0003419487048705,0,0,-0.01794029426012958
172,-4,6,4,2.0,-0.0284065838991686,0.0008896575982956,0,0,-0.028505852206538715
173,1,0,4,2.0,-0.0002947873565596,1.0989789283798725e-06,0,0,-0.00029600185177095097
174,-4,1,4,10.0,-0.0069454163953893,5.280370520326888e-05,0,0,-0.006950894270946811
175,-10,1,4,9.0,-0.0131600833851065,0.0001793463294073,0,0,-0.013167473626751712
176,2,2,4,5.0,-0.0007085507921243,8.991645634424901e-06,0,0,-0.000718738313815586
177,-5,0,4,3.0,-0.0022287433868021,7.515344331247342e-06,0,0,-0.0022318010434985397
178,13,2,4,1.0,0.0106146220884652,0.0001251476305188,0,0,0.010599649174339759
179,-4,5,4,9.0,-0.0229885489402073,0.0005338724270222,0,0,-0.02299502779378237
180,-4,5,4,2.0,-0.0211875932309964,0.0004959950450832,0,0,-0.021244090356789643
181,-4,4,4,4.0,-0.016475909057877665,0.00029087847351137085,0,0,-0.016499216530951162
182,1,0,4,5.0,-5.2469301699992085e-05,8.125422993541137e-07,0,0,-5.344104882607196e-05
183,8,1,4,2.0,0.0041998446178746,2.326549497553561e-05,0,0,0.0041930924576811055
184,-11,2,4,1.0,-0.0185497371598273,0.0003654701239297,0,0,-0.01857539001010453
185,-4,6,4,0.0,-0.0341221605110602,0.001345395988518,0,0,-0.03433944949175073
186,8,1,4,0.0,0.0042582783783574,2.441932277634847e-05,0,0,0.004250734712722885
187,-11,0,4,10.0,-0.005364553897065,3.74267823663274e-05,0,0,-0.005374931909687174
188,2,2,4,7.0,0.00027262616475578105,2.1885558541542196e-06,0,0,0.00027008908776164734
189,2,2,4,0.0,-0.0008161457054201,2.689329061209297e-05,0,0,-0.0008476183415796408
190,2,2,4,2.0,-0.0015257192040215,1.263166805228392e-05,0,0,-0.0015380838227768167
191,-5,1,4,2.0,-0.0052919073819881,3.563678512354877e-05,0,0,-0.0053010663836489105
192,-4,5,4,0.0,-0.0268908096178472,0.0007979175415938,0,0,-0.026980571897475793
193,-10,7,4,9.0,-0.0548388383693536,0.0030130581644443,0,0,-0.05484575033424665
194,7,0,4,8.0,0.0005271548669185,1.0534328935911758e-06,0,0,0.0005262242181506496
195,8,1,4,9.0,0.0046870677309676,2.297616863501472e-05,0,0,0.004685858653303196
196,-4,2,4,8.0,-0.009634287862104544,9.590619288465736e-05,0,0,-0.00963799189043426
197,8,1,4,6.0,0.0042282991562602,2.192900737072172e-05,0,0,0.004223438563921131
198,13,1,4,0.0,0.0085089558759858,8.158254354769594e-05,0,0,0.008497939619847933
199,1,0,4,4.0,3.3006853806383906e-05,7.528853587559248e-07,0,0,3.210469871875463e-05
200,2,2,4,8.0,-0.0006925584570452,2.561496536689291e-06,0,0,-0.0006950566882295173
201,8,1,4,3.0,0.0042841853823155,2.376500992819783e-05,0,0,0.004277692463669718
202,8,1,4,8.0,0.0043000826319305,1.993913415973125e-05,0,0,0.004298344523708539
203,-5,0,4,8.0,-0.0023432451814661,8.241340275166588e-06,0,0,-0.002346545832219743
204,2,2,4,1.0,-0.0006962488921555,1.967888771620289e-05,0,0,-0.0007192818423911501
205,13,1,4,4.0,0.0058492576852591,4.9826516252099575e-05,0,0,0.005830522444318856
206,-4,8,4,6.0,-0.0343561912669549,0.0012150721610848,0,0,-0.03439786040621075
207,1,1,4,1.0,-0.0003044674743005,1.0061086333278218e-05,0,0,-0.0003164295373689456
208,-4,2,4,4.0,-0.0094571512803024,0.0001012841476777,0,0,-0.009471367005109409
209,2,3,4,0.0,-0.0020449958876938,3.43538734579315e-05,0,0,-0.0020812021260264964
210,13,1,4,5.0,0.0052551400355985,3.060295006323111e-05,0,0,0.0052515562916751225
211,7,0,4,10.0,0.0027741025124570027,9.627733321818232e-06,0,0,0.0027717840061703652
212,7,0,4,3.0,0.0005348042139212,1.2911192446444349e-06,0,0,0.0005335980894843001
213,-11,0,4,2.0,-0.0048002111778793,2.803122969569806e-05,0,0,-0.004806198220691453
214,8,1,4,1.0,0.0037856042620769,1.8254725443460984e-05,0,0,0.0037808955510996124
215,1,0,4,3.0,4.381963229780339e-05,5.857583793395513e-07,0,0,4.311902643480559e-05
216,-10,2,4,10.0,-0.0225726527462662,0.0005154078821321,0,0,-0.0225797126224205
217,7,2,4,7.0,0.0053509002031023,2.992444371249098e-05,0,0,0.005349349430227583
218,-11,0,4,6.0,-0.0051609361016309,3.2025216686080645e-05,0,0,-0.005167404047920056
219,-17,1,4,5.0,-0.013773215511631269,0.0001936454964719319,0,0,-0.013777948348761778
220,-4,2,4,10.0,-0.0108971158327718,0.0001213258948153,0,0,-0.010900210346382746
221,1,1,4,5.0,-5.09368582642275e-05,2.6104569699714476e-06,0,0,-5.406629315195744e-05
222,2,9,4,1.0,-0.0222715744251814,0.0006516514682044,0,0,-0.022458328554175008
223,-4,1,4,4.0,-0.0056696102629254,4.4783305886682216e-05,0,0,-0.005684776853349256
224,8,1,4,4.0,0.004385139994184,2.199469260808051e-05,0,0,0.004381821706376614
225,-4,6,4,7.0,-0.0237132946950057,0.0005707984952486,0,0,-0.0237234684749534
226,8,2,4,8.0,0.0067718821970637,4.7590331569451166e-05,0,0,0.006769803865369449
227,7,0,4,4.0,0.000660778043736,1.392109644979269e-06,0,0,0.0006596314653097251
228,-10,1,4,4.0,-0.0139120111220564,0.0002105101269693,0,0,-0.013932370410267295
229,-11,0,4,4.0,-0.0048813446748667,2.88847184758725e-05,0,0,-0.004887413306035928
230,2,5,4,5.0,-0.0023074452769612924,2.3164041216382528e-05,0,0,-0.002328852961973546
231,19,0,4,10.0,0.0010147788756362476,6.6281556772899745e-06,0,0,0.0010080608202232247
232,-4,2,4,5.0,-0.0098335565443018,0.0001088181667882,0,0,-0.009848099743275662
233,-10,6,4,2.0,-0.0470958108323212,0.0023323127602367,0,0,-0.0472329676670607
234,-10,10,4,1.0,-0.0873922109356994,0.0078243123204233,0,0,-0.08761650748153163
235,8,2,4,6.0,0.009808476980021073,9.965684717693747e-05,0,0,0.009804336228209871
236,-4,9,4,3.0,-0.0404521356063935,0.0017504026757952,0,0,-0.04058896848720608
237,13,0,4,10.0,0.0009230882370514,4.791928442079998e-06,0,0,0.0009183604331929632
238,1,0,4,0.0,-0.0001425511854428,6.406644917523492e-07,0,0,-0.00014329559782433744
239,13,1,4,10.0,0.009249291576912285,8.924353789493314e-05,0,0,0.009244858605048053
240,-4,1,4,9.0,-0.0061826249255599,4.068961774953109e-05,0,0,-0.006185582645695152
241,2,6,4,0.0,-0.0152730139270765,0.0003791855429667,0,0,-0.015448118633336533
242,-10,5,4,6.0,-0.0388455865535941,0.0015284048430542,0,0,-0.03886889685162782
243,1,1,4,0.0,-0.0001240752547618,8.041452056064555e-06,0,0,-0.0001337065236264644
244,13,1,4,2.0,0.0081711729638187,8.911351496019745e-05,0,0,0.008144358426992033
245,2,3,4,7.0,-0.0013737826661797,1.261454493676782e-05,0,0,-0.0013866553855271463
246,-4,4,4,3.0,-0.0186001095784587,0.0003792135207435,0,0,-0.018640008911754095
247,-16,9,4,3.0,-0.0897402358029168,0.0085100209994589,0,0,-0.09028828909591174
248,8,3,4,1.0,0.0068097524102067,6.969366130786151e-05,0,0,0.006781767290103245
249,-17,2,4,9.0,-0.0285973076340241,0.0008284653451262,0,0,-0.028610098843477524
250,-16,3,4,1.0,-0.0377845877945735,0.001473138832997,0,0,-0.0378391443044029
251,8,2,4,2.0,0.0065392341734315,5.25702629087736e-05,0,0,0.0065274637582309405
252,8,7,4,3.0,0.0143425787603151,0.0002734444017976,0,0,0.01426129695675299
253,2,4,4,6.0,-0.0016949903231402099,1.3948662088505548e-05,0,0,-0.0017082811270117697
254,7,1,4,10.0,0.0040767275273742,1.722564163551834e-05,0,0,0.004076000406210519
255,14,6,4,0.0,0.0235376317567998,0.0006694250034041,0,0,0.023399145883177333
256,-4,3,4,6.0,-0.013284539483039275,0.00018588856271728815,0,0,-0.013295830971168305
257,8,2,4,9.0,0.0068560289686503,4.739709305396748e-05,0,0,0.006855558616848305
258,-10,2,4,5.0,-0.017959591813164,0.0003331808184994,0,0,-0.017972352469648716
259,-4,1,4,8.0,-0.0059078304221472,3.827716119475274e-05,0,0,-0.005911880063224686
260,7,0,4,1.0,0.0005396581413113,1.2645679595934358e-06,0,0,0.0005384901368511682
261,-4,4,4,0.0,-0.0184212876999315,0.0004150270458159,0,0,-0.018512107546282203
262,2,0,4,2.0,-8.237850813945139e-05,1.1716499311904057e-06,0,0,-8.377634459455594e-05
263,-4,6,4,5.0,-0.0236818450959309,0.0005919730740262,0,0,-0.023719217040185137
264,13,1,4,6.0,0.0063063746982388,4.417742551984873e-05,0,0,0.006301086221816485
265,-16,5,4,4.0,-0.055323190169135,0.0031058092295327,0,0,-0.05537737479998591
266,-1,2,6,9.0,-0.0045408454855192,2.4358904484103523e-05,0,0,-0.004545333037632092
267,-7,3,6,6.0,-0.0161912821093188,0.000274228562559,0,0,-0.016205767244777344
268,-1,3,6,1.0,-0.0058032916400621,6.873642897299581e-05,0,0,-0.005845361522198157
269,-8,0,6,2.0,-0.0028947408361979,1.5105724981381975e-05,0,0,-0.002902812276765056
270,5,2,6,2.0,0.0031101809536702,3.44421481489306e-05,0,0,0.0030804582465689704
271,-1,7,6,4.0,-0.0157415195964589,0.0003162532248404,0,0,-0.01582366893922054
272,5,2,6,9.0,0.0036157735792031,1.4514953912504678e-05,0,0,0.0036140442167993704
273,-7,2,6,2.0,-0.012236031956371393,0.00017331266338123957,0,0,-0.01226434257878407
274,-13,9,6,0.0,-0.0762370068091442,0.0062578385314056,0,0,-0.07677191559816993
275,-7,7,6,3.0,-0.03805942976631172,0.001585075404808582,0,0,-0.03822329601911784
276,11,7,6,8.0,0.0247701260500652,0.0006224845035762,0,0,0.0247594156192171
277,5,2,6,1.0,0.0038814587736252,4.404418119455719e-05,0,0,0.003846684622845354
278,-7,3,6,2.0,-0.0161355851941086,0.000292615305698,0,0,-0.0161742950294786
279,-7,7,6,8.0,-0.0407683844030824,0.0016737951895022,0,0,-0.04078246523028005
280,5,2,6,6.0,0.0040771586648767,2.1920884243832032e-05,0,0,0.004070801471118397
281,-8,1,6,8.0,-0.0075103321185991,6.4966426252432e-05,0,0,-0.007520605723864025
282,5,3,6,2.0,0.005067252159997,5.755253946313846e-05,0,0,0.0050290015659848275
283,-13,7,6,7.0,-0.0635659564068954,0.0040757629126684,0,0,-0.0636081149253895
284,-2,0,6,0.0,-0.0010447469575144,4.07199659643414e-06,0,0,-0.0010483235579838383
285,5,2,6,4.0,0.0041629699942016,2.537629494551003e-05,0,0,0.0041533148232741355
286,5,7,6,9.0,-0.0015437301978674,5.48167207502931e-06,0,0,-0.001547448480848866
287,5,4,6,10.0,0.0018132897930164,5.357138707634339e-06,0,0,0.0018108068504153877
288,-7,3,6,0.0,-0.0169909389990108,0.0003482443129529,0,0,-0.017062401764872552
289,-14,0,6,4.0,-0.0057220031778307,4.2360066973384007e-05,0,0,-0.005733545673758235
290,-1,4,6,5.0,-0.008742740571258208,9.695210094885464e-05,0,0,-0.008767360477161245
291,-1,2,6,3.0,-0.0029477824043756262,1.845634146237408e-05,0,0,-0.002959502708806219
292,11,6,6,9.0,0.0182622231871881,0.0003389377611141,0,0,0.018255708428737583
293,5,10,6,0.0,-0.0029566533327335,0.0001130764993009,0,0,-0.003081854973178623
294,-2,0,6,3.0,-0.0010271556240524,4.556529979193531e-06,0,0,-0.0010313574016162052
295,-1,5,6,10.0,-0.0181947044593599,0.0003331002193102,0,0,-0.018197167998096
