,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
24,20,3,2,10.0,0.030155459639798963,0.0009135738799921763,0,0,0.030150393079113404
25,-38,2,2,10.0,-0.049589472412770105,0.002479738804044703,0,0,-0.04961422004861148
26,-27,0,2,10.0,-0.010142409171383704,0.00011212340823733902,0,0,-0.010153515104708789
27,22,1,2,10.0,0.012956528876403889,0.00017005190814626799,0,0,0.012953912555258473
28,-36,9,2,10.0,-0.187928916823707,0.03566999586409325,0,0,-0.18835217852638075
29,9,1,2,10.0,0.005189879419271599,2.766697729037096e-05,0,0,0.005189000864587049
30,-26,1,2,10.0,-0.023835559784317936,0.0005754275721340531,0,0,-0.023844312178600648
31,21,3,2,10.0,0.031813306077509866,0.0010150404227774093,0,0,0.031809761302474565
32,8,2,2,10.0,0.007144621917330023,5.1296390535656234e-05,0,0,0.0071443209954971465
33,-2,9,2,10.0,-0.04891543873317927,0.0023945231049190933,0,0,-0.048917602283330884
34,-14,0,2,10.0,-0.00523462437362278,3.1232686441852404e-05,0,0,-0.005239222046553492
35,-2,0,2,10.0,-0.0007985383834107532,8.085106975920986e-07,0,0,-0.0007987433999881275
36,10,9,2,10.0,0.0065344568525680085,4.5885740995721324e-05,0,0,0.00653063291500283
37,-27,1,2,10.0,-0.023080039955436664,0.0005474188338199739,0,0,-0.023097716662807168
38,20,0,2,10.0,0.0016291986531599923,1.17138492975992e-05,0,0,0.0016183271799046232
39,-15,2,2,10.0,-0.021460375075307174,0.0004690941566245962,0,0,-0.021470630825209253
40,20,6,2,10.0,0.04768345357105907,0.002274038484140391,0,0,0.047683061483446615
41,9,8,2,10.0,0.006252116967129551,4.028824721962062e-05,0,0,0.0062506778303508094
42,-3,1,2,10.0,-0.0030101801803424214,9.950786764752266e-06,0,0,-0.0030112477027983728
43,20,5,2,10.0,0.04176810411348561,0.0017466376480162768,0,0,0.04176562836134805
44,32,0,2,10.0,0.0007683440949676378,7.676885743373211e-06,0,0,0.0007598402552535159
45,-27,2,2,10.0,-0.03630453691666969,0.0013353869738119513,0,0,-0.03632537800436343
46,-4,3,2,10.0,-0.013299567242590338,0.00018000995015608843,0,0,-0.013303324996169427
47,43,0,2,10.0,0.0013931476220049284,1.9250409196478924e-05,0,0,0.0013723761633251913
48,-15,1,2,10.0,-0.01161998246224854,0.0001420141196095197,0,0,-0.011628370614872407
49,-3,2,2,10.0,-0.00656651375558752,4.407011288796105e-05,0,0,-0.0065676549675702895
50,21,5,2,10.0,0.04492755377343651,0.002020025026443,0,0,0.044925705847382945
51,-15,0,2,10.0,-0.005262397163008722,3.225778466975898e-05,0,0,-0.005267875115930942
52,-16,0,2,10.0,-0.006191262322390601,4.4485698665259177e-05,0,0,-0.006198647085815328
53,32,1,2,10.0,0.019008868614628645,0.00036725854380496116,0,0,0.019001762865272546
54,-38,0,2,10.0,-0.014884726890535355,0.00023934865365254432,0,0,-0.014906079161391417
55,32,4,2,10.0,0.06727845155423219,0.004541988734018534,0,0,0.06725973312565216
56,21,2,2,10.0,0.02365854750452953,0.0005656550203938585,0,0,0.023651433724085798
57,9,2,2,10.0,0.008264143638064474,6.910765662354589e-05,0,0,0.008263169734200894
58,-13,9,2,10.0,-0.0956505468649167,0.009153070083392209,0,0,-0.09565539842631819
59,33,1,2,10.0,0.019631614482004955,0.00039048764792425604,0,0,0.01962550964909993
60,8,3,2,10.0,0.008742941020330793,7.650465137840735e-05,0,0,0.008742862259898683
61,10,1,2,10.0,0.00625309105824097,4.022380848544031e-05,0,0,0.006251743865397626
62,-27,4,2,10.0,-0.06462633566187265,0.004193960047176975,0,0,-0.06464721180518777
63,21,0,2,10.0,0.0013155423764349787,8.2492546824706e-06,0,0,0.0013077200529090494
64,-27,5,2,10.0,-0.08327870819471775,0.006962532089177782,0,0,-0.08331133481543394
65,20,7,2,10.0,0.05116537865740147,0.0026315641240718304,0,0,0.051148976876301606
66,-2,3,2,10.0,-0.008681094319649816,7.764330179379627e-05,0,0,-0.008683832603498384
67,55,2,2,10.0,0.06709089883216773,0.0045228260011391345,0,0,0.06706493407813056
68,-24,9,2,10.0,-0.09110132914007946,0.012937287781321322,0,0,-0.09666673187235814
69,-14,1,2,10.0,-0.01281626634142997,0.00016921088985394787,0,0,-0.012822211389733341
70,-3,4,2,10.0,-0.015147184560595524,0.00023191538063739377,0,0,-0.015150158377225104
71,20,1,2,10.0,0.012640436702751072,0.00016547550932816604,0,0,0.01263360285960078
72,-49,3,2,10.0,-0.08886507725913234,0.007945999389495357,0,0,-0.0889238741790009
73,8,4,2,10.0,0.009349191142507943,8.741180324334098e-05,0,0,0.009349185828638912
74,-15,4,2,10.0,-0.041643330356374395,0.0017432723514697213,0,0,-0.0416542568223339
75,9,3,2,10.0,0.010486280304477404,0.00011035924550053247,0,0,0.01048580369942565
76,-37,0,2,10.0,-0.014569203714995614,0.00022225784841464248,0,0,-0.014581199096826335
77,-13,0,2,10.0,-0.0053969677775882186,3.0661406589057646e-05,0,0,-0.005398808752064297
78,43,1,2,10.0,0.02547022538029339,0.0006585648773892613,0,0,0.025458426384533807
79,44,6,2,10.0,0.13715580261537813,0.01881538425181343,0,0,0.1371513985424843
80,21,1,2,10.0,0.013065715605208545,0.00017590973815776852,0,0,0.01305947942855065
81,-4,4,2,10.0,-0.01813663797340525,0.0003306934296706661,0,0,-0.018138744924636012
82,-14,6,2,10.0,-0.06230750995524609,0.003888357826946841,0,0,-0.062314868391394586
83,10,5,2,10.0,0.013096811318519032,0.00017181808120218052,0,0,0.013096461381131881
84,-4,0,2,10.0,-0.001682104363435432,3.668751799927744e-06,0,0,-0.001683111495487959
85,-26,2,2,10.0,-0.035261451239166186,0.001255002003126066,0,0,-0.03527540971072695
86,21,6,2,10.0,0.05185347572943458,0.0026900287925215234,0,0,0.051851980712676424
87,32,3,2,10.0,0.05272108604428101,0.002787649282853887,0,0,0.052711322401282526
88,9,7,2,10.0,0.008251372319238342,6.928489863607671e-05,0,0,0.008249932615055881
89,10,6,2,10.0,0.01301743503912781,0.00017026480672128298,0,0,0.013016461609059764
90,-26,4,2,10.0,-0.0645554609928877,0.004190944811704834,0,0,-0.0645837057141284
91,-5,0,2,10.0,-0.0011130552862279118,2.6608371660649085e-06,0,0,-0.0011147616203429497
92,55,6,2,10.0,0.18138773647347622,0.0329106767793832,0,0,0.1813767374697819
93,-39,1,2,10.0,-0.03124005851314854,0.001001377625494711,0,0,-0.031270582156656256
94,44,5,2,10.0,0.11429937406454953,0.013085341498436045,0,0,0.11427418056028366
95,44,2,2,10.0,0.05111813792870939,0.0026219690852808774,0,0,0.0511074518567306
96,33,5,2,10.0,0.07989830299196961,0.0063935691420524765,0,0,0.07988650660670253
97,-4,2,2,10.0,-0.008405524987133636,7.239537215963181e-05,0,0,-0.008407616013354002
98,10,0,2,10.0,0.0012628993427952705,3.7372741135987407e-06,0,0,0.0012603285115589914
99,-62,0,2,10.0,-0.023683546247390483,0.000590643920918863,0,0,-0.02371922651707038
100,55,0,2,10.0,0.024668692707409835,0.0006373515083468183,0,0,0.02463412417726479
101,9,5,2,10.0,0.010919396866245983,0.00011925048273643619,0,0,0.010919376160469358
102,-2,5,2,10.0,-0.01846499797433559,0.00034382850873120117,0,0,-0.018468444804582373
103,66,1,2,10.0,0.048550992295006076,0.0024455151053728802,0,0,0.04844501279195431
104,31,7,2,10.0,0.056058085139341594,0.005343845826660798,0,0,0.05341648083873624
105,55,1,2,10.0,0.033803660107790914,0.0011637131830854117,0,0,0.03377842921210809
106,-1,9,2,10.0,-0.04233205090715849,0.00184559013777436,0,0,-0.04239635603168021
107,43,3,2,10.0,0.07387133667749048,0.005480730746796189,0,0,0.07384282904035804
108,-26,9,2,10.0,-0.14986441835996475,0.02246035770193573,0,0,-0.14986563493384297
109,-15,3,2,10.0,-0.03072323907427913,0.0009567634849149439,0,0,-0.030738654353118688
110,31,3,2,10.0,0.05100158265205999,0.002617644276992549,0,0,0.050981803239286826
111,-50,2,2,10.0,-0.0633769879765751,0.004052719124309904,0,0,-0.06342027979976744
112,30,0,2,10.0,0.0005505958547417106,5.307617443007492e-06,0,0,0.0005445905007644122
113,9,9,2,10.0,0.0010095672853494492,2.0337572957275315e-06,0,0,0.0010083498479189535
114,-39,3,2,10.0,-0.07004881571859463,0.00495481083945492,0,0,-0.07010638482564738
115,-51,0,2,10.0,-0.0160029231504561,0.0003290881560960387,0,0,-0.016090516678540064
116,-25,4,2,10.0,-0.0633706202402433,0.004036727852186502,0,0,-0.06339569105130734
117,21,4,2,10.0,0.039233234347545054,0.0015422796033403088,0,0,0.03922959483637995
118,-62,2,2,10.0,-0.07779853562248588,0.0060929200354366934,0,0,-0.07784690509100607
119,54,0,2,10.0,0.002177529211172521,4.0966646270605804e-05,0,0,0.0021340591958064056
120,-1,3,2,10.0,-0.009149116220477782,8.433811606497556e-05,0,0,-0.009149874366616781
121,33,2,2,10.0,0.03706011947243371,0.0013793190269052462,0,0,0.03705307958652069
122,33,3,2,10.0,0.052137724643785674,0.0027287944451405742,0,0,0.05212518210685444
123,31,0,2,10.0,0.006711767415658129,8.183019617741826e-05,0,0,0.0066676285664554955
124,-15,7,2,10.0,-0.07586161140919079,0.0057566373642303536,0,0,-0.07586359534354833
125,-15,5,2,10.0,-0.05197932539111393,0.0027159167312822657,0,0,-0.05199620514691429
126,-25,5,2,10.0,-0.07847801038589762,0.0061750172234895226,0,0,-0.07849747331713018
127,-14,4,2,10.0,-0.039218037390260495,0.0015474135041625907,0,0,-0.03922926824716296
128,-3,3,2,10.0,-0.010161159760604584,0.000104827833828407,0,0,-0.010163054159982036
129,-3,6,2,10.0,-0.02758009519914118,0.0007615463600219226,0,0,-0.02758115684973506
130,-39,2,2,10.0,-0.052205903860227804,0.002748780330195862,0,0,-0.05223389257902682
131,-39,0,2,10.0,-0.016017654149115906,0.00026447113284279927,0,0,-0.016027141215198437
132,-37,3,2,10.0,-0.0684436891809372,0.004723208099545877,0,0,-0.06849009259395616
133,-75,0,2,10.0,-0.01244844725999692,0.00028965421345106745,0,0,-0.01261007570911629
134,-14,3,2,10.0,-0.030767684666498585,0.0009590609113585253,0,0,-0.030782577256444305
135,10,2,2,10.0,0.010293996767861562,0.00010654167299104989,0,0,0.010293306403620396
136,-14,2,2,10.0,-0.020854074540130253,0.0004396707146907876,0,0,-0.020859808487848828
137,-13,7,2,10.0,-0.07032686004231788,0.00494776164742977,0,0,-0.07032913332713948
138,-2,2,2,10.0,-0.005257730491216438,2.8348831421413918e-05,0,0,-0.005258576613020214
139,19,1,2,10.0,0.012523786572447043,0.00015760410922688775,0,0,0.012522875917509424
140,43,4,2,10.0,0.09520942419538925,0.009097418713296907,0,0,0.09517032308617404
141,44,3,2,10.0,0.07378978409750919,0.00546813488267161,0,0,0.07376194092289168
142,55,5,2,10.0,0.15706959246935098,0.024734736392540067,0,0,0.1569929370524885
143,10,4,2,10.0,0.012988446210654647,0.00016921222494734332,0,0,0.012987831222678319
144,44,1,2,10.0,0.026479360759321023,0.0007145961319297445,0,0,0.026463233256472055
145,22,2,2,10.0,0.023317144016438678,0.0005484073893840127,0,0,0.023311482195277875
146,-26,5,2,10.0,-0.07975931967971216,0.006385743615702489,0,0,-0.07978835312763052
147,-13,1,2,10.0,-0.013192287962136024,0.00017756428193123225,0,0,-0.0131965213464424
148,-38,5,2,10.0,-0.10881718339797447,0.011875723429056607,0,0,-0.1088586362296403
149,-26,7,2,10.0,-0.11200962579619418,0.012550019660880702,0,0,-0.11201426186404688
150,44,0,2,10.0,0.019609831278436102,0.00039334733295007723,0,0,0.019599269058218485
151,65,0,2,10.0,0.00255324443978223,5.825378444071777e-05,0,0,0.0024911627670565033
152,10,7,2,10.0,0.012386032148032158,0.00015545638560672857,0,0,0.012383581036150587
153,8,6,2,10.0,0.008026009654655632,6.450400689629067e-05,0,0,0.008025905043552033
154,-40,0,2,10.0,-0.014513295999288777,0.00024328664327456532,0,0,-0.01455247705830269
155,-37,8,2,10.0,-0.16736581544982604,0.028012268254373276,0,0,-0.1673669579376517
156,-2,7,2,10.0,-0.03293175657552599,0.001085958325700641,0,0,-0.032933505856987115
157,-13,2,2,10.0,-0.020025157910618773,0.0004050903355029327,0,0,-0.02003005797400803
158,-74,0,2,10.0,-0.028431319961215274,0.0008286979541328174,0,0,-0.028455749560490257
159,-74,1,2,10.0,-0.05933573570633929,0.0035641348542175644,0,0,-0.059387822093225316
160,33,8,2,10.0,0.11286295723063285,0.012741432641141769,0,0,0.11285889459907511
161,22,5,2,10.0,0.04219213793930551,0.001992788111716444,0,0,0.04193700400991304
162,-27,3,2,10.0,-0.05200868697348482,0.0027315681833515962,0,0,-0.052040684568659616
163,-49,5,2,10.0,-0.1353134191421556,0.01836815863940562,0,0,-0.13538354382951354
164,-37,1,2,10.0,-0.03423940643332619,0.0011782757968023458,0,0,-0.034246533046001205
165,22,3,2,10.0,0.03252839982759134,0.001061875060837306,0,0,0.03252386590899895
166,-2,4,2,10.0,-0.013589703944373229,0.0001864427557705849,0,0,-0.013591819187343075
167,-26,3,2,10.0,-0.04825113108939968,0.0023555543695519955,0,0,-0.04828399035117435
168,-38,3,2,10.0,-0.06925953625136334,0.004838498625867727,0,0,-0.06930947456829992
169,44,8,2,10.0,0.16354077893763824,0.027416458645563798,0,0,0.16273573221359705
170,-4,1,2,10.0,-0.00366212908898545,1.4563184109728095e-05,0,0,-0.003663511482559852
171,-50,4,2,10.0,-0.10999256698504709,0.012161645488321434,0,0,-0.11006850382068072
172,-15,8,2,10.0,-0.08812685991651696,0.007769081862269655,0,0,-0.08813014602474606
173,-39,5,2,10.0,-0.11459571880384657,0.013175529284091663,0,0,-0.11464773942295224
174,-62,3,2,10.0,-0.10623061984820882,0.011351197312633874,0,0,-0.10631012311136788
175,33,6,2,10.0,0.03392664292936804,0.0032302817858613784,0,0,0.03143152530688259
176,44,7,2,10.0,0.1480166142809761,0.022715599186480067,0,0,0.14704859698104392
177,20,4,2,10.0,0.03657803766226094,0.0013409222095224704,0,0,0.03657447441790011
178,-38,6,2,10.0,-0.12588433548821845,0.015854024494258556,0,0,-0.1258929257757563
179,9,4,2,10.0,0.010809996840183458,0.00011687655236070599,0,0,0.010809972215372343
180,11,7,2,10.0,0.001968366417836188,2.7166270387600802e-05,0,0,0.0019404162529969053
181,-24,6,2,10.0,-0.08568754177897248,0.008068277801118622,0,0,-0.08655864936096704
182,-50,8,2,10.0,-0.20748768905439058,0.04324248128470848,0,0,-0.20771729726508298
183,55,3,2,10.0,0.10026231346239317,0.010115453829855486,0,0,0.10018680666756401
184,22,9,2,10.0,0.04203720926862814,0.0026797455074100353,0,0,0.04094206701544942
185,21,9,2,10.0,0.02037664457963832,0.0012336092203012493,0,0,0.019394562688466704
186,-74,3,2,10.0,-0.1214060509771608,0.014827634319667007,0,0,-0.12151189710411844
187,-14,9,2,10.0,-0.0997439765421217,0.009966998747397393,0,0,-0.09976574201127619
188,-5,1,2,10.0,-0.0034095167566060305,1.1892449120954943e-05,0,0,-0.003409837930134884
189,43,5,2,10.0,0.11681399528001116,0.013678503593548339,0,0,0.11677440235968731
190,33,0,2,10.0,0.014692442398015489,0.0002202923399994839,0,0,0.014687133026358911
191,-14,8,2,10.0,-0.08549174619244093,0.007311681173915776,0,0,-0.08549515720070058
192,55,7,2,10.0,0.1973568352474483,0.04031081702384297,0,0,0.19572351932150286
193,-14,7,2,10.0,-0.07369188673430316,0.005432686314776773,0,0,-0.07369451730748165
194,-20,3,4,9.0,-0.044323572782056266,0.0020018313054359165,0,0,-0.04436827542357988
195,-8,2,4,5.0,-0.01429951011863851,0.0003255497128701589,0,0,-0.014444798586523047
196,-32,2,4,3.0,-0.049852303317108854,0.0027597844205267986,0,0,-0.050181742046515786
197,49,1,4,1.0,0.024536866416900505,0.0008692265479294951,0,0,0.024216263935658094
198,4,9,4,4.0,-0.01013556332100347,0.0016856713810840028,0,0,-0.01203509340570339
199,-56,3,4,3.0,-0.09921988647397997,0.010041013531160683,0,0,-0.09945559966508143
200,-19,1,4,9.0,-0.023752292952199643,0.0005967041741064098,0,0,-0.0237913322565428
201,16,9,4,3.0,0.04749310982982768,0.004006833618417506,0,0,0.04539162406529636
202,-7,9,4,0.0,-0.06545547743074263,0.007607174233011418,0,0,-0.06944278307953258
203,16,4,4,3.0,0.028150560218173828,0.0013236088673703502,0,0,0.027513174426045846
204,3,5,4,6.0,-0.0017255957596438098,0.0002474924187034451,0,0,-0.0020190134452171033
205,14,0,4,0.0,0.000838960616843939,6.48400520860339e-06,0,0,0.0008320244364935531
206,-21,5,4,2.0,-0.06818256160557903,0.005224083837876697,0,0,-0.06887282816251278
207,-31,2,4,10.0,-0.05657457186719387,0.003248367794181043,0,0,-0.05663179460186358
208,3,0,4,5.0,-0.0009090553937682056,1.363326853350863e-05,0,0,-0.0009244236579576892
209,38,2,4,1.0,0.03530860850731225,0.0014980101496965927,0,0,0.035007033729343516
210,3,1,4,9.0,0.00010212045505714293,1.1025428130970377e-05,0,0,8.890245560478778e-05
211,-9,0,4,4.0,-0.004349409998991717,4.386096045028076e-05,0,0,-0.004379342310724859
212,-31,3,4,0.0,-0.059732622485557774,0.00405516423157689,0,0,-0.06031723613664745
213,4,3,4,5.0,0.00399822238941704,0.00011274648505352466,0,0,0.0038821095460830936
214,-44,3,4,6.0,-0.08236636036656571,0.006912081766326688,0,0,-0.08251979770211577
215,4,4,4,2.0,0.0007311587494059539,0.0005099804812988503,0,0,0.00011982368358753295
216,-20,2,4,2.0,-0.031852218111472805,0.001268514859820612,0,0,-0.03215695938491254
217,-32,3,4,10.0,-0.07370295803737462,0.0054835973733410965,0,0,-0.07376472365723313
218,16,3,4,6.0,0.02399162203645598,0.0006544364553205549,0,0,0.023897015803599507
219,-18,9,4,0.0,-0.06442679186928,0.008609636639105791,0,0,-0.06977738202352593
220,15,2,4,4.0,0.016658616608629093,0.00035337257815971966,0,0,0.016567580923613382
221,15,4,4,3.0,0.0274945178735274,0.0011494434738039013,0,0,0.027022323920679978
222,5,6,4,4.0,0.0003707933273222394,0.0006047508244237797,0,0,-0.00035474267675639226
223,-8,5,4,5.0,-0.027575543046923476,0.0010416365753681486,0,0,-0.02791301424816598
224,-8,3,4,10.0,-0.023929160454927326,0.0005984421230164021,0,0,-0.02396016533845382
225,4,0,4,8.0,-0.0006394605785299321,9.341077282937573e-06,0,0,-0.0006501791794716646
226,-8,9,4,8.0,-0.0605187205874028,0.0037706564421046587,0,0,-0.06064848966808503
227,38,1,4,3.0,0.016270642202623083,0.0004026675706263473,0,0,0.0161051216750944
228,38,6,4,0.0,0.10594521509752722,0.013788185240996243,0,0,0.1028686591308053
229,-19,9,4,8.0,-0.10857296962716746,0.011915917467092764,0,0,-0.10872636290728459
230,27,8,4,0.0,0.07212961186790959,0.008448102628915346,0,0,0.06823510580306952
231,3,4,4,7.0,0.0009755034217702166,8.927052840383168e-05,0,0,0.000869520715996681
232,15,1,4,5.0,0.006591332494844253,4.975164168193401e-05,0,0,0.0065837653216950405
233,38,0,4,10.0,0.0022128872743743273,2.6640889253386604e-05,0,0,0.002186794451377169
234,26,1,4,10.0,0.019123822006157244,0.00038173167898158147,0,0,0.019104608673127167
235,-21,3,4,2.0,-0.043386965315535465,0.002301761638580638,0,0,-0.04389016477068246
236,3,2,4,0.0,0.0001956963308097976,0.00026118920450532185,0,0,-0.00011768475813191771
237,14,4,4,2.0,0.019079201640014705,0.0009191779518911788,0,0,0.018413007220009697
238,26,0,4,1.0,0.0016738803975414535,1.1604819976349853e-05,0,0,0.0016633168642721618
239,-20,3,4,3.0,-0.03928624936745071,0.001830453929092897,0,0,-0.039630702815128364
240,-21,4,4,0.0,-0.053299970507865356,0.003501384647425621,0,0,-0.05409256785740892
241,-31,9,4,9.0,-0.15531712932254127,0.024221839431988138,0,0,-0.15543524384773302
242,-9,2,4,4.0,-0.013598161689705469,0.0002994124560021527,0,0,-0.013735564635300804
243,-8,4,4,10.0,-0.031017320941423503,0.0009908023046584238,0,0,-0.031051794668953688
244,27,9,4,5.0,0.11190665939760298,0.013619831882163253,0,0,0.11059058164004443
245,5,5,4,5.0,0.00472193399132531,0.0003044371002748298,0,0,0.004383365463737634
246,-44,0,4,10.0,-0.027050400243028353,0.0008260356877982824,0,0,-0.027163574084416657
247,27,4,4,7.0,0.05613196747113603,0.003225330056204956,0,0,0.05604252873030689
248,-8,6,4,2.0,-0.04600312997721724,0.0032221033626929317,0,0,-0.047330108451207865
249,3,3,4,9.0,-0.00084448002083918,1.2041774922482801e-05,0,0,-0.0008580743749394435
250,-7,2,4,9.0,-0.014661452680571188,0.0002373549411241855,0,0,-0.014688328776274656
251,14,1,4,5.0,0.006384796984043681,4.963378825427834e-05,0,0,0.00637415519717149
252,16,6,4,3.0,0.036075685101778755,0.002181226935524364,0,0,0.03501995884582476
253,-8,0,4,3.0,-0.004349846181409253,4.312269369754499e-05,0,0,-0.004378888019684003
254,4,8,4,1.0,-0.013115624457802393,0.0016580892074076472,0,0,-0.014898907980789845
255,3,4,4,10.0,-0.0033110163390386743,2.3104700167045803e-05,0,0,-0.003325586584202272
256,-56,1,4,2.0,-0.05396817436165408,0.0030422570569240775,0,0,-0.0541238062172471
257,16,0,4,10.0,0.001097753761840569,8.83886584910609e-06,0,0,0.001088593198807604
258,14,5,4,9.0,0.026200981408998562,0.0006987846615643273,0,0,0.026186229527274996
259,-9,4,4,9.0,-0.024316532575079815,0.0006083510990344097,0,0,-0.024337001386151205
260,15,0,4,8.0,0.001752475888190058,1.0779406835280743e-05,0,0,0.0017432260060741462
261,4,1,4,2.0,0.0009292266030328654,9.717209302262522e-05,0,0,0.0008136562459014559
262,15,3,4,7.0,0.022101338633595646,0.0005630879141032497,0,0,0.022011796139947987
263,-44,2,4,5.0,-0.06611730879098265,0.004499087204596894,0,0,-0.06627041521038435
264,27,6,4,1.0,0.06694090857499588,0.005627969578397778,0,0,0.0655646473699337
265,-31,1,4,0.0,-0.028211970746617965,0.0009309550726167288,0,0,-0.028374018481668407
266,26,2,4,0.0,0.02952239253154534,0.001129042608758081,0,0,0.029213427393979616
267,-9,3,4,3.0,-0.02040812806633058,0.0007010423873630197,0,0,-0.020749588901760103
268,-20,0,4,8.0,-0.01131746363252534,0.00017056758015892182,0,0,-0.011368442749027804
269,5,9,4,3.0,-0.007492557131706679,0.0019285923036703426,0,0,-0.009739501801264823
270,4,2,4,7.0,0.0015151312995115424,1.3418531802676847e-05,0,0,0.0015017838087740417
271,15,2,4,6.0,0.012893597297905166,0.00020902762026237678,0,0,0.01284225797512697
272,-31,9,4,8.0,-0.15587384786972738,0.02477137232481915,0,0,-0.15644350691985245
273,3,2,4,5.0,0.0015843731703732331,8.531426344311704e-05,0,0,0.001485008340253091
274,-31,9,4,5.0,-0.15977443399949537,0.026317004915746817,0,0,-0.16072139618656062
275,-21,0,4,9.0,-0.01165088034357876,0.0001798199519696096,0,0,-0.011703772670605824
276,27,2,4,1.0,0.024739910375147195,0.0008197679781907231,0,0,0.024490664599762707
277,-21,1,4,0.0,-0.018570215607753657,0.0004829483246968137,0,0,-0.018735930108127685
278,-7,6,4,4.0,-0.03227637967709759,0.0015415030044830527,0,0,-0.03287606566040506
279,15,2,4,2.0,0.01363173077112716,0.00033358699342891154,0,0,0.01345441527959226
280,-31,2,4,8.0,-0.046531770178731065,0.0022044512977753513,0,0,-0.04657886497290199
281,27,6,4,8.0,0.07706756718221906,0.006015438567789311,0,0,0.0769763327945349
282,-31,9,4,4.0,-0.15232044115496077,0.024249342359484657,0,0,-0.1535778318339721
283,26,4,4,2.0,0.05387150062861512,0.003458652053538576,0,0,0.05320368446034349
284,-32,0,4,6.0,-0.015185875901190077,0.0002765006954182375,0,0,-0.015240943743428348
285,3,6,4,10.0,-0.009316114246352135,9.512156008367853e-05,0,0,-0.009326112136871248
286,-9,1,4,9.0,-0.0117047222531592,0.00016404584544364655,0,0,-0.011737176640063254
287,27,1,4,10.0,0.01911674505354383,0.0003784058667439439,0,0,0.019101197943181727
288,-20,1,4,2.0,-0.020402139282572642,0.0005486541293162504,0,0,-0.02056102749298555
289,-9,0,4,9.0,-0.005169878185080855,5.088417887112906e-05,0,0,-0.00519886603118792
290,-44,2,4,3.0,-0.06815153785586929,0.0049766684868383345,0,0,-0.06854998150553131
291,4,9,4,8.0,-0.009470234853553076,0.00018033099993347324,0,0,-0.009579009635655503
292,-21,3,4,9.0,-0.04630118160251687,0.0021872767275037345,0,0,-0.046353354374174253
293,49,7,4,0.0,0.002024783138374031,0.0003583212264282035,0,0,0.0015997173627691195
294,49,0,4,9.0,0.004448037431750506,8.988274509217328e-05,0,0,0.004363920182033003
295,-43,4,4,8.0,-0.09895991010992392,0.00984876716434028,0,0,-0.09902675413637518
296,-7,2,4,8.0,-0.013464253661777162,0.00020479470040332304,0,0,-0.013492463950258734
297,15,2,4,5.0,0.017558604365709517,0.0003816817289833863,0,0,0.017470551795655268
298,-56,2,4,1.0,-0.0757430059442037,0.005985960715365187,0,0,-0.07604175526328552
299,3,5,4,1.0,-0.007203686873255439,0.001100713194568992,0,0,-0.008462270981256735
300,-21,3,4,0.0,-0.04206876241611061,0.0022185856625649984,0,0,-0.042607328285720815
301,14,6,4,9.0,0.029161708879954534,0.000864702352147688,0,0,0.02914455237513637
302,-18,9,4,5.0,-0.0912188887802962,0.009761380072453937,0,0,-0.09294748206286647
303,-32,6,4,9.0,-0.10707848891506146,0.011528530992267843,0,0,-0.10715376275978335
