,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
92,17,5,2,10.0,0.032345175384596817,0.0010470812994674665,0,0,0.03234413027002825
93,-1,4,2,10.0,-0.01243561609807428,0.00015661104482038912,0,0,-0.012437975894572326
94,-19,8,2,10.0,-0.10468204411575012,0.01095891092084661,0,0,-0.10468274078846382
95,11,8,2,10.0,0.013455384046589247,0.0001831822479189878,0,0,0.013452822180895913
96,-38,1,2,10.0,-0.035095845484028054,0.0012374795563629998,0,0,-0.03510275890737713
97,-1,2,2,10.0,-0.005303393178527939,2.8545934324441954e-05,0,0,-0.005303897124670001
98,-7,2,2,10.0,-0.013496762657366835,0.000183088446382408,0,0,-0.013497873670350574
99,-25,6,2,10.0,-0.09510574451981049,0.00905239460923136,0,0,-0.09511449488208717
100,5,7,2,10.0,-0.007329966473913864,5.4112805041051555e-05,0,0,-0.007330427749752685
101,-7,3,2,10.0,-0.018571706811131343,0.000349168288088936,0,0,-0.018576818804183718
102,4,4,2,10.0,0.0007637467969731882,8.963357048804949e-07,0,0,0.0007633711651311958
103,5,0,2,10.0,0.0017444296607085996,3.052651813731788e-06,0,0,0.0017444181203415134
104,17,4,2,10.0,0.028811430927263317,0.000831129081899891,0,0,0.028810194291475206
105,17,2,2,10.0,0.018071258650465723,0.0003282303284752106,0,0,0.018069266723349908
106,-19,9,2,10.0,-0.12145151249757208,0.014750706697914005,0,0,-0.1214517966695314
107,22,3,2,10.0,0.033275251823790174,0.001110102302630457,0,0,0.03327181992135761
108,34,0,2,10.0,0.0020824691098821242,2.355982169980807e-05,0,0,0.0020594013369546905
109,-7,8,2,10.0,-0.06009663398505059,0.003612003812964378,0,0,-0.06009711206100808
110,22,2,2,10.0,0.02396398810443749,0.0005779218788641955,0,0,0.023959609120844
111,-19,5,2,10.0,-0.0647264674342948,0.004207452136476323,0,0,-0.064747991294239
112,5,2,2,10.0,0.0029289657987735663,8.592105601344369e-06,0,0,0.0029289498808324154
113,-2,5,2,10.0,-0.018982303765497463,0.00036391603081614536,0,0,-0.018986609574982095
114,22,5,2,10.0,0.04663798412574923,0.0023221483059552594,0,0,0.046461528034579286
115,11,9,2,10.0,0.006813832439953606,7.660111684271055e-05,0,0,0.006777625074766071
116,11,3,2,10.0,0.013180354780316554,0.000174165485339881,0,0,0.013179822300470713
117,-7,6,2,10.0,-0.04253869018095745,0.0018108381603024575,0,0,-0.04254024777854661
118,-25,7,2,10.0,-0.11048102943027369,0.012209581759587619,0,0,-0.11048525810501122
119,-38,0,2,10.0,-0.015293569020882568,0.00024986125498072966,0,0,-0.015312730622783644
120,-13,8,2,10.0,-0.08237965317638812,0.006786972190101678,0,0,-0.08238033109555574
121,-8,6,2,10.0,-0.04178035275624121,0.0017490997824699422,0,0,-0.041784555043482
122,-10,3,4,9.0,-0.027289960622107968,0.0007549740339104824,0,0,-0.027302239121893102
123,-5,2,4,5.0,-0.009483750365891634,0.00012475782927331728,0,0,-0.009525529935816556
124,-17,2,4,3.0,-0.027641880242135933,0.0008431376508354979,0,0,-0.027736757171153828
125,25,1,4,1.0,0.015825444139055407,0.0002848079465408007,0,0,0.01578420822184448
126,2,9,4,4.0,-0.012395430313850363,0.0005030323849167633,0,0,-0.012814693144551855
127,-29,3,4,3.0,-0.057339520033557155,0.003365063473003175,0,0,-0.057432211531946525
128,-10,1,4,9.0,-0.013090832039331667,0.0001866177272289244,0,0,-0.013109129451827985
129,1,1,4,6.0,-0.0002001630745592041,4.793914060998451e-06,0,0,-0.00020586769312470185
130,8,9,4,3.0,0.016584954672647926,0.000762953087805731,0,0,0.01599948383307359
131,-4,9,4,0.0,-0.05230983799146901,0.003544369086590596,0,0,-0.05327949791454524
132,8,4,4,3.0,0.011369451228930393,0.00026121817877076297,0,0,0.011211106719901909
133,2,5,4,6.0,-0.004045144615352343,9.72881782485027e-05,0,0,-0.00414225459529961
134,7,0,4,0.0,0.0006589986662504996,3.12277405745447e-06,0,0,0.0006557724724720981
135,-11,5,4,2.0,-0.03999152440620551,0.0018173035080531375,0,0,-0.04025310218667071
136,-10,9,4,8.0,-0.06945684464997894,0.004857423722059827,0,0,-0.06949664919397316
137,1,0,4,8.0,-0.0003569043850928876,4.892959744252132e-06,0,0,-0.0003626230798978719
138,1,2,4,0.0,-0.0011161038172074786,7.098017148416206e-05,0,0,-0.0011997851977115308
139,13,1,4,8.0,0.008257796817451533,7.296377872888145e-05,0,0,0.00825206973291085
140,14,9,4,3.0,0.04405867520257957,0.0024542613753951404,0,0,0.04344296178483308
141,-11,0,4,9.0,-0.006234784882926086,5.021828644106898e-05,0,0,-0.006248399775611732
142,7,1,4,3.0,0.004816233802990747,4.668566669066413e-05,0,0,0.004788046332616035
143,-17,3,4,8.0,-0.03558827435036578,0.0012799625161460776,0,0,-0.03560439904425679
144,-23,3,4,0.0,-0.045614912829837186,0.002225836228377129,0,0,-0.04578905197692137
145,-17,2,4,7.0,-0.024771949920817292,0.0006263152394064746,0,0,-0.024787148804649686
146,-11,1,4,2.0,-0.013046629082447192,0.00021088607318365458,0,0,-0.013095434933769629
147,-22,6,4,10.0,-0.09279293521951144,0.008732901025165699,0,0,-0.09293978185772735
148,-4,5,4,4.0,-0.02121407321206452,0.000592959251132093,0,0,-0.02138558003072683
149,19,2,4,3.0,0.018556985592710483,0.0003698802186301486,0,0,0.01852636338749998
150,8,8,4,0.0,0.0014261185888032471,0.000545248966959535,0,0,0.0007742604055270013
151,8,2,4,3.0,0.007412958430492736,9.236753756754577e-05,0,0,0.007368059728642337
152,-11,2,4,0.0,-0.01772886322268102,0.00039802169192966073,0,0,-0.017829314143594375
153,-5,0,4,0.0,-0.002037550133955992,1.1164230877964259e-05,0,0,-0.0020459652783514884
154,-10,4,4,8.0,-0.02958356941317532,0.0008877480178856868,0,0,-0.02959864193956915
155,-4,1,4,0.0,-0.0053246319265823515,6.578099189552205e-05,0,0,-0.005369547070672682
156,13,0,4,0.0,0.0010776166643628455,5.08766995679667e-06,0,0,0.0010729049696250644
157,-16,9,4,6.0,-0.09291490461273093,0.008790934603443936,0,0,-0.09310421073783219
158,-17,4,4,6.0,-0.04237169783868027,0.0018343892615024493,0,0,-0.04241853201920431
159,-4,9,4,6.0,-0.03733352557327169,0.0015477507322071025,0,0,-0.03751827589384406
160,19,0,4,7.0,0.0017741821763934199,1.1632231341141613e-05,0,0,0.0017640007656580885
161,14,2,4,9.0,0.013987419702208608,0.00020075633126504912,0,0,0.013981289596601429
162,-29,0,4,10.0,-0.01693317609749467,0.00034664192314639897,0,0,-0.01700506746197183
163,1,4,4,4.0,-0.0026131872444471477,7.382740341705598e-05,0,0,-0.0026935856314581653
164,14,4,4,7.0,0.026041043750116413,0.0006984801366509022,0,0,0.026016630737649902
165,19,1,4,7.0,0.010219715817329006,0.00011174225988242209,0,0,0.010210956215134457
166,7,5,4,3.0,0.011145202523413333,0.0002904527140018075,0,0,0.010945717913756644
167,-4,4,4,3.0,-0.017304140588532968,0.0004369605350288384,0,0,-0.01746917329275832
168,-5,3,4,0.0,-0.0133614119935682,0.00030934245750323207,0,0,-0.013518390146017837
169,2,1,4,3.0,-0.0003203408894033722,2.6985911712800562e-05,0,0,-0.0003526008415162244
170,-4,6,4,3.0,-0.02491206314373301,0.0008605856529382241,0,0,-0.02520003285916607
171,-10,3,4,2.0,-0.02806856591597062,0.0009297294472525144,0,0,-0.02823882798157861
172,-16,4,4,0.0,-0.043491736099955436,0.0021289881369261736,0,0,-0.04377668453348105
173,-23,2,4,4.0,-0.03418331383371373,0.0012060718946447365,0,0,-0.034228401373702415
174,-4,3,4,5.0,-0.011478827401212324,0.00017239205902835753,0,0,-0.011527581697838166
175,2,8,4,5.0,-0.011436549044050523,0.0003804459758488186,0,0,-0.011736130630224738
176,2,6,4,5.0,-0.007775380685378256,0.00016520963255007984,0,0,-0.007901084390675288
177,-17,0,4,0.0,-0.006601904296690249,5.5894691058737446e-05,0,0,-0.0066166757575495455
178,-4,9,4,8.0,-0.04477606988465822,0.002032812235439839,0,0,-0.04480956884600707
179,-10,3,4,4.0,-0.025985289148134964,0.0007596851403202072,0,0,-0.026086629013984595
180,14,5,4,5.0,0.028672590154089333,0.000891329026003315,0,0,0.02858953623425861
181,-4,8,4,3.0,-0.03759368546826835,0.0017423938679244303,0,0,-0.03798861588527316
182,8,9,4,8.0,0.006067102175512649,8.69111723344967e-05,0,0,0.006006980443280985
183,-17,1,4,0.0,-0.016137965865871056,0.0003006444692677367,0,0,-0.016186218498246717
184,-4,9,4,2.0,-0.04324603298621521,0.0024427389161191483,0,0,-0.04393305644270441
185,-5,3,4,8.0,-0.013086379821360775,0.0001787745008823997,0,0,-0.013095405218224953
186,-10,9,4,7.0,-0.06845201528604304,0.004751722322886093,0,0,-0.06853126799744155
187,-5,1,4,8.0,-0.006421140100091172,4.931957293238148e-05,0,0,-0.006430846339388031
188,14,2,4,6.0,0.011594094683471435,0.00015278612247029852,0,0,0.011572058974342237
189,-10,5,4,0.0,-0.040647992832856486,0.0019837875938628685,0,0,-0.04104582675988398
190,-10,9,4,0.0,-0.0662834871868042,0.005999687228155774,0,0,-0.06821091105221924
191,-11,3,4,8.0,-0.024509503743835356,0.0006114325369398015,0,0,-0.024522363859640222
192,2,3,4,1.0,-0.0030191346416011833,0.00014122718346414688,0,0,-0.00317766905297722
193,-16,3,4,3.0,-0.03508254511654812,0.001317544348462149,0,0,-0.035186656368477134
194,2,4,4,0.0,-0.004652597083429252,0.0002501182005178725,0,0,-0.004926762932505818
195,8,2,4,5.0,0.008260236662595514,9.313091405188187e-05,0,0,0.00823035737739976
196,-16,9,4,5.0,-0.08931296069996429,0.008212428624871253,0,0,-0.08959570911101776
197,8,9,4,5.0,0.004131417546874166,7.035543703434349e-05,0,0,0.0040674733555688975
198,-10,7,4,0.0,-0.05671713350360027,0.0036898352167156687,0,0,-0.05728473588422081
199,8,6,4,9.0,0.007910928866080675,6.537829655411287e-05,0,0,0.007907574264844766
200,7,2,4,2.0,0.0061690670849541595,7.576119574389236e-05,0,0,0.006123822516499886
201,19,1,4,4.0,0.008168226775648612,9.835867660858148e-05,0,0,0.008130260278108422
202,-11,2,4,3.0,-0.01795832756043647,0.00038684476819227407,0,0,-0.01803553944774568
203,-17,0,4,8.0,-0.009771777950837236,0.00011503176178956354,0,0,-0.00979523089180015
204,-17,1,4,2.0,-0.01893803065912391,0.0004002450159206923,0,0,-0.01898794587193364
205,-4,7,4,0.0,-0.04228543568307335,0.0023142652060841656,0,0,-0.04291688424528555
206,1,0,4,6.0,-0.0003150438917293688,5.185449634860372e-06,0,0,-0.0003211473281067421
207,-5,1,4,2.0,-0.006743751320692203,8.164453227021372e-05,0,0,-0.0067871509411660536
208,8,0,4,5.0,0.0015893987221400686,3.8940160707662315e-06,0,0,0.0015877573288126776
209,-4,9,4,10.0,-0.04617218018848408,0.0026601350696686447,0,0,-0.046806098004057044
210,-16,3,4,1.0,-0.03841829767037519,0.0016115037226739591,0,0,-0.03858094342251647
211,-10,9,4,9.0,-0.07464441540590017,0.005583000959135414,0,0,-0.07465787005531636
212,14,9,4,7.0,0.010906855355807139,0.00037521283185325684,0,0,0.010599351350086229
213,14,9,4,6.0,0.010038630886355879,0.0003987324081664696,0,0,0.009681080928643114
214,2,7,4,9.0,-0.014224539697715278,0.0002061182618377634,0,0,-0.01422907657638634
215,7,5,4,0.0,0.00454398930466854,0.00036954333182010634,0,0,0.004125314713045543
216,14,3,4,9.0,0.01869998837766051,0.00035464691776450444,0,0,0.018694039554732672
217,-11,0,4,8.0,-0.0061098756115099,4.914377001932885e-05,0,0,-0.006124051439547347
218,14,9,4,5.0,0.005642866170917313,0.00024722356588578704,0,0,0.005384408218201828
219,-11,0,4,4.0,-0.00500900120806692,3.5314151252601035e-05,0,0,-0.005021270077847142
220,2,9,4,9.0,-0.015772859807295363,0.0003614749311810756,0,0,-0.015908089996911942
221,1,3,4,2.0,-0.002871808619794441,0.0001247142480110345,0,0,-0.003011568975709212
222,25,3,4,1.0,0.03611653320816268,0.0014355762608089372,0,0,0.03595912646036354
223,-23,4,4,8.0,-0.056739824817279634,0.003240445838053523,0,0,-0.05676507055858916
224,-5,0,4,10.0,-0.002816782170074015,1.5659073511994025e-05,0,0,-0.0028260519441360315
225,8,2,4,4.0,0.007626017733820534,8.029174629684887e-05,0,0,0.00759945501403617
226,-29,2,4,1.0,-0.04484307256752061,0.002091326217075773,0,0,-0.04493958263925644
227,7,0,4,10.0,0.0013114910544584175,5.136424817906191e-06,0,0,0.0013073913552200393
228,-4,5,4,3.0,-0.02122206835480544,0.000624793445648607,0,0,-0.021431369067276527
229,-17,2,4,9.0,-0.02982598442014568,0.0009060387300862679,0,0,-0.02984572368029227
230,-10,9,4,2.0,-0.0663007051206343,0.00479917743639829,0,0,-0.06678477784492028
231,7,0,4,1.0,0.0007882648594918299,3.457079917167166e-06,0,0,0.000784861997377681
232,2,0,4,7.0,-8.869109595595029e-05,4.129730087637506e-06,0,0,-9.363733272851306e-05
233,-5,2,4,0.0,-0.009081810711994973,0.00016081437763506402,0,0,-0.009175812822186841
234,2,9,4,8.0,-0.018792072699379176,0.0003899593993149854,0,0,-0.018836253582950657
235,-4,9,4,1.0,-0.05730573928721734,0.003851613439524352,0,0,-0.057986938108341136
236,20,4,4,4.0,0.03689989665799636,0.0014240794704264456,0,0,0.036824924141529596
237,-29,1,4,8.0,-0.032375551329622096,0.0010724070056917,0,0,-0.03240462814777574
238,-4,9,4,7.0,-0.03985402065137334,0.0016653856043527906,0,0,-0.03994647182210058
239,13,2,4,1.0,0.012175608822678917,0.0001990862413995757,0,0,0.012114599873242902
240,13,0,4,8.0,0.0015623927325910819,7.701747524788475e-06,0,0,0.00155607992082236
241,-23,0,4,0.0,-0.008801170568993148,9.417795452598555e-05,0,0,-0.008821231390362918
242,25,0,4,1.0,0.001430578719607297,1.1366595966902402e-05,0,0,0.0014193946710146061
243,20,5,4,1.0,0.04170385957340561,0.0020041377440065066,0,0,0.041385948564579805
244,1,2,4,8.0,-0.0008248162453645592,5.779618005523873e-06,0,0,-0.0008309354007648471
245,8,1,4,4.0,0.004399488155672601,3.547242196275243e-05,0,0,0.004380147844555582
246,-16,7,4,0.0,-0.08641042132216284,0.007938666977347996,0,0,-0.086976708599292
247,8,9,4,10.0,-0.00014209218065310342,2.042058462637244e-07,0,0,-0.00014231299944325658
248,8,2,4,8.0,0.006773941206071711,4.9156398345536564e-05,0,0,0.006770017063413047
249,-10,8,4,7.0,-0.06097746547969422,0.003817139902155512,0,0,-0.061096131806688075
250,-5,4,4,1.0,-0.015130549475429947,0.00038163360104621815,0,0,-0.01531378956377129
251,19,3,4,6.0,0.030174315691768927,0.0009288399475812937,0,0,0.030152294947631213
252,-11,2,4,7.0,-0.0159231951192564,0.0002648185965263726,0,0,-0.015936719663720955
253,-5,1,4,6.0,-0.0052312114588325695,3.569216984056444e-05,0,0,-0.005241203374648821
254,-10,4,4,9.0,-0.0327204987829959,0.001082937905853416,0,0,-0.03273526702129036
255,-10,6,4,6.0,-0.045087869425146,0.002128251741724942,0,0,-0.04520227235205711
256,-4,2,4,8.0,-0.009316172797000737,9.408014136556892e-05,0,0,-0.009324919675939129
257,-10,9,4,5.0,-0.06714227236610125,0.004772812635512519,0,0,-0.0674599458425358
258,19,2,4,0.0,0.020164363807268867,0.0004741115945338482,0,0,0.02008335177513052
259,-4,5,4,10.0,-0.028116998508858692,0.0008005886836730792,0,0,-0.028129026203089793
260,1,1,4,8.0,-0.00017675989461306808,4.451787470935549e-06,0,0,-0.0001820645467057784
261,1,0,4,10.0,-0.0003650217909362295,4.628743586331288e-06,0,0,-0.0003704163941503971
262,-5,2,4,4.0,-0.008214206431138113,0.00010490463742065464,0,0,-0.008259124171290877
263,1,2,4,3.0,-0.0008775023727215307,4.809676447118762e-05,0,0,-0.0009342944775899975
264,1,2,4,7.0,-0.0005292784641739817,5.5244911835189696e-06,0,0,-0.0005355716907630384
265,-11,4,4,10.0,-0.037871388163616966,0.0014488397321903415,0,0,-0.03788890539251816
266,2,9,4,6.0,-0.01302518270040538,0.0003430958311067891,0,0,-0.0132333112364788
267,-5,0,4,5.0,-0.0025613062680912156,1.4023683290229664e-05,0,0,-0.0025702623402807353
268,-10,7,4,3.0,-0.05585709243755579,0.0034158495983186254,0,0,-0.05621209422484495
269,1,0,4,5.0,-0.00026620158524584027,4.990774069136036e-06,0,0,-0.0002721054781880186
270,-23,3,4,10.0,-0.057049671136766664,0.003274363245671044,0,0,-0.057073309059396046
271,-16,5,4,3.0,-0.05595408409250594,0.003348946020204684,0,0,-0.05621578788479409
272,19,3,4,9.0,0.027569269871887424,0.0007673364001097807,0,0,0.02756054376127844
273,14,3,4,3.0,0.020236432073943766,0.0004750501578710503,0,0,0.020157787704198515
274,19,0,4,8.0,0.001668281845764112,1.1538170741272893e-05,0,0,0.0016577758380548718
275,13,0,4,4.0,0.001294962795720407,5.765997151920413e-06,0,0,0.0012900559135088625
276,19,2,4,5.0,0.022955361387765043,0.000545033514032559,0,0,0.022933659510657445
277,2,5,4,7.0,-0.004208131869189426,4.9177498543681686e-05,0,0,-0.004245894818847658
278,1,0,4,1.0,-0.00041570429749393577,4.990361659471245e-06,0,0,-0.00042148535940975536
279,7,1,4,0.0,0.0044865054860561355,4.281360161092202e-05,0,0,0.004459283641894723
280,7,3,4,8.0,0.0077249834355973815,6.246431032098364e-05,0,0,0.0077216367061085055
281,-5,2,4,2.0,-0.009397222253541556,0.00016141206948811802,0,0,-0.00948494739362835
282,8,5,4,9.0,0.009042639802986184,8.475702820582082e-05,0,0,0.00903905457066706
283,20,6,4,2.0,0.05282262970128058,0.0031702672257005625,0,0,0.05236658528071023
284,19,0,4,10.0,0.0018284713623748236,1.3137676490839358e-05,0,0,0.0018167181196134463
285,13,0,4,5.0,0.0015670218848080153,7.179237122800532e-06,0,0,0.0015613534693656153
286,-11,5,4,6.0,-0.040471889352708214,0.0017302570705222539,0,0,-0.04058262924400149
287,-16,9,4,3.0,-0.09375564523467318,0.009194640496799567,0,0,-0.09424106861478879
288,13,1,4,1.0,0.008487479178940513,9.496925495661743e-05,0,0,0.008459960836368111
289,-11,3,4,3.0,-0.024440669802313755,0.0006788576327725607,0,0,-0.024538483353177952
290,-4,0,4,3.0,-0.0028739884263216213,1.531747163951374e-05,0,0,-0.002882457620919481
291,2,2,4,0.0,-0.0017259253185983416,8.397057899431817e-05,0,0,-0.001823115431545069
292,25,4,4,10.0,0.04906619701425692,0.002417024208365572,0,0,0.04905475799154849
293,7,5,4,10.0,0.007113886396423243,5.338422347581989e-05,0,0,0.007110554183845718
294,-10,9,4,6.0,-0.06452259935043386,0.004300498326820972,0,0,-0.0646873983502951
295,-23,1,4,0.0,-0.021716871980130333,0.0005122298504870333,0,0,-0.02176560076639313
296,-10,6,4,9.0,-0.047668221919546144,0.0022839860051550916,0,0,-0.047682293868566934
297,14,9,4,4.0,0.011925251806310617,0.0004024637871788505,0,0,0.011612949218468694
298,14,6,4,7.0,0.030990795018698173,0.0009822073107108892,0,0,0.030964661496914268
299,-4,9,4,5.0,-0.03981355997430126,0.0017853139227140377,0,0,-0.040053793212165366
