,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
22,10,0,2,10.0,0.0011561120193790283,2.2235810801412645e-06,0,0,0.001155047636084482
23,-1,5,2,10.0,-0.0154697696511647,0.0002397631165735,0,0,-0.015470308863380784
24,-20,0,2,10.0,-0.008531051576959572,7.278507455080982e-05,0,0,-0.00853105905721005
25,-2,2,2,10.0,-0.003677529700970526,1.3558827394910614e-05,0,0,-0.0036775712242025946
26,5,0,2,10.0,0.0016701634477499939,2.7894459422001436e-06,0,0,0.0016701634477499939
27,11,2,2,10.0,0.0094127974240125,8.860075534549623e-05,0,0,0.0094127974240125
28,5,7,2,10.0,-0.0062683085743159,3.93633610829033e-05,0,0,-0.006268394576755973
29,-13,7,2,10.0,-0.0704044503691379,0.0049581185412135,0,0,-0.07040604866045762
30,-8,1,2,10.0,-0.007989124332114773,6.457200012840723e-05,0,0,-0.007990019403156075
31,5,3,2,10.0,0.002419730802662512,5.8615176213888245e-06,0,0,0.00241972309810567
32,11,7,2,10.0,0.0157623615326707,0.0002486389967595,0,0,0.015762137185863244
33,-1,4,2,10.0,-0.0125813939336222,0.0001584153539663,0,0,-0.012581542590406178
34,22,0,2,10.0,0.002555527391101181,1.853346612838036e-05,0,0,0.0025411240960431267
35,16,1,2,10.0,0.011514140330709868,0.00014052510681625052,0,0,0.011504600715596704
36,-13,2,2,10.0,-0.020793857000625,0.0004323844889624,0,0,-0.02079385700062495
37,-19,5,2,10.0,-0.0669442935296049,0.0044903914828868,0,0,-0.06695491718565558
38,16,0,2,10.0,0.00048766493345692397,9.317971100895385e-07,0,0,0.00048683215742960476
39,-7,5,2,10.0,-0.0316054499544603,0.0010045974304444,0,0,-0.03161228151080491
40,-7,4,2,10.0,-0.025841542746489,0.0006679553461928,0,0,-0.02584174676409802
41,4,2,2,10.0,0.0027829240130014346,7.745287215476552e-06,0,0,0.002782923267617431
42,-13,3,2,10.0,-0.0323673931199765,0.0010476481719645,0,0,-0.03236739316147418
43,-20,2,2,10.0,-0.02975763962253595,0.0008945516329629787,0,0,-0.02976848104300586
44,5,4,2,10.0,0.0014003053876664,2.0033957020616966e-06,0,0,0.001400254339038399
45,17,7,2,10.0,0.0388142809417807,0.0015066842266502,0,0,0.038814117955833435
46,22,1,2,10.0,0.017170347714953474,0.00030021077327303726,0,0,0.017163879795808717
47,-7,8,2,10.0,-0.058485701353226,0.0034211270108304,0,0,-0.05848636105088799
48,-1,7,2,10.0,-0.0284087073289843,0.000807256528043,0,0,-0.028408949580111236
49,10,2,2,10.0,0.009212438235787601,8.486901824820152e-05,0,0,0.009212438235787601
50,-13,5,2,10.0,-0.0497856861191736,0.0024899756497571,0,0,-0.049799319448053866
51,-1,0,2,10.0,-0.0009349335111375047,8.741006702479017e-07,0,0,-0.0009349335111375047
52,23,7,2,10.0,0.0322760118525991,0.0020019494322614,0,0,0.031123761663216364
53,-13,4,2,10.0,-0.0375935538720468,0.0014158351883571,0,0,-0.037596625746798736
54,-20,3,2,10.0,-0.04232568066725503,0.0017983246444613283,0,0,-0.04233391434787289
55,17,8,2,10.0,0.0138981533773356,0.0005616742810861,0,0,0.013455934640792214
56,-13,8,2,10.0,-0.0820991099560033,0.0067408299314194,0,0,-0.08209978924702507
57,-20,1,2,10.0,-0.0182200693067816,0.00033262802248633,0,0,-0.018220857823112484
58,5,5,2,10.0,-1.3997887931345106e-05,1.8920328404455677e-07,0,0,-1.4224696743158727e-05
59,-13,1,2,10.0,-0.0128374948185749,0.0001648012732169,0,0,-0.012837494818574855
60,-25,8,2,10.0,-0.0824918780657556,0.0104796489390711,0,0,-0.08690156485646233
61,-7,3,2,10.0,-0.0200370038180886,0.0004027122335591,0,0,-0.020038480671952207
62,-26,1,2,10.0,-0.022682047707790566,0.0005197530903568834,0,0,-0.02268838107035664
63,-7,6,2,10.0,-0.0415181065207896,0.0017246036133332,0,0,-0.04151912705390348
64,-1,8,2,10.0,-0.0346505670021635,0.0012008581925389,0,0,-0.03465080268092447
65,5,10,2,10.0,-0.021604253064385,0.0004669356674957,0,0,-0.021604483364815855
66,5,6,2,10.0,-0.0031772778888987,1.048947021895148e-05,0,0,-0.0031777511394215003
67,11,5,2,10.0,0.0162906339546303,0.000265479449998,0,0,0.016290520320205205
68,11,8,2,10.0,0.0146012422649117,0.0002138911100065,0,0,0.014600408463718273
69,-26,3,2,10.0,-0.051750408972250375,0.00269031890696847,0,0,-0.051765065866058335
70,5,8,2,10.0,-0.010079401770414,0.000101693619973,0,0,-0.01007952090632229
71,17,9,2,10.0,0.007783426513125,0.0003188872731387,0,0,0.0074734598593008215
72,-19,3,2,10.0,-0.0435603518618504,0.001897526100807,0,0,-0.043560378077624945
73,-2,3,2,10.0,-0.0083575176747815,7.209847276233582e-05,0,0,-0.00836021812007516
74,-19,7,2,10.0,-0.09044597297792915,0.008183063135886728,0,0,-0.09044907990748408
75,17,6,2,10.0,0.0290292107659083,0.00106371801894,0,0,0.02876398323641013
76,11,6,2,10.0,0.0165679062308749,0.0002745816874162,0,0,0.016567802826225535
77,11,4,2,10.0,0.0149737754734445,0.0002242898144554,0,0,0.014973684438412974
78,17,4,2,10.0,0.0291292759643929,0.0008514115917235,0,0,0.029125799716176407
79,23,8,2,10.0,0.006668240405625,0.000444654301072,0,0,0.0061880137604672526
80,-1,6,2,10.0,-0.0226804538095754,0.0005149238608338,0,0,-0.022681078860566018
81,-11,0,4,9.0,-0.0055594167732997,3.955455711364771e-05,0,0,-0.005569793704004982
82,-4,0,4,4.0,-0.0027666893476364,9.864267704102491e-06,0,0,-0.002769340984945733
83,-11,0,4,3.0,-0.0047806261058807,2.7278965396090565e-05,0,0,-0.004785935601198935
84,-10,8,4,7.0,-0.0589953200577952,0.0034964888606666,0,0,-0.05901456934412909
85,-4,1,4,9.0,-0.0067863987870433,4.924102733331916e-05,0,0,-0.006790221769647144
86,2,2,4,2.0,-0.0008303371379536,1.2477424947708164e-05,0,0,-0.0008444826961756519
87,-4,5,4,5.0,-0.019257249472660717,0.0003928464829373109,0,0,-0.01928365526348274
88,1,0,4,7.0,-9.616605034079268e-05,6.40528338682479e-07,0,0,-9.692358685612588e-05
89,-4,5,4,4.0,-0.0221289914565386,0.0005170454439608,0,0,-0.02216181527383129
90,-4,3,4,6.0,-0.013700959231023,0.0001977507975574,0,0,-0.013713000647471694
91,2,5,4,6.0,-0.0015701845348195,1.5510922257064167e-05,0,0,-0.0015858390661599134
92,7,1,4,0.0,0.003995369102050433,2.40017062265561e-05,0,0,0.003985722623692509
93,2,0,4,6.0,8.588266354319591e-05,5.736299492407114e-07,0,0,8.520315860238378e-05
94,1,2,4,1.0,-0.0009407906661723,2.604168129765128e-05,0,0,-0.0009709785792364132
95,-11,0,4,5.0,-0.0052214691686413,3.288545360188228e-05,0,0,-0.005228215224628673
96,-4,7,4,8.0,-0.0328262583908601,0.001090638916658,0,0,-0.032841949202917484
97,-4,0,4,1.0,-0.0022674228117756,7.266494094312104e-06,0,0,-0.002269973157239942
98,-11,2,4,1.0,-0.018238584934234,0.0003593092289052,0,0,-0.01827058083243632
99,-4,5,4,6.0,-0.0212194553985277,0.0004721586909045,0,0,-0.02124572748272097
100,8,6,4,8.0,0.0129219314661098,0.0001745555866465,0,0,0.012912836337511805
101,8,2,4,5.0,0.006712890371348,4.998120131851769e-05,0,0,0.006706988406331063
102,8,3,4,8.0,0.0083545930676089,7.173297006361536e-05,0,0,0.008352272573922967
103,-10,7,4,9.0,-0.0548620198206065,0.0030144606194341,0,0,-0.054867563101371475
104,1,0,4,8.0,-0.0001591005571424,8.748547522304572e-07,0,0,-0.00016012000726033692
105,2,1,4,8.0,1.1289937257106227e-05,1.352442975433302e-06,0,0,9.667158641806188e-06
106,-5,0,4,6.0,-0.0025870302638103,1.0151710171453824e-05,0,0,-0.0025911810453130004
107,2,1,4,4.0,-3.081553604956748e-05,6.424634326554402e-06,0,0,-3.8523957724718335e-05
108,-4,3,4,7.0,-0.0138721280054688,0.0002033958541462,0,0,-0.013885279907964105
109,-10,3,4,4.0,-0.0253292084779457,0.0006622099884343,0,0,-0.025353977901523776
110,8,5,4,3.0,0.01279209662998,0.0002016489699647,0,0,0.012746483149451255
111,-10,6,4,0.0,-0.05147716961974,0.0027846145687592,0,0,-0.05163882831177966
112,7,0,4,1.0,0.0005810658631018,1.3288651380975384e-06,0,0,0.0005798763899807975
113,7,0,4,9.0,0.0006531726697422,1.430116419626083e-06,0,0,0.0006519684914824465
114,-4,8,4,3.0,-0.0332004726137142,0.0012134739060343,0,0,-0.033333915642826575
115,8,9,4,9.0,0.0036413434799604,1.5757397330990356e-05,0,0,0.0036383458619700716
116,7,0,4,7.0,0.0006452123849544,1.492065438332944e-06,0,0,0.0006439214652544387
117,-4,0,4,9.0,-0.0032512629331642,1.23510485866144e-05,0,0,-0.0032533993386754563
118,-5,2,4,8.0,-0.008785878296438744,8.10076582078376e-05,0,0,-0.008790457497360349
119,2,0,4,1.0,2.8282547656432764e-05,8.079699802769023e-07,0,0,2.7313943563102808e-05
120,8,7,4,7.0,0.0139152194628398,0.0002188577625692,0,0,0.013884950146995555
121,2,10,4,3.0,-0.017466450740645,0.0004981432082034,0,0,-0.017698130308718626
122,2,0,4,9.0,0.000164898649702,9.94407326525129e-07,0,0,0.0001637379907877781
123,-16,8,4,1.0,-0.0842978263370302,0.0075398232905052,0,0,-0.08481826605545872
124,2,3,4,0.0,-0.0038522173172772,4.8676881593215394e-05,0,0,-0.003892822081277622
125,8,2,4,6.0,0.0067622482314382,4.815685715536698e-05,0,0,0.006759333604224067
126,-5,0,4,8.0,-0.0023973356231088,8.962231936433865e-06,0,0,-0.0024011936397247287
127,-4,6,4,9.0,-0.0280434215020431,0.0007887961963938,0,0,-0.028046256750266157
128,7,2,4,10.0,0.0065566665969589,4.350984254142376e-05,0,0,0.006556042638145603
129,-11,0,4,2.0,-0.0047234595436636,2.609710996748462e-05,0,0,-0.0047280027915518295
130,2,2,4,4.0,-0.0008041749159386,1.0711153640110176e-05,0,0,-0.0008162522635522223
131,14,9,4,2.0,0.0391262638237161,0.0017300678962836,0,0,0.03888721977313942
132,2,0,4,7.0,-2.803238619874618e-05,8.689072172477036e-07,0,0,-2.907413188183223e-05
133,-4,5,4,2.0,-0.0215724532206034,0.0005189015041454,0,0,-0.021636690140031733
134,2,7,4,4.0,-0.0071544981492511,0.0001006544099446,0,0,-0.007213859228663455
135,13,0,4,5.0,0.0013776723426050825,5.413088129380766e-06,0,0,0.0013734542141501202
136,2,2,4,10.0,-0.0012562949222587,3.0788110192570808e-06,0,0,-0.001258095563163777
137,2,6,4,7.0,-0.005586438315865,3.870775417035725e-05,0,0,-0.005595437669201071
138,2,2,4,7.0,0.0006515741267685124,1.48215223416065e-06,0,0,0.0006503050026987286
139,2,0,4,10.0,8.419792111407151e-05,9.495247405180604e-07,0,0,8.306699857335376e-05
140,2,4,4,3.0,-0.0037496782737716,3.503820554092255e-05,0,0,-0.003774852015832553
141,8,2,4,7.0,0.0065006779428115,4.4285842105993e-05,0,0,0.006498245508743695
142,8,1,4,8.0,0.004080143425146159,1.7137554709988018e-05,0,0,0.004079555443937889
143,-17,0,4,10.0,-0.0114587023719285,0.0001466999597438,0,0,-0.011477180091562933
144,1,0,4,9.0,0.00027217504634786824,8.060469836547259e-07,0,0,0.00027129668507450795
145,-10,4,4,4.0,-0.0314692394533529,0.0010055962856677,0,0,-0.031487579358027186
146,-16,9,4,4.0,-0.0902175613061026,0.0082749376019411,0,0,-0.09038043638680747
147,14,2,4,6.0,0.0136831253343364,0.0002122233420359,0,0,0.01365313082659151
148,2,2,4,5.0,-0.0006259323968424,1.3211002629722872e-05,0,0,-0.0006413154503595672
149,-17,2,4,2.0,-0.0288050109394951,0.0008529409045648,0,0,-0.02883286563870354
150,2,5,4,4.0,-0.0050879472729928,7.075022602102816e-05,0,0,-0.005141782895274728
151,-10,5,4,1.0,-0.0386773894232579,0.0016093809251766,0,0,-0.03881351799035181
152,1,1,4,0.0,-0.000125064042675,6.979715115107311e-06,0,0,-0.0001334209315954045
153,-4,4,4,1.0,-0.018238489274216,0.0003944297740298,0,0,-0.01831263401384493
154,2,5,4,2.0,-0.0043484321385364,9.124447877344138e-05,0,0,-0.004435234878588382
155,8,2,4,1.0,0.0057356673836042,5.080372585022181e-05,0,0,0.005714180368986343
156,8,2,4,2.0,0.0068045023708837,5.716519958347555e-05,0,0,0.006791465634401964
157,-4,0,4,0.0,-0.0016353089739033,4.825672555721669e-06,0,0,-0.0016378906984420116
158,-11,0,4,10.0,-0.0055193079400334,3.933546282146065e-05,0,0,-0.0055299551832548545
159,8,5,4,10.0,0.0087606528761493,7.788076328589682e-05,0,0,0.008759294806785884
160,2,2,4,1.0,-0.0018686047263219,1.7611182109753575e-05,0,0,-0.0018855481245057253
161,-5,2,4,1.0,-0.0099225789215261,0.0001273493029751,0,0,-0.009957248998151523
162,-4,3,4,5.0,-0.010375934380316986,0.00011541548430444704,0,0,-0.01038524094436475
163,-11,1,4,7.0,-0.012478751083450326,0.0001572991812228907,0,0,-0.01248064702659454
164,-4,5,4,3.0,-0.0212854359756728,0.000502292639697,0,0,-0.02134450340169984
165,-4,2,4,0.0,-0.009987479809177606,0.00012431555860088742,0,0,-0.010016958775972194
166,-10,8,4,9.0,-0.0628310405149577,0.0039626102045424,0,0,-0.06284888517777788
167,-4,5,4,7.0,-0.0207859414803835,0.0004411115434549,0,0,-0.020796808896658265
168,-16,4,4,4.0,-0.0450408678230289,0.0020619338031205,0,0,-0.04508077265767163
169,2,9,4,2.0,-0.0161002456385824,0.0004011374261437,0,0,-0.01627054905840761
170,14,4,4,3.0,0.0245634006118656,0.0006358096133566,0,0,0.02452446185538048
171,-10,4,4,3.0,-0.0315755997606853,0.001047595139113,0,0,-0.03163629172732452
172,14,3,4,5.0,0.021788113437929597,0.00048495647954334886,0,0,0.021775831927098484
173,-4,8,4,0.0,-0.0479968833665495,0.0024765639525719,0,0,-0.0482043191341532
174,-4,0,4,7.0,-0.0031608662566361,1.2783656082997266e-05,0,0,-0.003164217353344888
175,-4,5,4,1.0,-0.0224765687220105,0.000560300042098,0,0,-0.022542693402709785
176,-16,7,4,3.0,-0.0702292652190341,0.0050221298591394,0,0,-0.07033724141815485
177,8,2,4,10.0,0.006774960874262,4.668791244932698e-05,0,0,0.006774015493140145
178,-5,0,4,5.0,-0.0025962636276999,9.65529234744683e-06,0,0,-0.002599761276727415
179,8,2,4,4.0,0.0066632897316458,4.8982262851843e-05,0,0,0.0066577903322810154
180,-11,0,4,0.0,-0.004664109478062799,2.4215830478715014e-05,0,0,-0.004667063773969231
181,2,0,4,8.0,5.738127455586269e-05,1.3994236451268595e-06,0,0,5.5705917314514044e-05
182,-4,1,4,5.0,-0.005888247416863046,3.783380694401771e-05,0,0,-0.005892042236025234
183,2,5,4,8.0,-0.0043783698899271,2.8384440432752218e-05,0,0,-0.004389427070974779
184,2,2,4,6.0,-0.0007348701264492,1.4032529386057108e-05,0,0,-0.0007510611207891715
185,2,0,4,0.0,3.763651788942803e-06,1.1721357362562306e-06,0,0,2.357105903525072e-06
186,-11,0,4,6.0,-0.0047644979227567,2.959212568144044e-05,0,0,-0.004772767945027285
187,2,2,4,9.0,-0.0008216221072376,1.5969651532087424e-06,0,0,-0.0008227283899569286
188,-4,0,4,3.0,-0.0026692700589556,9.855531123692596e-06,0,0,-0.002672546693126867
189,13,1,4,9.0,0.006828045543736058,4.770590972813762e-05,0,0,0.006826745099199094
190,2,9,4,8.0,-0.0129772481516318,0.000246770014736,0,0,-0.013071281405808162
191,2,3,4,6.0,-0.002161078843323,1.4486199620458845e-05,0,0,-0.0021728579687470806
192,8,4,4,8.0,0.010812729726507,0.0001195883449842,0,0,0.010809521861492146
193,8,2,4,8.0,0.0063323317878329,4.0914387359345136e-05,0,0,0.006331352634047124
194,2,5,4,10.0,-0.0080913257025442,6.776912674577302e-05,0,0,-0.008094085192689544
195,-4,5,4,9.0,-0.0218230302607934,0.0004809424267311,0,0,-0.021828667593154515
196,-4,2,4,2.0,-0.0093823056652514,0.0001052807274669,0,0,-0.00940300934669623
197,-4,0,4,6.0,-0.0032576172793552,1.2994194579264764e-05,0,0,-0.003260475828443813
198,-17,1,4,9.0,-0.0212023893399553,0.0004601768339604,0,0,-0.02121515196424012
199,-10,5,4,8.0,-0.0410786667353816,0.0017091187593212,0,0,-0.041104661013659186
200,-23,4,4,2.0,-0.0555164531351453,0.0032083659100785,0,0,-0.05566800034479136
201,-5,0,4,9.0,-0.0024796493357965,1.0859516770493709e-05,0,0,-0.002485302362926873
202,14,9,4,1.0,0.0060984831186684,0.0001514479505824,0,0,0.00596137537358794
203,1,0,4,6.0,-0.0001308851758206,7.00565109696855e-07,0,0,-0.0001317052968371367
204,7,2,4,5.0,0.008361788726016535,7.725686318465634e-05,0,0,0.008352983903033193
205,-4,0,4,2.0,-0.0023432867053945,8.174807683779496e-06,0,0,-0.0023465072835146213
206,14,9,4,9.0,0.007934031255188,0.0002336933239135,0,0,0.00772913788884176
207,2,8,4,8.0,-0.0124504081496181,0.0001667685888087,0,0,-0.012464515260478048
208,-10,9,4,1.0,-0.0755047332472615,0.0059260027843037,0,0,-0.0757747788971378
209,-4,5,4,8.0,-0.0228893164879384,0.0005365171359784,0,0,-0.02290443207997047
210,-17,0,4,4.0,-0.0076210083340452,6.83195674552893e-05,0,0,-0.007633296093358443
211,2,0,4,4.0,4.007525845226105e-05,8.157332270301792e-07,0,0,3.9098305811432856e-05
212,2,2,4,3.0,-0.0006824412923882,2.0499236230137263e-05,0,0,-0.000706481504523297
213,-4,4,4,9.0,-0.0182199473162737,0.000335619104249,0,0,-0.018224330465123152
214,8,5,4,6.0,0.0128971151261941,0.0001791573002764,0,0,0.012881729060156385
215,-5,0,4,1.0,-0.0024006213188134,7.93100043332644e-06,0,0,-0.0024032229400737823
216,2,5,4,7.0,-0.0040243652820622,2.41704612035778e-05,0,0,-0.004033935216398332
217,2,2,4,8.0,-0.0006262111639871,3.025245056974963e-06,0,0,-0.0006293708895491875
218,2,9,4,6.0,-0.0128725727638128,0.0002160538084436,0,0,-0.012932993578473533
219,-4,0,4,10.0,-0.0039057834238754,1.7767143424637866e-05,0,0,-0.003908797822999901
220,8,6,4,1.0,0.009758693099376,0.000199603212073,0,0,0.00963344775409777
221,-10,1,4,1.0,-0.0116371307299491,0.0001515708452215,0,0,-0.01165650837026379
222,8,5,4,7.0,0.0126245156965506,0.0001662453852271,0,0,0.012616275310165022
223,-22,8,4,0.0,-0.070732963636659,0.0081110766182289,0,0,-0.07446247300474378
224,-4,5,4,0.0,-0.0241895978973254,0.0007202296724785,0,0,-0.024351709528578454
225,-4,3,4,10.0,-0.0166300622917167,0.000279566656449,0,0,-0.016633671513263847
226,14,7,4,8.0,0.0350587158201795,0.0012379862608583,0,0,0.035048068573101665
227,2,6,4,1.0,-0.0074759163018519,0.0001290629448898,0,0,-0.0075637246462569065
228,8,9,4,2.0,0.0015354575452175,3.224663935640779e-05,0,0,0.0014995907338376092
229,8,0,4,5.0,0.0021021389959942,6.023901033742595e-06,0,0,0.002100213100783884
230,7,0,4,2.0,0.0005999161684538,1.5056125667711232e-06,0,0,0.0005985413126646814
231,-10,2,4,9.0,-0.0205199754195437,0.0004260322627687,0,0,-0.02052593086540373
232,8,8,4,9.0,0.0070762895691147,5.376504198688432e-05,0,0,0.007071860167609593
233,2,5,4,0.0,-0.0086218558422003,0.0001891807219602,0,0,-0.00875966903075612
234,-4,0,4,5.0,-0.0027054011239203,1.0401546643010396e-05,0,0,-0.002709099945602341
235,-5,0,4,0.0,-0.0023905375244343,8.624511568423196e-06,0,0,-0.002394029334729534
236,-11,0,4,1.0,-0.0051562635178861,3.174511886943137e-05,0,0,-0.0051624531963703575
237,-11,0,4,7.0,-0.0054890774759282,3.673076894890806e-05,0,0,-0.005496998432822799
238,-4,0,4,8.0,-0.003244984869861,1.2857859229158318e-05,0,0,-0.0032477783887692375
239,2,5,4,5.0,-0.0038823653426669,3.738745883928862e-05,0,0,-0.003909142980489317
240,2,5,4,1.0,-0.0071573722242532,0.0001160976581296,0,0,-0.007235215841420907
241,13,2,4,10.0,0.016994800812620683,0.00029030583962180007,0,0,0.016993021710667307
242,-4,1,4,0.0,-0.0057167222285506,4.1564845005598246e-05,0,0,-0.005727382946911232
243,-5,0,4,3.0,-0.0024609738175623,7.872242657274716e-06,0,0,-0.002463152838194157
244,2,0,4,3.0,4.587023754895504e-05,1.1793536231247636e-06,0,0,4.4457538095636684e-05
245,-10,4,4,1.0,-0.0317846717701735,0.0010743865872114,0,0,-0.03186161724338198
246,2,0,4,2.0,-6.126243306707688e-05,1.3132266466754868e-06,0,0,-6.283380134024111e-05
247,8,2,4,9.0,0.0066050411348651,4.409172819879497e-05,0,0,0.006604482943098458
248,14,2,4,1.0,0.0129833480773068,0.0001832900961401,0,0,0.012965680754694488
249,-23,2,4,2.0,-0.033792840246584306,0.0012285667635217224,0,0,-0.03389677310049297
250,8,5,4,5.0,0.0117854167018832,0.000161555110206,0,0,0.011758225825840433
251,-4,8,4,2.0,-0.0347326954352984,0.0013268629776331,0,0,-0.03487729884981668
252,8,6,4,10.0,0.0075288013391094,5.813635419021871e-05,0,0,0.007527057133605668
253,1,0,4,10.0,-1.0577584863117156e-06,1.073620571845084e-06,0,0,-2.3461018299021977e-06
254,8,10,4,2.0,0.0047983631937662,0.0002478347725484,0,0,0.004528590613915268
255,2,6,4,9.0,-0.0095868401816786,9.247236988006464e-05,0,0,-0.009587518019931822
256,2,10,4,0.0,-0.0315896396912231,0.0012013643622574,0,0,-0.03183379052294642
257,-11,2,4,8.0,-0.0172099446952425,0.0003020783900138,0,0,-0.017217020127563095
258,-4,2,4,4.0,-0.0094570311087469,9.969637832796795e-05,0,0,-0.009469344237870294
259,-4,3,4,1.0,-0.013995070844239,0.0002268709322968,0,0,-0.014032281553472838
260,-4,8,4,6.0,-0.0330341372622339,0.0011365205499979,0,0,-0.033088456852639246
261,8,6,4,0.0,0.0085814772771888,0.0001905596503901,0,0,0.008441175799431369
262,2,5,4,9.0,-0.0060842752092886,3.902386673782272e-05,0,0,-0.00608668176358715
263,8,2,4,0.0,0.0060055994058578,4.70477697919677e-05,0,0,0.005992422751175806
264,1,0,4,2.0,-5.775851716237675e-05,9.169153293084992e-07,0,0,-5.8854812301981195e-05
265,-16,5,4,8.0,-0.0608140003620759,0.0037140576071859,0,0,-0.0608328583226527
266,-5,2,4,0.0,-0.008759913699734405,0.0001115150860119138,0,0,-0.008801648497316548
267,-5,1,4,9.0,-0.0064350978686894,4.46497266883948e-05,0,0,-0.0064389849592199405
268,8,5,4,0.0,0.0078244508543281,0.0001368676799346,0,0,0.007733676075812735
269,2,0,4,5.0,0.0004323180968242,6.779533989388793e-07,0,0,0.00043172883146968334
270,-4,9,4,9.0,-0.0464581480149811,0.0022417966903852,0,0,-0.04655827262306507
271,14,8,4,10.0,0.0281774881825342,0.0007971449351819,0,0,0.028173679268648145
272,-4,5,4,10.0,-0.0259120349717986,0.0006772067927272,0,0,-0.025918962855415582
273,-5,0,4,7.0,-0.0025154516054233,9.18389272965762e-06,0,0,-0.0025188792805638173
274,-4,1,4,4.0,-0.0071301491059508,6.142596750782254e-05,0,0,-0.007142853435432478
275,-10,6,4,2.0,-0.0460419332037563,0.0022348299810813,0,0,-0.04617989764528687
276,2,2,4,0.0,-0.0008210140676783,1.579330587825582e-05,0,0,-0.0008391571578130162
277,8,2,4,3.0,0.00814302723623648,7.816278523724028e-05,0,0,0.0081288025650359
278,2,1,4,0.0,-0.0001549030475108,6.2949489151190125e-06,0,0,-0.00016242819226398904
279,8,4,4,10.0,0.0091739381163629,8.579323308422606e-05,0,0,0.009171979605337256
280,8,9,4,0.0,-0.0049962277802473,0.0001924797758243,0,0,-0.005197248760797922
281,20,8,4,10.0,0.0394749171619276,0.0021848526567321,0,0,0.03872301687577834
282,2,3,4,2.0,-0.0020891855082208,3.822389405555883e-05,0,0,-0.0021298165457821587
283,-4,8,4,1.0,-0.0409999674382494,0.001902540840743,0,0,-0.041265819651215986
284,8,9,4,1.0,0.0002529912518465,5.604819783541535e-05,0,0,0.00018581021993221465
285,2,5,4,3.0,-0.004424681101451,5.5263770000638015e-05,0,0,-0.004467504262032321
286,-11,2,4,9.0,-0.0186960915947415,0.0003560107052968,0,0,-0.018703851831994904
287,-16,4,4,10.0,-0.053819295624616,0.0029127734989607,0,0,-0.05383880392553307
288,2,3,4,10.0,-0.0034274554007926,1.254162580926075e-05,0,0,-0.003428408411134406
289,-5,0,4,2.0,-0.0019767514822474973,5.3011733772657045e-06,0,0,-0.001978423834593135
290,-16,4,4,5.0,-0.0457935879421117,0.0021194484838239,0,0,-0.04582046288676608
291,2,9,4,1.0,-0.0244023155071743,0.0009642343830624,0,0,-0.024844829164315164
292,8,8,4,6.0,0.0170040697768373,0.0003366391325777,0,0,0.01694706888451472
293,-11,2,4,6.0,-0.0184137334709841,0.0003644453487288,0,0,-0.01844418919305013
294,-4,7,4,3.0,-0.0295563000674507,0.0009489068557728,0,0,-0.029646698445965434
295,-5,4,4,8.0,-0.013734455069741637,0.00020565737782471285,0,0,-0.013754881615855991
296,-4,2,4,7.0,-0.00700212429126573,5.1286964305299006e-05,0,0,-0.007004832954923688
297,-16,4,4,2.0,-0.0458936813827249,0.0021491009436205,0,0,-0.04594512652603862
298,1,0,4,1.0,-0.0002744912765062,1.2091002686539657e-06,0,0,-0.00027585178227553116
299,2,3,4,5.0,-0.0003908635995968687,7.69653509510274e-06,0,0,-0.0003999161124868042
