,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
151,-5,0,4,5.0,-0.002196562608087503,7.751922960151896e-06,0,0,-0.0022000750508901876
152,2,1,4,7.0,0.00031478873345596955,1.6948152033881148e-06,0,0,0.0003128738655479568
153,2,3,4,2.0,-0.001795198208015187,5.156009713509717e-05,0,0,-0.0018532030406500303
154,8,9,4,10.0,-1.7968593495837323e-05,1.358588139660321e-06,0,0,-1.9598511819007045e-05
155,7,0,4,10.0,0.000531657990207591,1.385672209501448e-06,0,0,0.0005303343758184512
156,2,1,4,0.0,-0.0006164205425107832,7.055269809877315e-06,0,0,-0.0006244308971403608
157,-10,3,4,3.0,-0.023736568004555873,0.0005842038534605222,0,0,-0.023761503035946614
158,2,6,4,0.0,-0.014727841534668298,0.00038298495060703737,0,0,-0.014927132295872381
159,-11,0,4,3.0,-0.004817346623236989,2.7208951833993874e-05,0,0,-0.004822149171251686
160,-11,1,4,6.0,-0.010230129640354694,0.0001114266410410805,0,0,-0.010238254946653834
161,1,0,4,1.0,-0.00012618979017560365,1.1260324874179372e-06,0,0,-0.0001275219205247317
162,-17,0,4,0.0,-0.005894314246745109,4.379535034024289e-05,0,0,-0.005905177138626142
163,2,1,4,9.0,0.0001853409348266717,7.200269528375936e-07,0,0,0.0001845181239978135
164,-5,1,4,1.0,-0.006410873734699996,5.2305909674255385e-05,0,0,-0.006424321663858383
165,1,0,4,6.0,-8.652426352942613e-05,1.5945455051721028e-06,0,0,-8.842873439781749e-05
166,2,2,4,6.0,0.0006360636815509137,5.9041949770191294e-06,0,0,0.0006294641399868764
167,-10,1,4,6.0,-0.010103542252703953,0.00010610485591431562,0,0,-0.010108370200538523
168,2,1,4,2.0,0.00011031346079542982,8.765693797492298e-06,0,0,9.980923110999826e-05
169,2,5,4,9.0,-0.006886879088384333,4.8729494533744176e-05,0,0,-0.006888439557531195
170,14,9,4,2.0,0.036902251048201516,0.0015345972584597425,0,0,0.03669486569695921
171,2,2,4,4.0,0.00029467308936575857,1.0322136330836335e-05,0,0,0.0002823907244442706
172,14,2,4,4.0,0.014512919606083308,0.00021659153775990142,0,0,0.014505759563362591
173,1,0,4,4.0,-2.2906841138639555e-05,8.00339967002353e-07,0,0,-2.3866619430997236e-05
174,-5,0,4,4.0,-0.0022491833920547924,7.700213882523142e-06,0,0,-0.002252353057596506
175,-10,4,4,2.0,-0.029635526599227868,0.0009281518978234226,0,0,-0.029695391552439724
176,8,2,4,5.0,0.008441849336357237,7.65124370136255e-05,0,0,0.008435552196202192
177,8,8,4,6.0,0.017805871626296498,0.00035278265259054155,0,0,0.017762991320434428
178,-11,1,4,0.0,-0.010747481115185711,0.00013156599713592514,0,0,-0.010766750291363293
179,-16,5,4,5.0,-0.0529885199466732,0.002828971710158737,0,0,-0.053013946103496905
180,-10,1,4,8.0,-0.012339549659112999,0.00015835950120226375,0,0,-0.012346863677608056
181,-4,4,4,4.0,-0.014091130605434432,0.00022496525410614404,0,0,-0.014122816956274513
182,-4,7,4,1.0,-0.033658030226764314,0.0012398207934104803,0,0,-0.03378637958036195
183,-10,6,4,8.0,-0.04710167725884215,0.002231535021242926,0,0,-0.04711723768361831
184,-10,1,4,10.0,-0.014776215478518026,0.0002241096111609842,0,0,-0.014783143159270092
185,14,8,4,4.0,0.04041540380272543,0.0016952112692423707,0,0,0.04034123611707941
186,1,0,4,10.0,-9.183687791097401e-06,7.78894004659864e-07,0,0,-1.0118259388543505e-05
187,2,2,4,8.0,-0.0004517618299029896,1.2513271069418577e-06,0,0,-0.00045301851593017105
188,1,0,4,3.0,0.00012487213248104224,6.606902491520768e-07,0,0,0.00012409801584142418
189,-10,9,4,6.0,-0.06627751705341765,0.004446182687465089,0,0,-0.06634168515825647
190,-4,6,4,10.0,-0.03335785058048879,0.001116952780200214,0,0,-0.033362898482308785
191,-17,1,4,4.0,-0.02052079104710002,0.0004481814790165273,0,0,-0.020553285383681362
192,8,3,4,2.0,0.010107068449884888,0.00012668083453304542,0,0,0.010077634847626023
193,2,2,4,7.0,6.745458431840607e-05,1.6651715169563866e-06,0,0,6.546183864319309e-05
194,-10,1,4,2.0,-0.01240760545593039,0.00016870325351349535,0,0,-0.012425310952366543
195,-4,1,4,9.0,-0.005948918215153097,3.833109858115093e-05,0,0,-0.005952447979933781
196,-4,2,4,0.0,-0.008388624496410481,8.96688822349744e-05,0,0,-0.008411784329962316
197,-16,4,4,7.0,-0.04680554691063489,0.0022103870832840926,0,0,-0.04682910034465143
198,-16,6,4,2.0,-0.06798882747486067,0.004770933048666143,0,0,-0.06816697033957239
199,19,0,4,10.0,0.0020939096905179958,1.3602984606160888e-05,0,0,0.002082847458341057
200,-17,1,4,8.0,-0.018720822803945485,0.0003610389025874869,0,0,-0.018733506439302397
201,13,0,4,10.0,0.0014281521066570647,6.872711478391015e-06,0,0,0.0014223523950106943
202,-4,9,4,5.0,-0.03738245825918813,0.001449905062328209,0,0,-0.03744540651138205
203,8,7,4,9.0,0.009126939581446824,8.585816467991992e-05,0,0,0.009123871015178977
204,2,3,4,1.0,-0.00286571423987712,4.612205441824153e-05,0,0,-0.0029112059234534483
205,-4,2,4,8.0,-0.008890350862527674,8.19724766774941e-05,0,0,-0.008893871828390052
206,2,3,4,8.0,-0.001251352635628948,3.0609168003112704e-06,0,0,-0.001253146675686887
207,-11,0,4,9.0,-0.0057722658872894645,4.117511672485501e-05,0,0,-0.005781693163191012
208,8,3,4,1.0,0.00876273486335093,0.000102295144682664,0,0,0.008732123316474197
209,-4,8,4,6.0,-0.03495303182697807,0.001266001807771724,0,0,-0.03500617667562685
210,-10,4,4,7.0,-0.0317042050459678,0.0010190799918801637,0,0,-0.03172091309510787
211,-17,1,4,6.0,-0.01557380739996829,0.00024956965227759695,0,0,-0.015582238810383838
212,-10,2,4,4.0,-0.017117940484660442,0.0003013720167378215,0,0,-0.017127958241022177
213,8,2,4,8.0,0.00676444306052924,4.8070853111690034e-05,0,0,0.0067616672646981825
214,8,2,4,7.0,0.007192653907325345,5.5059550628689646e-05,0,0,0.007188663570847593
215,-4,4,4,1.0,-0.019499062087796826,0.0004514174353068935,0,0,-0.019584506903400592
216,7,1,4,7.0,0.004222404841755078,1.987156109409325e-05,0,0,0.004219953411619378
217,8,2,4,3.0,0.006134640361884599,4.587910690198793e-05,0,0,0.0061247460084458095
218,-10,1,4,3.0,-0.013136806098529456,0.00018407221877037697,0,0,-0.013150601951689475
219,-11,2,4,3.0,-0.01641521619016945,0.0002925607961044181,0,0,-0.01644293795841075
220,14,3,4,7.0,0.020476410505658217,0.0004431410051475378,0,0,0.020447781364116648
221,-4,2,4,9.0,-0.00995108883417728,0.0001013137404728351,0,0,-0.009953836319961856
222,2,6,4,10.0,-0.012742162812719195,0.00016364103226805703,0,0,-0.012743696795665851
223,1,0,4,9.0,-9.499029809890985e-05,1.0848758396424106e-06,0,0,-9.628132131840124e-05
224,-10,2,4,8.0,-0.01735175216284612,0.00030626485406287565,0,0,-0.017357970023976568
225,-4,2,4,2.0,-0.009828798886246312,0.00012721626336956326,0,0,-0.009865532057234255
226,-4,2,4,6.0,-0.008719574639443131,8.890471807410354e-05,0,0,-0.008735023122860671
227,-10,5,4,2.0,-0.04032140922665501,0.0016990447058687816,0,0,-0.04040928362326949
228,-4,3,4,1.0,-0.014659936695226368,0.0002631757785717755,0,0,-0.014717851136822845
229,-16,3,4,10.0,-0.04280971428831009,0.0018459172605578623,0,0,-0.04282560903604343
230,-10,6,4,5.0,-0.04657410605072273,0.0022016233971023937,0,0,-0.04661307730193684
231,8,8,4,8.0,0.012856198020550475,0.000176892846745334,0,0,0.012842264797508402
232,-11,0,4,0.0,-0.003565539411145042,1.9033907073948873e-05,0,0,-0.0035731244140828665
233,-23,0,4,4.0,-0.008429778888623198,9.900484898928637e-05,0,0,-0.008463311300877048
234,-10,1,4,7.0,-0.011150671884092384,0.00013098995423329912,0,0,-0.011158654849012316
235,-4,4,4,10.0,-0.019842316376301183,0.0003971572473440093,0,0,-0.019846444050101317
236,-11,1,4,8.0,-0.012480933048010494,0.00016264354500352424,0,0,-0.012489176874316018
237,2,3,4,5.0,0.00037532838422773857,9.503259909567134e-06,0,0,0.0003640935180114664
238,2,0,4,1.0,-7.785662059884196e-05,9.848351166720628e-07,0,0,-7.903114875480315e-05
239,-5,1,4,5.0,-0.003517494663731131,1.4512103687696424e-05,0,0,-0.0035200618657051145
240,7,1,4,1.0,0.004522922708533119,2.790916134127457e-05,0,0,0.004513979910716427
241,2,4,4,9.0,-0.0036888091864224278,1.4666176630728767e-05,0,0,-0.0036900798225227007
242,-4,3,4,4.0,-0.013356176542977556,0.000197739540030424,0,0,-0.013379399048797444
243,2,2,4,5.0,0.00011278930740218175,9.536098152582397e-06,0,0,0.00010136125533251999
244,13,0,4,6.0,0.0013457846924375344,5.320251808476609e-06,0,0,0.0013415737539934415
245,-11,0,4,1.0,-0.0043870856137765216,2.3049585546131665e-05,0,0,-0.004391649292212754
246,2,0,4,3.0,0.00017806415188597607,7.171264419703883e-07,0,0,0.00017724164836623586
247,7,1,4,8.0,0.004819865296097045,2.499542161167082e-05,0,0,0.004817748111930064
248,14,2,4,2.0,0.012968581229411226,0.00017974638831435145,0,0,0.01295470648235861
249,1,1,4,8.0,-0.0001233343433775964,1.248997862565465e-06,0,0,-0.0001248148871803673
250,-4,2,4,1.0,-0.00866975451133709,0.00010006928582532345,0,0,-0.00869964008238326
251,8,4,4,4.0,0.011746835399156892,0.00015767578474518363,0,0,0.011723210227736534
252,5,4,6,4.0,0.008351085859269419,9.591567443931275e-05,0,0,0.008319675811976911
253,-1,2,6,2.0,-0.0036972785447846324,3.373792718203458e-05,0,0,-0.003721360215037804
254,-1,4,6,9.0,-0.011696588838780698,0.00013952324695844275,0,0,-0.011699844506574643
255,4,0,6,5.0,0.00042449735247779725,2.1471491317016793e-06,0,0,0.000422137011122468
256,-1,8,6,4.0,-0.015937976990315142,0.000321956662117977,0,0,-0.016019502052204135
257,-7,2,6,1.0,-0.010868568653146529,0.00014160389354231072,0,0,-0.01089674238391551
258,5,5,6,4.0,0.009945896140600837,0.00016352441294593793,0,0,0.009868371865113254
259,5,0,6,0.0,0.0015561612414443002,5.248163464258332e-06,0,0,0.0015527694106584383
260,-7,6,6,6.0,-0.03152400426158525,0.001019388206285622,0,0,-0.031554754695506664
261,11,2,6,9.0,0.010894738727366954,0.00012330641382735227,0,0,0.010889205429099238
262,-1,4,6,0.0,-0.008487504777887874,0.00016203749841039035,0,0,-0.008595504491154739
263,-1,2,6,4.0,-0.0035741210730627212,2.125312880734945e-05,0,0,-0.0035842956178976475
264,-1,5,6,7.0,-0.010590468079982717,0.0001231585756928219,0,0,-0.010603668753830344
265,11,4,6,8.0,0.015724163959532668,0.00025357541584122796,0,0,0.015716572659194714
266,5,2,6,4.0,0.004046931753957357,2.478479191073571e-05,0,0,0.0040368431916099
267,5,1,6,10.0,0.002726434271557039,9.16601195031186e-06,0,0,0.0027243551898212095
268,-8,0,6,6.0,-0.003336292933779749,1.7212719938864736e-05,0,0,-0.0033435911770584004
269,-13,7,6,1.0,-0.05363677614099456,0.0030553696644210386,0,0,-0.05385093523254081
270,-1,10,6,9.0,-0.04341791339458156,0.0018931586188403835,0,0,-0.04342756549294276
271,-1,6,6,5.0,-0.011932864197544779,0.0001982186403341817,0,0,-0.011999854668397342
272,-1,7,6,0.0,-0.01540078814574981,0.00041871401253703385,0,0,-0.01561862383018193
273,-1,3,6,1.0,-0.0061057614664874055,8.163024368483186e-05,0,0,-0.006158981371206433
274,-1,2,6,9.0,-0.004778671809764178,2.6024724775237646e-05,0,0,-0.004782498634375942
275,5,4,6,5.0,0.007411541208119574,7.739500218502649e-05,0,0,0.007384584337193128
276,-1,2,6,0.0,-0.0038112253492702023,3.74418170074879e-05,0,0,-0.003838725003283684
277,5,4,6,8.0,0.004111738052996643,2.020084555150419e-05,0,0,0.00410778470611459
278,-1,4,6,7.0,-0.0101092922750145,0.00011204745129449944,0,0,-0.010121111868205898
279,-7,5,6,4.0,-0.028095159102043007,0.0008385202244691226,0,0,-0.028154177813443024
280,-7,2,6,10.0,-0.015523435801592926,0.00024765138390773404,0,0,-0.015531444991378795
281,5,4,6,7.0,0.005910738363143007,4.405179687435532e-05,0,0,0.005899800400490817
282,-1,9,6,5.0,-0.018958645489125153,0.00044138597475015866,0,0,-0.019056992372286554
283,-7,4,6,0.0,-0.01818325596844151,0.0003948392102944043,0,0,-0.01826030606365816
284,5,4,6,1.0,0.005905937967394669,0.00011901110967877807,0,0,0.005804980759709792
285,-1,2,6,10.0,-0.005313590802966479,3.144055061306295e-05,0,0,-0.00531743836703651
286,5,3,6,10.0,0.0034865362771822543,1.4842645820651361e-05,0,0,0.0034833122244520023
287,-14,2,6,4.0,-0.01752693006933862,0.0003242449800203696,0,0,-0.017547392112176482
288,-7,2,6,9.0,-0.013625064629313052,0.0001922137525926435,0,0,-0.013632950269040675
289,-7,2,6,4.0,-0.010586398053965657,0.0001227983294959795,0,0,-0.010599269860852424
290,-1,2,6,1.0,-0.004229940272008809,5.754070008387681e-05,0,0,-0.004277518238463747
291,16,2,6,2.0,0.015700119774294013,0.00026841778019223413,0,0,0.015673810951175947
292,-7,7,6,6.0,-0.03444812803302768,0.0012169005463394719,0,0,-0.034484400458659206
293,-1,1,6,0.0,-0.002036226459812662,1.168623046882328e-05,0,0,-0.0020452744745404804
294,-7,2,6,0.0,-0.012575193567850236,0.00017797294523949815,0,0,-0.012598998510214952
