,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
124,-11,2,4,7.0,-0.015381428570194876,0.00024191988596027593,0,0,-0.015387826419515199
125,7,0,4,8.0,0.000761023492481015,2.1786274704309277e-06,0,0,0.0007591041276238274
126,1,0,4,2.0,-0.000270521412399803,1.1876966760055359e-06,0,0,-0.0002718588302095295
127,8,7,4,3.0,0.014374320538778181,0.00031497241928075026,0,0,0.01424429894478313
128,2,7,4,7.0,-0.0080878906112992,8.714053330432631e-05,0,0,-0.008113962481815982
129,1,2,4,10.0,-0.0005586125333519059,1.3350537737100659e-06,0,0,-0.0005598401403254566
130,8,6,4,3.0,0.014013524920794471,0.0002494060603908029,0,0,0.01394989230517238
131,8,9,4,4.0,0.015085136095580015,0.0002968737492705517,0,0,0.015001961193681959
132,-16,3,4,6.0,-0.03883482429489163,0.0015251195903972677,0,0,-0.03885519550975022
133,-10,2,4,10.0,-0.022487669774533092,0.0005102803849449039,0,0,-0.022493171886200838
134,-16,7,4,9.0,-0.07342952281208219,0.005513398260527043,0,0,-0.07357532694022252
135,-4,2,4,10.0,-0.010894484065598417,0.00012191690041377927,0,0,-0.010898356606428258
136,2,2,4,9.0,-0.0004203013029743479,1.1223842620649131e-06,0,0,-0.00042143618026648747
137,-10,2,4,7.0,-0.01449372700091833,0.00021698599693772456,0,0,-0.01450202845039102
138,-4,2,4,9.0,-0.010192974458694616,0.0001062038753566992,0,0,-0.010195743035143933
139,-4,2,4,0.0,-0.009365577856622597,0.00011771779551249222,0,0,-0.009401582352931436
140,7,1,4,4.0,0.004270526656403882,2.493659617727397e-05,0,0,0.0042624876184988204
141,-10,8,4,8.0,-0.0600935770810871,0.0036204592592421,0,0,-0.06010464258449695
142,8,6,4,1.0,0.008149455815749355,0.0001904498146525389,0,0,0.00800061239427773
143,2,2,4,0.0,-0.0012391002217512362,1.955790060816351e-05,0,0,-0.0012607272592495796
144,2,5,4,3.0,-0.0022039183161326015,6.038101643031772e-05,0,0,-0.002270546828715961
145,14,7,4,9.0,0.027972404132074125,0.0007863481668568257,0,0,0.027967732803359627
146,-4,8,4,0.0,-0.04341065988194871,0.0020511312803422562,0,0,-0.043610634948695944
147,-4,3,4,1.0,-0.015398904469497446,0.0002858817945022035,0,0,-0.01545741111226724
148,2,0,4,10.0,0.00016933951272461533,6.587085022237876e-07,0,0,0.00016858347356663055
149,-4,1,4,9.0,-0.006605697438831114,4.683370636894652e-05,0,0,-0.0066095356000897935
150,2,7,4,5.0,-0.007770030423727455,9.706146986488119e-05,0,0,-0.007814056140222531
151,-11,0,4,3.0,-0.004966043609960953,2.8415691668906528e-05,0,0,-0.0049705485330004
152,-11,1,4,7.0,-0.01086064713767447,0.00012284302839544984,0,0,-0.010866514384250119
153,-5,0,4,1.0,-0.0024262906849754377,8.388736871912063e-06,0,0,-0.002429292905436134
154,1,0,4,8.0,-4.756006679990504e-05,1.3309321180551667e-06,0,0,-4.915447098962643e-05
155,-10,5,4,6.0,-0.04060269691440565,0.0016665231333185969,0,0,-0.04062422987832026
156,8,2,4,3.0,0.007008832934642611,5.8113438658861484e-05,0,0,0.006998045295178855
157,-4,2,4,5.0,-0.008440065669349753,8.128717804005622e-05,0,0,-0.008452128632794296
158,-4,1,4,6.0,-0.004451392021980597,2.2554167266366656e-05,0,0,-0.004454679153580214
159,2,6,4,5.0,-0.005756221813571321,6.530311387784187e-05,0,0,-0.005794824642744291
160,14,3,4,4.0,0.019346531112547364,0.00039267994911283054,0,0,0.019324461092918483
161,-10,2,4,6.0,-0.019314607001666702,0.00039176210015214323,0,0,-0.019337056669494677
162,-10,2,4,3.0,-0.018865394611836405,0.0003815785130573229,0,0,-0.018896205090872826
163,-16,4,4,6.0,-0.04317069070758653,0.0018772862503973072,0,0,-0.04318698396465918
164,-4,3,4,2.0,-0.012464079491296343,0.00019367611714279342,0,0,-0.01251006689878927
165,7,0,4,6.0,0.0007536296811908724,1.7063643107857444e-06,0,0,0.0007522635932535757
166,2,9,4,5.0,-0.013799602193307062,0.00027548914177303913,0,0,-0.013901674338602479
167,-10,7,4,8.0,-0.054069330089921874,0.00293678812766819,0,0,-0.054085284895476184
168,7,0,4,1.0,0.000746639568443315,1.9368331915483433e-06,0,0,0.0007449843333876552
169,-5,0,4,8.0,-0.0026996915235584346,1.0208418646150722e-05,0,0,-0.0027031956247469675
170,-11,0,4,5.0,-0.00590035027949709,3.935868360698261e-05,0,0,-0.005905803739720555
171,-10,4,4,9.0,-0.031289157520548415,0.0009859883675409763,0,0,-0.031297529907582756
172,-5,0,4,6.0,-0.0022460791240777574,7.92150172820057e-06,0,0,-0.0022495310804336566
173,2,1,4,6.0,0.0003416965925106728,1.3845807264713453e-06,0,0,0.00034017520351250726
174,-10,5,4,3.0,-0.040657455860552895,0.0017239391237358717,0,0,-0.04074254834857257
175,7,1,4,2.0,0.0045656041426062575,2.8630497508101273e-05,0,0,0.004556261235020916
176,-17,1,4,2.0,-0.01891990939755646,0.00037095902309567443,0,0,-0.018935504659337174
177,-4,2,4,3.0,-0.00922531973204518,0.00010466991207255879,0,0,-0.009248795797542097
178,-17,2,4,8.0,-0.02714260549112064,0.0007455434480234687,0,0,-0.027153192389332868
179,2,7,4,8.0,-0.009620826168345916,0.00010191574873682698,0,0,-0.009632052711436273
180,13,1,4,2.0,0.007846409087642192,7.705561116140864e-05,0,0,0.007827821716933263
181,14,2,4,1.0,0.014338943176543962,0.00022600318968368048,0,0,0.014314465698627732
182,1,0,4,9.0,1.3029568048947934e-06,5.345971577001805e-07,0,0,6.614422528902993e-07
183,-4,1,4,8.0,-0.005861970388589601,3.668501806243448e-05,0,0,-0.00586475717406048
184,-4,7,4,0.0,-0.038290885349039364,0.001645865973261497,0,0,-0.038506494235977226
185,2,4,4,1.0,-0.0028428091389907264,6.206731076946715e-05,0,0,-0.002907592035353212
186,2,4,4,9.0,-0.00390846061669708,1.6005947005941693e-05,0,0,-0.003909336475833483
187,-10,2,4,4.0,-0.017516435838033445,0.0003175376998981671,0,0,-0.017529290448549714
188,-4,2,4,1.0,-0.008556715364494321,9.517531997526874e-05,0,0,-0.008583064895069875
189,20,6,4,3.0,0.0530168450267414,0.002900117112647,0,0,0.05290964751947242
190,13,0,4,1.0,0.0010223078332223425,4.1308247122438584e-06,0,0,0.0010186049795346912
191,2,1,4,5.0,0.0007763337204915125,1.891542404720565e-06,0,0,0.0007747871024605345
192,7,0,4,5.0,0.0005967107618331527,1.5368516110269814e-06,0,0,0.0005952938163798654
193,-10,2,4,8.0,-0.01795519157223331,0.00032664615908493895,0,0,-0.01796030027786052
194,8,3,4,0.0,0.00812838916991953,9.907898475585866e-05,0,0,0.008088779240809698
195,-10,2,4,2.0,-0.019375074094008803,0.00040067402553399414,0,0,-0.0194054107292716
196,-10,9,4,4.0,-0.0685408015908516,0.0047953663617237,0,0,-0.06865783144566026
197,2,3,4,2.0,-0.0007979053637711699,3.855469089936476e-05,0,0,-0.0008434070092869658
198,-10,3,4,9.0,-0.027139709091378708,0.0007417648872745604,0,0,-0.027145950384630583
199,-17,3,4,4.0,-0.0361722170177463,0.001370660355556,0,0,-0.036246894303638776
200,8,4,4,6.0,0.011163050968878608,0.0001326395171238909,0,0,0.011153419996650477
201,-16,5,4,6.0,-0.05792796768626813,0.0033811932413433453,0,0,-0.05795862024756655
202,-11,0,4,9.0,-0.005834190050547312,4.178482050152565e-05,0,0,-0.005843486506894057
203,-23,4,4,1.0,-0.0534017470575337,0.0032998086030389,0,0,-0.05393942147462421
204,8,5,4,1.0,0.00786174795088582,0.00012019318529421441,0,0,0.007791684625544672
205,-16,5,4,10.0,-0.06475448324489051,0.0042104380344267864,0,0,-0.0647752371658273
206,-4,2,4,2.0,-0.010055103655718043,0.0001190605898739338,0,0,-0.010076650232134082
207,13,2,4,2.0,0.0104886687580002,0.000117553997117,0,0,0.010479618568237859
208,2,1,4,7.0,0.0002699615899537525,1.285074049208962e-06,0,0,0.00026850695620676216
209,-17,4,4,10.0,-0.0413626990678265,0.0020696932369903,0,0,-0.041793283503204166
210,-4,3,4,10.0,-0.016202286846118987,0.00026632875372780085,0,0,-0.016206864431739645
211,2,1,4,1.0,0.00038858633899992834,9.11060176268086e-06,0,0,0.00037783481609614017
212,2,2,4,6.0,8.005146489196215e-05,6.1732650216698225e-06,0,0,7.265123675039599e-05
213,2,0,4,5.0,4.934331911368393e-05,9.053802457755577e-07,0,0,4.8259784534522646e-05
214,-16,9,4,3.0,-0.084258666039156,0.0076054870647878,0,0,-0.08486582315366373
215,2,1,4,4.0,0.0002607515488012726,5.479849851118604e-06,0,0,0.000254257318624173
216,13,0,4,6.0,0.0023199813834605893,1.1680803324464115e-05,0,0,0.002312423195814757
217,2,1,4,0.0,-0.0009979317087882517,7.834993643763627e-06,0,0,-0.001006138659926282
218,-23,2,4,3.0,-0.0323693793557692,0.0012127127185213,0,0,-0.032567302554141524
219,-11,0,4,0.0,-0.004064936845158281,2.2499063831498195e-05,0,0,-0.004072107267889928
220,-16,3,4,0.0,-0.035720065462488904,0.0013221283213542701,0,0,-0.03577551175614064
221,8,9,4,2.0,0.0059149056568218,0.0001121251365098,0,0,0.005822338823724963
222,2,2,4,3.0,-0.0004966693576761138,1.2321501779950872e-05,0,0,-0.0005111591432710296
223,-4,2,4,7.0,-0.0065061523086411555,4.518424881855706e-05,0,0,-0.00650957738578754
224,8,3,4,4.0,0.009943864020319229,0.00012164501856893145,0,0,0.00991654651602203
225,1,1,4,8.0,-4.439054867145166e-06,7.945376312065915e-07,0,0,-5.392476378343339e-06
226,-10,2,4,5.0,-0.018753515500008984,0.0003640421395733121,0,0,-0.018768332855166065
227,2,3,4,4.0,-0.0001574582194406663,1.055077291159721e-05,0,0,-0.00017008939522553964
228,2,3,4,10.0,-0.0028888816098169103,9.201917071061047e-06,0,0,-0.0028899091459555376
229,-4,2,4,8.0,-0.009253484830056388,8.781864582204197e-05,0,0,-0.009256114827242737
230,-10,4,4,6.0,-0.027042508961515357,0.0007442893273115213,0,0,-0.027058099405168817
231,19,0,4,5.0,0.0014635485441929,9.254374499024209e-06,0,0,0.0014550136640035219
232,-4,3,4,4.0,-0.013476771391983744,0.00020986075218522093,0,0,-0.01351065625402386
233,-4,4,4,5.0,-0.014486079035655018,0.0002371835136957197,0,0,-0.01451888346909719
234,8,2,4,2.0,0.007812539035700231,7.597350356775124e-05,0,0,0.007794613750840138
235,-4,1,4,3.0,-0.0057454296298820925,4.1242818007869316e-05,0,0,-0.005755309057533223
236,-10,1,4,7.0,-0.010576166780232045,0.00011618281132260694,0,0,-0.010581359789303232
237,13,0,4,3.0,0.0012019496308066657,4.539519135709663e-06,0,0,0.0011982358273418096
238,14,6,4,6.0,0.0313426821006811,0.0011356970789301,0,0,0.031158682071482206
239,-4,1,4,5.0,-0.0034495913108566045,1.3759257767336218e-05,0,0,-0.0034518228039230833
240,2,8,4,6.0,-0.010754465395088177,0.00015519523005574811,0,0,-0.010801909440034096
241,-11,1,4,9.0,-0.013177195241713114,0.0001793412698757603,0,0,-0.013184038596238155
242,14,3,4,8.0,0.01762317957205577,0.00031639342756242594,0,0,0.017616199208855567
243,2,0,4,9.0,0.00021286406973902754,6.062847495677424e-07,0,0,0.00021219090137416927
244,-10,6,4,3.0,-0.042974621032902525,0.001919474454055626,0,0,-0.04306180871426337
245,-11,0,4,2.0,-0.004709839374617858,2.8435977780402107e-05,0,0,-0.0047173434436327
246,13,0,4,0.0,0.0011199389807050456,4.956008485357428e-06,0,0,0.00111549688650722
247,-4,1,4,2.0,-0.005351381954118184,4.155433137390715e-05,0,0,-0.0053668824051842385
248,-4,4,4,6.0,-0.015858151481343466,0.000262593569841714,0,0,-0.01587148660306724
249,-1,4,6,9.0,-0.011300388481710178,0.00013185973079673735,0,0,-0.01130538162286118
250,-2,0,6,2.0,-0.0010570736108700277,3.813761881498727e-06,0,0,-0.0010603092395852689
251,-2,0,6,0.0,-0.001169078178510711,4.448218241260962e-06,0,0,-0.0011727759478552602
252,-7,2,6,1.0,-0.011259538252716281,0.00014761869900199387,0,0,-0.011284548049521417
253,4,0,6,0.0,0.000362748185689832,2.2577532037464283e-06,0,0,0.0003601967853408018
254,-7,4,6,5.0,-0.023862286354864398,0.0005967928649672863,0,0,-0.023895147340727285
255,-7,10,6,6.0,-0.0575041246914869,0.0033871595081076,0,0,-0.057600646873375135
256,5,4,6,3.0,0.007143301440520486,0.00010104014000162343,0,0,0.007083285379082708
257,-1,2,6,6.0,-0.0036123575623715765,2.4036227717069574e-05,0,0,-0.003625542083041952
258,5,1,6,9.0,0.0027127452729019054,9.519956179926303e-06,0,0,0.002710152109784776
259,11,9,6,3.0,0.03319874366036983,0.001235648607948617,0,0,0.033038553227583825
260,-2,0,6,9.0,-0.0010949173731068093,4.242617416459885e-06,0,0,-0.0010985699011418438
261,-1,4,6,1.0,-0.006759377340115106,0.000104891285438808,0,0,-0.006830419864210402
262,5,2,6,9.0,0.003728133838793133,1.5511404288056647e-05,0,0,0.00372619893195141
263,-1,4,6,7.0,-0.008522902060645498,8.423680116860127e-05,0,0,-0.008536818390605393
264,11,6,6,9.0,0.01806758761188523,0.0003304910912823056,0,0,0.018062723568882243
265,5,0,6,0.0,0.0014885868705350417,5.118672695566132e-06,0,0,0.0014851035323457174
266,-2,0,6,1.0,-0.001305688220898886,5.471463246104627e-06,0,0,-0.0013102081907179785
267,-1,1,6,0.0,-0.0027980638109549754,1.5516379126707566e-05,0,0,-0.0028072884725988136
268,-1,1,6,6.0,-0.002404301780190242,9.31843268290022e-06,0,0,-0.002408547098949451
269,4,0,6,8.0,0.00029239139453667533,1.6203739467007132e-06,0,0,0.0002905495370737534
270,4,0,6,2.0,0.00040969302280527073,1.6770979770029413e-06,0,0,0.0004078819232803896
271,-2,0,6,5.0,-0.0006634119653627668,2.6326755256642588e-06,0,0,-0.0006660430374706201
272,-8,0,6,10.0,-0.003726311870505533,2.2793222894344912e-05,0,0,-0.0037370012577912226
273,5,9,6,0.0,0.0017424699407261228,0.00021855459415964757,0,0,0.0014838478695277466
274,-1,6,6,8.0,-0.016694294805656755,0.000286718752660934,0,0,-0.016703917933980062
275,10,0,6,3.0,0.0018421983455077907,7.270736988234052e-06,0,0,0.00183754589481494
276,-7,6,6,3.0,-0.02927657732880222,0.0009199860945283401,0,0,-0.029352019066129026
277,-1,4,6,8.0,-0.009718101508330804,9.855213735501122e-05,0,0,-0.009723034276845352
278,-1,3,6,4.0,-0.005147813793412715,5.4545057041275844e-05,0,0,-0.0051814678776402655
279,-2,0,6,7.0,-0.0011009683899116506,4.517061589301505e-06,0,0,-0.0011049343061441108
280,-7,3,6,0.0,-0.018024049854634825,0.0003782394772360326,0,0,-0.01808809757952323
281,-1,4,6,2.0,-0.006082159737732268,8.979304273579636e-05,0,0,-0.0061455201885248735
282,-7,4,6,8.0,-0.02338659009440801,0.0005531457274730208,0,0,-0.023394045851883
283,5,4,6,8.0,0.004332886048654432,2.304218443904306e-05,0,0,0.00432776410914033
284,-7,4,6,4.0,-0.021574803469788184,0.0004816776568405197,0,0,-0.021594250084284828
285,-1,9,6,10.0,-0.04300897918625965,0.0018522914937369511,0,0,-0.04301200222997105
286,-14,0,6,7.0,-0.0064954877947354,5.4644635080380016e-05,0,0,-0.006510431722801988
287,-1,7,6,0.0,-0.017608342401356256,0.0005826119088638918,0,0,-0.017935412225444845
288,-7,4,6,7.0,-0.023248538944127085,0.0005563321742968406,0,0,-0.023267544077639382
289,5,6,6,10.0,-0.002463519108469499,7.944655463796826e-06,0,0,-0.002465769983348702
290,-13,10,6,5.0,-0.0841748638490984,0.007155437556603,0,0,-0.0842588996722049
291,-1,8,6,1.0,-0.016098297972542853,0.00041573665396724396,0,0,-0.016286195720168213
292,-7,1,6,8.0,-0.008324705846079083,7.416069981480213e-05,0,0,-0.008330537812948353
293,-1,5,6,2.0,-0.011315851155827283,0.00019549506204301646,0,0,-0.011396787045421897
294,-7,5,6,0.0,-0.025569663461814107,0.0007687935399088364,0,0,-0.025707646482244193
