,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
57,10,3,2,10.0,0.0125830266138579,0.0001585495046632,0,0,0.012582766278780126
58,-8,2,2,10.0,-0.0107452066739582,0.0001154605419676,0,0,-0.010745207964560029
59,-2,3,2,10.0,-0.0082899286504133,7.053366009251579e-05,0,0,-0.008292101542089586
60,-4,3,4,8.0,-0.01335867144329,0.0001802592115352,0,0,-0.013360837573856513
61,-4,1,4,6.0,-0.0057589823620803,3.4837302217795344e-05,0,0,-0.005760988071325552
62,2,1,4,3.0,-0.0001437763166465,2.3129325001947757e-06,0,0,-0.00014652702969165961
63,-5,0,4,7.0,-0.0026343628615645,9.902126324569462e-06,0,0,-0.002637917571930315
64,2,3,4,0.0,-0.0022282145321373,5.127737198675972e-05,0,0,-0.0022837894505199382
65,2,3,4,5.0,-0.0018207337375154,1.2422913868379644e-05,0,0,-0.0018316631485459434
66,7,0,4,8.0,0.0007232817069961,1.853736309661492e-06,0,0,0.0007216849871377164
67,1,0,4,1.0,-7.55677489865796e-05,8.915684257291999e-07,0,0,-7.663077851583036e-05
68,2,0,4,9.0,0.0001814502701001,1.0574389421181736e-06,0,0,0.00018022085241018145
69,8,7,4,4.0,0.0170753589484436,0.0003525413624672,0,0,0.01700219077334479
70,-11,0,4,1.0,-0.0049714322340817,2.6967708033895356e-05,0,0,-0.004974135317572694
71,-17,0,4,5.0,-0.0079104448461512,7.489178802318857e-05,0,0,-0.007925224826582226
72,-5,1,4,9.0,-0.0058046255627216,3.81558425240205e-05,0,0,-0.005809980160242343
73,-10,4,4,2.0,-0.0307963432172529,0.0009913034051581,0,0,-0.030847809596776812
74,-4,4,4,10.0,-0.0206782939126914,0.0004314321957988,0,0,-0.020682902340682378
75,-5,0,4,10.0,-0.0026038151172595,1.0210885334606874e-05,0,0,-0.0026079323558631856
76,-11,1,4,1.0,-0.0123159832686026,0.0001594205251947,0,0,-0.01232526776618924
77,1,0,4,2.0,-6.454405484710814e-05,8.370078066954807e-07,0,0,-6.554346509312339e-05
78,-10,2,4,9.0,-0.0201091890327279,0.0004093663791395,0,0,-0.02011517330743052
79,-4,0,4,9.0,-0.0034367261663757,1.3966215463247877e-05,0,0,-0.003439312320840416
80,2,4,4,2.0,-0.0026814299860988,3.403947629009108e-05,0,0,-0.0027136492775224896
81,2,5,4,8.0,-0.0045409129122541,3.1080352825450104e-05,0,0,-0.004553465467552629
82,7,0,4,7.0,0.000723634154076,1.7919913308936357e-06,0,0,0.000722112140145662
83,-11,1,4,9.0,-0.0133471636221042,0.0001860409986328,0,0,-0.013356636688357295
84,7,0,4,1.0,0.000684691635706,1.786707528392982e-06,0,0,0.0006831101498351353
85,-4,2,4,0.0,-0.0115574543102324,0.0001508430566616,0,0,-0.01157817627806659
86,-11,0,4,4.0,-0.0061336481631467,4.078425123074378e-05,0,0,-0.0061374432968764655
87,2,1,4,8.0,-8.442107855794186e-06,1.102842974199872e-06,0,0,-9.765433901811974e-06
88,2,0,4,5.0,0.0001932840154593,7.605785689198472e-07,0,0,0.00019241615162935466
89,2,6,4,9.0,-0.0099529911782666,9.992711965473798e-05,0,0,-0.009954029281778702
90,2,1,4,6.0,-9.785835446024712e-05,2.9427545879868583e-06,0,0,-0.00010137816845678615
91,8,3,4,4.0,0.0090316887272974,9.026069449706144e-05,0,0,0.009021261575421076
92,7,0,4,6.0,0.0015911867410768,3.4642186774485523e-06,0,0,0.0015900679289578361
93,7,0,4,10.0,0.0007436338420572,2.0751693085659176e-06,0,0,0.0007418072284361842
94,2,3,4,3.0,-0.0025018281257865,3.317874817442206e-05,0,0,-0.002534131650830635
95,-17,1,4,3.0,-0.0191525783674895,0.0003927236816425,0,0,-0.01918366127571311
96,14,8,4,7.0,0.0407540807496083,0.0016750969514654,0,0,0.04073703852514453
97,-4,4,4,5.0,-0.0166093553225469,0.0002974971358325,0,0,-0.01663530706446916
98,-5,3,4,7.0,-0.013801859700802,0.0002107435211679,0,0,-0.013826162328762734
99,13,0,4,7.0,0.0018259514833463,8.66496966932422e-06,0,0,0.0018195544383265523
100,-11,0,4,9.0,-0.0056881340395741,4.018795044715057e-05,0,0,-0.0056975337374880865
101,8,8,4,7.0,0.0151473432980351,0.000247929340332,0,0,0.015125158500422935
102,-4,3,4,1.0,-0.0145220066162911,0.0002506208706205,0,0,-0.014569685249639378
103,2,3,4,9.0,-0.0023477221772416,6.449296023542583e-06,0,0,-0.0023488471731640363
104,-10,7,4,10.0,-0.0600280422622175,0.0037352710681549,0,0,-0.0601863285146019
105,8,0,4,4.0,0.0017515760327428,4.52267677564391e-06,0,0,0.001749830442930202
106,8,4,4,1.0,0.009894031009746,0.0001547192768416,0,0,0.009825838097082259
107,-4,7,4,1.0,-0.0336959165749411,0.0012439657445396,0,0,-0.033826177715798156
108,13,0,4,10.0,0.0018661807527796,1.0188492812441982e-05,0,0,0.0018581337181271236
109,-5,0,4,0.0,-0.0024410590028738,7.854126744884292e-06,0,0,-0.0024433334321010474
110,-4,5,4,1.0,-0.0249026408406835,0.0007098375482451,0,0,-0.025010276073569527
111,-5,1,4,7.0,-0.0064484815625388,4.557297352213848e-05,0,0,-0.006453269633410483
112,2,7,4,6.0,-0.0055806339105279,5.285568879257409e-05,0,0,-0.005606688567266988
113,-11,0,4,0.0,-0.0052845324445385,3.11714334777232e-05,0,0,-0.005288426624922912
114,8,6,4,1.0,0.0088910218839244,0.0001675873659884,0,0,0.008784777368906828
115,7,0,4,2.0,0.0007175570644857,1.7662891728498015e-06,0,0,0.0007160553832472323
116,-16,8,4,8.0,-0.0795891056831418,0.0066897047712027,0,0,-0.08001544051645426
117,2,4,4,6.0,-0.0019722926044798,1.1297035904691528e-05,0,0,-0.001981181121824207
118,-4,8,4,10.0,-0.0469443780491166,0.0022385778264716,0,0,-0.04698614188438047
119,8,1,4,9.0,0.005290987650585,2.900125175771309e-05,0,0,0.005289779608858116
120,-5,0,4,2.0,-0.0023731606677445,8.118815306789213e-06,0,0,-0.0023761449762467316
121,-5,0,4,6.0,-0.0025458259061859,7.795526616894536e-06,0,0,-0.0025474030626726446
122,-10,3,4,5.0,-0.021697551743269,0.000490451023313,0,0,-0.021721152469262397
123,-4,0,4,3.0,-0.0021973565102226,7.148719092353074e-06,0,0,-0.0022001409223738025
124,-4,3,4,0.0,-0.0133667531572658,0.0002141240805297,0,0,-0.01340929794594071
125,-4,0,4,8.0,-0.0033118550063602,1.3440290143665334e-05,0,0,-0.0033148212942328147
126,2,1,4,0.0,-0.0001675407752016,9.596652163215872e-06,0,0,-0.00017902307390383287
127,1,0,4,0.0,-8.470494877569643e-05,8.698730135547304e-07,0,0,-8.57401864779456e-05
128,-4,3,4,3.0,-0.0137066761803761,0.0002003943880551,0,0,-0.013721701879745793
129,8,2,4,1.0,0.0063955219741766,5.09876615363748e-05,0,0,0.0063834200219195615
130,-4,3,4,2.0,-0.0150690344166424,0.000267819780892,0,0,-0.015117927195812855
131,-5,0,4,9.0,-0.002421885613029,9.189992708557158e-06,0,0,-0.002425874968372152
132,2,8,4,7.0,-0.010188925749144,0.0001229310077618,0,0,-0.010211865908952277
133,-10,3,4,7.0,-0.0285066318978001,0.0008256699411609,0,0,-0.02852228215260517
134,-10,5,4,0.0,-0.0405724510952636,0.0017403876311094,0,0,-0.04068556770714181
135,-11,0,4,2.0,-0.0049296994248365,2.9618106771474545e-05,0,0,-0.00493607882925919
136,-11,1,4,6.0,-0.0120315984356675,0.000147208802611,0,0,-0.012034537765700112
137,2,1,4,2.0,5.469765455080391e-05,5.747693065474698e-06,0,0,4.7804013072330306e-05
138,-11,0,4,3.0,-0.0058081514862782,3.5916825563276215e-05,0,0,-0.005810770128529065
139,-11,0,4,7.0,-0.0052215645402511,3.399055093891248e-05,0,0,-0.005229635517880186
140,2,6,4,3.0,-0.0063290462883907,9.877267677053218e-05,0,0,-0.006399505308210628
141,2,2,4,8.0,-0.0012152792665874,4.169938634885219e-06,0,0,-0.0012185109085143056
142,-10,1,4,10.0,-0.0145911237861421,0.0002199872124091,0,0,-0.014599627369021994
143,-4,3,4,10.0,-0.0167467458616678,0.0002830565462762,0,0,-0.016749869520852896
144,-4,6,4,1.0,-0.0261573312198348,0.0007700082053119,0,0,-0.026260293894356107
145,2,3,4,6.0,-0.0017450581610184,1.1761154282721308e-05,0,0,-0.0017555172725752612
146,-4,4,4,1.0,-0.0171896188322116,0.0003543351874426,0,0,-0.01726024146242665
147,14,4,4,8.0,0.0207597834066636,0.0004363552695969,0,0,0.02075331941165722
148,1,0,4,7.0,-4.746790993909956e-05,8.012897737011502e-07,0,0,-4.8426753824572154e-05
149,-4,1,4,4.0,-0.0060848419369511,5.135028628157144e-05,0,0,-0.0061020319188117705
150,14,2,4,10.0,0.0139287333074309,0.0001959450966797,0,0,0.013926410725274703
151,-17,0,4,7.0,-0.0081937110683827,8.174769322517343e-05,0,0,-0.008211244018966344
152,2,1,4,10.0,-8.234357261183731e-05,4.629665139126289e-07,0,0,-8.289099587179188e-05
153,-4,1,4,1.0,-0.0059987366734873,4.7141778344614734e-05,0,0,-0.0060121249974874275
154,-5,0,4,1.0,-0.0030752584372802,1.1940618342673472e-05,0,0,-0.0030782385219441325
155,-4,3,4,7.0,-0.0150198601439711,0.0002371123746671,0,0,-0.015033679555078278
156,8,3,4,6.0,0.0115298993681897,0.0001417506886967,0,0,0.011519324837082357
157,2,3,4,1.0,-0.0022336761000381,4.358810862520732e-05,0,0,-0.002279994659684491
158,-4,0,4,7.0,-0.0029607388953036,1.0907653387235056e-05,0,0,-0.002963308909600886
159,-11,0,4,8.0,-0.0055070305445063,3.800880260059496e-05,0,0,-0.0055162482451252635
160,2,3,4,8.0,-0.0009112820125805,2.391417576261294e-06,0,0,-0.0009131551917842702
161,-17,3,4,3.0,-0.0343285089798722,0.0012344829087924,0,0,-0.03439575263588568
162,7,1,4,4.0,0.0036105931065772,1.5658727668140968e-05,0,0,0.003607446292472946
163,2,3,4,7.0,-0.0020642911809267,1.025439530315991e-05,0,0,-0.0020714828975949098
164,7,0,4,9.0,0.0007195089376826,1.9419133852832323e-06,0,0,0.0007177998733539462
165,13,3,4,10.0,0.02153173125417535,0.0004651817588963459,0,0,0.021529851684462174
166,1,0,4,10.0,-4.704619201356615e-05,9.444412562787116e-07,0,0,-4.817686550808103e-05
167,1,0,4,5.0,-5.1528979946907534e-05,8.009515116339627e-07,0,0,-5.248693547793905e-05
168,2,3,4,4.0,-0.0018988666302948,1.3062662395090845e-05,0,0,-0.0019102149917933325
169,-4,4,4,4.0,-0.0166706962823573,0.0002965531152337,0,0,-0.016693065483191417
170,-5,0,4,5.0,-0.0028643101501793,1.0086554506300095e-05,0,0,-0.002866568888423156
171,-4,5,4,9.0,-0.023842033112258,0.0005732463284236,0,0,-0.02384779765485511
172,1,0,4,3.0,-4.120884726403821e-05,9.150333621904272e-07,0,0,-4.230484949575532e-05
173,2,0,4,8.0,-0.0002415373693558,7.616717181657007e-07,0,0,-0.00024238136705664445
174,-4,1,4,5.0,-0.00513216375498852,2.8736153429620992e-05,0,0,-0.005135040213334443
175,2,3,4,10.0,-0.0032519277696559,1.174552882873932e-05,0,0,-0.0032533323631875164
176,-5,0,4,3.0,-0.0024567521825941,8.259234522324275e-06,0,0,-0.002459420506476872
177,-4,1,4,2.0,-0.0061234894815551,4.94456044746624e-05,0,0,-0.006137827658807836
178,2,4,4,8.0,-0.0032870721937316,1.263174873470189e-05,0,0,-0.003289264479885078
179,2,1,4,9.0,-0.0001035303865685,6.608271271079992e-07,0,0,-0.00010431051687189797
180,7,1,4,1.0,0.0029222573386631,1.2512181951611294e-05,0,0,0.0029174902258652107
181,2,1,4,7.0,6.779316054077945e-05,2.0356408758562188e-06,0,0,6.535590658489132e-05
182,-16,3,4,10.0,-0.0430623743011929,0.0018662618606381,0,0,-0.04307664683741137
183,2,1,4,1.0,3.267617985064486e-05,8.496421018458167e-06,0,0,2.2481755907770613e-05
184,-10,4,4,7.0,-0.0324746719315688,0.00106706758096,0,0,-0.03248962784824517
185,7,0,4,4.0,0.00071208932108,1.7365370398356857e-06,0,0,0.0007106139620736326
186,-11,0,4,6.0,-0.0050247048417725,3.14828698704527e-05,0,0,-0.005032187095120725
187,14,3,4,4.0,0.0177279405178753,0.0003258855806663,0,0,0.017714013671082128
188,1,0,4,8.0,-0.0002749952910586,1.306176270259101e-06,0,0,-0.00027647195569078565
189,7,0,4,0.0,0.0006941107894596,1.7933276119407075e-06,0,0,0.0006925369440709242
190,1,1,4,6.0,-0.0002208822980171,2.328390274635783e-06,0,0,-0.00022361781955917016
191,2,2,4,10.0,-0.0011533515078242,2.628122458162228e-06,0,0,-0.0011549089911332743
192,-11,2,4,7.0,-0.0160002765834438,0.00025836284033408833,0,0,-0.016003101370948666
193,8,0,4,3.0,0.0021828073006135,8.132050199594255e-06,0,0,0.002178766417627921
194,2,6,4,4.0,-0.0065569932844954,7.647573189821903e-05,0,0,-0.006597171169653761
195,7,0,4,5.0,0.000702240909381,1.863668664550092e-06,0,0,0.0007005962777373098
196,-5,0,4,8.0,-0.0023652838745762,8.548520984623281e-06,0,0,-0.0023688286183889515
197,-5,0,4,4.0,-0.0024061905098244,8.306769287088212e-06,0,0,-0.002409210929645423
198,-11,0,4,5.0,-0.0049606418123311,3.0473797154813064e-05,0,0,-0.004967680808288579
199,2,3,4,2.0,-0.0018152111384946,3.765609794526903e-05,0,0,-0.001856444466256145
200,7,0,4,3.0,0.0007123590788409,1.7635315008136737e-06,0,0,0.0007108517875885721
201,-4,2,4,3.0,-0.0100592396297765,0.0001231048286875,0,0,-0.01008553946188638
202,14,8,4,6.0,0.0328196170840133,0.0014575079003611,0,0,0.03236316032222949
203,8,3,4,2.0,0.0078666024998251,8.987493800924615e-05,0,0,0.00783301269608231
204,-5,2,4,7.0,-0.007716647388895765,6.144567386422696e-05,0,0,-0.007718926221223375
205,1,0,4,9.0,0.0008285706101924,2.1945466857324893e-06,0,0,0.0008267609892768106
206,-16,4,4,9.0,-0.0471725648651369,0.002244567980949,0,0,-0.04719574539112904
207,1,0,4,4.0,-6.222926237722698e-05,9.363179933536092e-07,0,0,-6.334819699193609e-05
208,-11,0,4,10.0,-0.0062240913484368,4.826756808542085e-05,0,0,-0.006235525254402882
209,-4,4,4,7.0,-0.0167615636098396,0.0002918449411932,0,0,-0.0167746375216954
210,-11,1,4,2.0,-0.0122424788026781,0.000167693627173,0,0,-0.012263857210604873
211,1,0,4,6.0,-7.925658987440251e-05,9.218166756521196e-07,0,0,-8.035523195673884e-05
212,-10,1,4,6.0,-0.0113156616364894,0.000129326001398,0,0,-0.011317199800241179
213,8,5,4,6.0,0.0123885052905135,0.0001748513123856,0,0,0.012362853791650476
214,-10,2,4,0.0,-0.0186152552159353,0.0003642928904646,0,0,-0.018636573412387534
215,8,0,4,10.0,0.003606498486291,1.3285974574152974e-05,0,0,0.0036061635143999596
216,-4,3,4,6.0,-0.0143394590030023,0.0002195920152126,0,0,-0.01435622531985888
217,2,2,4,6.0,0.0008199763307075093,3.457138425683668e-06,0,0,0.0008166345980161935
218,2,9,4,7.0,-0.0128392432383177,0.0001946569808529,0,0,-0.012875016215021956
219,-17,2,4,2.0,-0.0294635725058551,0.0009034247783887,0,0,-0.029505959714152204
220,-4,1,4,8.0,-0.0062631209650186,4.222091768495288e-05,0,0,-0.006266714045173597
221,-4,1,4,7.0,-0.0064636285562213,4.500888417317631e-05,0,0,-0.006467505024293752
222,-10,3,4,1.0,-0.0257572602622337,0.0007089373316701,0,0,-0.02581186131277809
223,-4,1,4,10.0,-0.0067261073413138,4.852582555812804e-05,0,0,-0.006730049708023303
224,13,1,4,1.0,0.0047523929898114,3.2156281274570416e-05,0,0,0.0047409077392374455
225,-10,4,4,9.0,-0.0331754737283566,0.0011075545193851,0,0,-0.033183804683097666
226,2,1,4,5.0,-0.0001433557970584,1.6893477912928285e-06,0,0,-0.0001453583533464911
227,-4,3,4,9.0,-0.0145535714694565,0.0002144079067158,0,0,-0.014556693226495566
228,-10,4,4,8.0,-0.0309748361489631,0.0009643643138042,0,0,-0.030980744756182007
229,-4,4,4,2.0,-0.0168625966751256,0.000316221523965,0,0,-0.01690084590393005
230,-4,5,4,4.0,-0.020705181348787,0.0004710158163796,0,0,-0.020755954886819132
231,-10,6,4,9.0,-0.0479342216623987,0.0023054473113846,0,0,-0.04794353090840425
232,-4,1,4,3.0,-0.0062356372202553,5.095628545952467e-05,0,0,-0.00625012495695557
233,2,2,4,9.0,-0.0006911844465764,1.550500431077347e-06,0,0,-0.0006924717639666658
234,8,3,4,9.0,0.0085705129540783,7.484130321595236e-05,0,0,0.008568847820974385
235,8,3,4,5.0,0.0088374679710386,8.330293051292487e-05,0,0,0.00883122546259005
236,-4,1,4,0.0,-0.0058725337113011,4.533993555768285e-05,0,0,-0.005885557651341878
237,19,2,4,0.0,0.020261561803064668,0.0004385927425364671,0,0,0.0202278875760602
238,7,1,4,7.0,0.0041682444907801,2.063958434391669e-05,0,0,0.004164326104129303
239,2,10,4,6.0,-0.0155242629342576,0.0002877516955259,0,0,-0.015580361681306323
240,2,1,4,4.0,0.0008698995375005,2.367400696107264e-06,0,0,0.0008679667269115836
241,-10,3,4,10.0,-0.0302379991032405,0.0009198563337565,0,0,-0.03024462279602721
242,2,5,4,4.0,-0.0039433871805426,4.639156186726185e-05,0,0,-0.003980396691836513
243,-4,1,4,9.0,-0.0061631148161194,4.112188315263172e-05,0,0,-0.006166880294818554
244,-10,4,4,0.0,-0.0318246542154684,0.0010795285862708,0,0,-0.03190471817987241
245,14,8,4,4.0,0.0306133259511249,0.0012928529078757,0,0,0.03018651333262184
246,14,8,4,9.0,0.0216650621119524,0.0006464222277991,0,0,0.02145260533817119
247,8,9,4,8.0,0.0105003462250124,0.0001175582280977,0,0,0.01049158507630932
248,-4,3,4,4.0,-0.0127691848611603,0.0001786572678207,0,0,-0.012787911084122958
249,-4,3,4,5.0,-0.0136111835275656,0.000198438161702,0,0,-0.013626992141182712
250,-11,1,4,7.0,-0.0117227027715393,0.0001412336515744,0,0,-0.011727277041104753
251,-10,3,4,2.0,-0.0281674987813002,0.0008348201512772,0,0,-0.02821719337771938
252,13,0,4,6.0,0.00182511738341,9.017012371293424e-06,0,0,0.0018182942327203183
253,-11,1,4,8.0,-0.012033665854805,0.0001507998433535,0,0,-0.01204085473014308
254,8,4,4,4.0,0.0110965009250403,0.0001576213517969,0,0,0.011055114102219325
255,-11,1,4,10.0,-0.0144317368154925,0.0002158747742306,0,0,-0.01444085651155525
256,-10,4,4,3.0,-0.0313585763798731,0.001028452619773,0,0,-0.0314126871485139
257,14,8,4,10.0,0.0202518986989936,0.000598616070091,0,0,0.020025726695981558
258,2,4,4,9.0,-0.0038993035204042,1.6122970658409768e-05,0,0,-0.003900405603661208
259,2,7,4,5.0,-0.0075029431207074,8.279565897382482e-05,0,0,-0.007534744924908905
260,2,2,4,3.0,-0.0006683891908902,1.9625440153701e-05,0,0,-0.0006914036261420427
261,7,2,4,9.0,0.007639992127610443,5.8947573867705204e-05,0,0,0.007639298414621136
262,-4,4,4,0.0,-0.0188546444648028,0.0004135881343904,0,0,-0.018924353084598337
263,2,0,4,6.0,0.0001696170355228,1.6418601763532376e-06,0,0,0.00016768132723766357
264,20,8,4,9.0,0.0534285770272523,0.0028866222858221,0,0,0.053390165696054225
265,8,3,4,7.0,0.0090511259119925,8.793589244221081e-05,0,0,0.009043910297391539
266,-11,1,4,0.0,-0.0115918826901632,0.0001466763679247,0,0,-0.011606648238509834
267,-4,7,4,4.0,-0.0300944320958334,0.0009669267416883,0,0,-0.03016793437405449
268,-4,2,4,4.0,-0.0093972761994126,0.0001017848440962,0,0,-0.009413447452366384
269,-10,3,4,8.0,-0.0247514521622977,0.0006149969237741,0,0,-0.024754287209855605
270,-4,0,4,6.0,-0.0028222128782442,1.0238889470273967e-05,0,0,-0.0028249416829723762
271,8,8,4,10.0,0.0019878528625,7.105241115345967e-06,0,0,0.001984068443965124
272,-10,4,4,4.0,-0.0308900944858631,0.0009809688061177,0,0,-0.03092221952838968
273,-1,4,6,2.0,-0.0090786083982231,0.0001334847800728,0,0,-0.009139884777772516
274,-1,8,6,8.0,-0.0239170964827123,0.0005814790117124,0,0,-0.02392843829177114
275,-1,6,6,7.0,-0.0131344700160723,0.0001811451440283,0,0,-0.013144827025782537
276,-7,4,6,8.0,-0.0243848350022462,0.0006009622802795,0,0,-0.024392445524877474
277,5,8,6,10.0,-0.0094140312494504,9.04178637505542e-05,0,0,-0.00941618390471231
278,5,8,6,9.0,-0.0043917805282177,2.274800228063087e-05,0,0,-0.004395932847504819
279,-2,0,6,0.0,-0.0009841378279109,3.787222541599681e-06,0,0,-0.0009875202622436294
280,5,8,6,1.0,0.006584624096385,0.0002244182562097,0,0,0.0063673509183221925
281,-8,0,6,0.0,-0.0030902668011463,1.5242761793704275e-05,0,0,-0.0030970984166160246
282,-8,2,6,6.0,-0.0124258143006728,0.0001609835514401,0,0,-0.012433713529159155
283,-8,2,6,5.0,-0.0109455174563497,0.0001306961979792,0,0,-0.010958587671060033
284,-7,8,6,4.0,-0.0349360660578196,0.0012965821837788,0,0,-0.03502733022443855
285,-1,4,6,10.0,-0.0145610708328377,0.0002155515463466,0,0,-0.014565302947894921
286,-1,4,6,7.0,-0.0092409446476306,9.505705652992153e-05,0,0,-0.009252539045889819
287,-7,9,6,7.0,-0.0502461718419434,0.0025685834685235,0,0,-0.050298858662447474
288,-1,0,6,7.0,-0.0013281988102592,4.407269539263392e-06,0,0,-0.0013313705992108273
289,5,9,6,9.0,-0.0078258689307194,6.440618485406982e-05,0,0,-0.007829663283119325
290,-1,8,6,9.0,-0.0287132852987062,0.0008275913302686,0,0,-0.028717051591854642
291,-1,1,6,7.0,-0.0020687465767622,6.902796521417625e-06,0,0,-0.0020718942777092626
292,-1,4,6,8.0,-0.0098822351011374,0.0001009767715084,0,0,-0.009886216942234497
293,-1,8,6,5.0,-0.0171794135559576,0.0003759542682292,0,0,-0.017276399977680698
294,-1,7,6,2.0,-0.0177659172852232,0.0004159194570704,0,0,-0.01788626725332521
295,-14,2,6,4.0,-0.0170596906272112,0.0002997653210496,0,0,-0.01707016935931533
296,-1,2,6,1.0,-0.0037715602698335,3.566132916817516e-05,0,0,-0.0037972842645925264
297,-7,1,6,1.0,-0.0067443534584744,5.771495071935343e-05,0,0,-0.006759027835050221
