,logPriceRatio,rHold,rTime,action,J,M,JAdj,MAdj,Q
50,-37,1,2,10.0,-0.034174677262404814,0.0011752515858317741,0,0,-0.03418348888621551
51,19,0,2,10.0,0.00071266014560266,3.6791773662412105e-06,0,0,0.000708854594142927
52,-39,0,2,10.0,-0.014933601282560225,0.00023438160027436475,0,0,-0.014947244266169682
53,-16,0,2,10.0,-0.005650993977339011,3.800736132089298e-05,0,0,-0.005658282331405777
54,44,6,2,10.0,0.13740488923241304,0.01888756083459791,0,0,0.13739594053286158
55,-27,1,2,10.0,-0.02531210792531837,0.0006480642440643905,0,0,-0.025320941649048082
56,8,3,2,10.0,0.008834863531706488,7.814612365323219e-05,0,0,0.008834753959671262
57,-27,2,2,10.0,-0.03744235874045595,0.0014117585356059092,0,0,-0.03745415270952424
58,-27,3,2,10.0,-0.05070949530416794,0.0025963849990302532,0,0,-0.05073941380620013
59,33,4,2,10.0,0.0680732697799313,0.004640481717301869,0,0,0.06806545578940663
60,-14,1,2,10.0,-0.01364917961050795,0.00019138047550278932,0,0,-0.01365527605626341
61,-26,3,2,10.0,-0.048861028189334,0.0024167014579633914,0,0,-0.0488961898480274
62,55,0,2,10.0,0.02468862587525214,0.0006395242414135585,0,0,0.024652630682685674
63,20,3,2,10.0,0.03003930225542269,0.000906120589790806,0,0,0.030034789163664893
64,21,4,2,10.0,0.039163688042986616,0.001536508789214754,0,0,0.03916043084928296
65,-25,0,2,10.0,-0.009844138194225022,0.00010381392864790947,0,0,-0.009852426440458114
66,-39,2,2,10.0,-0.05213501165958948,0.00273729728624789,0,0,-0.05215809707419231
67,-38,4,2,10.0,-0.08742238343904718,0.007670350774223621,0,0,-0.08745559661671898
68,43,2,2,10.0,0.05037774047840956,0.0025551929360097692,0,0,0.05035700903804982
69,55,1,2,10.0,0.03427321428806648,0.0012116985148674165,0,0,0.03422875993138844
70,-4,0,2,10.0,-0.0015104867439103547,3.1596769484789635e-06,0,0,-0.0015115404720042948
71,44,0,2,10.0,0.01920100005781603,0.0003835729435961798,0,0,0.019183126609364914
72,-51,0,2,10.0,-0.016073199100961166,0.00032683599884758275,0,0,-0.016155385024371298
73,-5,0,2,10.0,-0.0014752456755601636,3.3468707867311883e-06,0,0,-0.0014766503007403303
74,-26,1,2,10.0,-0.0246156990665855,0.0006113211667499765,0,0,-0.024622165298041433
75,-38,1,2,10.0,-0.03494094790032906,0.0012264577758294415,0,0,-0.034947653423116176
76,-62,0,2,10.0,-0.022619704937316652,0.0005551078000100407,0,0,-0.02267185303558718
77,55,6,2,10.0,0.18232515464155172,0.033257274201354034,0,0,0.18230738001800578
78,9,4,2,10.0,0.010836446793261695,0.00011744212417497231,0,0,0.01083643053917556
79,31,0,2,10.0,0.009755439935946282,0.0001258257289718527,0,0,0.009718651391192686
80,-40,0,2,10.0,-0.01384015098530567,0.00022525786416850293,0,0,-0.013880600687152604
81,43,3,2,10.0,0.07424074292627204,0.005544129352905245,0,0,0.07420181319507953
82,-15,3,2,10.0,-0.03008553469995642,0.0009135869699341353,0,0,-0.030095671786058643
83,-50,5,2,10.0,-0.1351614983335454,0.018326841381604463,0,0,-0.13523135123334795
84,54,0,2,10.0,0.0011856021123609114,2.224674313535737e-05,0,0,0.001160592803441084
85,43,4,2,10.0,0.09535831361748352,0.009107127243772262,0,0,0.09534161049612122
86,-3,2,2,10.0,-0.006156198199678152,3.9099490521915126e-05,0,0,-0.006157639056775986
87,-4,3,2,10.0,-0.012631615646614738,0.0001628444365545669,0,0,-0.012635559713867655
88,32,6,2,10.0,0.09243276678847209,0.008548105719518062,0,0,0.0924276195764569
89,21,1,2,10.0,0.014529551174654435,0.00021926007627896872,0,0,0.014519768511923955
90,-50,1,2,10.0,-0.04386126598159063,0.00193570573764816,0,0,-0.04387554008255901
91,43,1,2,10.0,0.028582402380438895,0.0008323557481372066,0,0,0.02856391995367903
92,-62,1,2,10.0,-0.052560624790757855,0.002785067494839111,0,0,-0.05258756265049099
93,22,1,2,10.0,0.012702544312013965,0.00016298632565915494,0,0,0.012700586279621394
94,20,2,2,10.0,0.021127829016558568,0.00044854391443465807,0,0,0.0211252385099805
95,33,0,2,10.0,0.014256471590214119,0.00020764541787025333,0,0,0.014251193467412913
96,-4,1,2,10.0,-0.003940346490729837,1.688841228080511e-05,0,0,-0.003941980988906395
97,65,0,2,10.0,0.0024322812359799046,5.559222844146958e-05,0,0,0.002372669752263221
98,-39,1,2,10.0,-0.03479755854003998,0.001224112605753383,0,0,-0.034813449570527025
99,-4,4,2,10.0,-0.019147353811015656,0.0003693106386873463,0,0,-0.019150581187883414
100,31,3,2,10.0,0.04983108802298698,0.002498037241563049,0,0,0.04981320813337694
101,-14,4,2,10.0,-0.039846916885543,0.001597218349249491,0,0,-0.039858246762302346
102,-15,4,2,10.0,-0.042934972805295776,0.0018537599300333175,0,0,-0.04294739045358597
103,10,4,2,10.0,0.012718950308208379,0.0001621314848927391,0,0,0.0127185185626683
104,-3,4,2,10.0,-0.015352738652308337,0.00023762115290266604,0,0,-0.015355036134840237
105,-2,3,2,10.0,-0.00891395400220919,8.136190461497364e-05,0,0,-0.008916237996602957
106,10,5,2,10.0,0.013413775809621803,0.00018058977468468057,0,0,0.01341298333776514
107,19,1,2,10.0,0.011050796842892731,0.0001230803382889911,0,0,0.011049644569981407
108,-74,0,2,10.0,-0.027300947571453994,0.000782690680699697,0,0,-0.027345766302334495
109,-3,5,2,10.0,-0.020599700615746955,0.0004280808531611162,0,0,-0.02060418044099021
110,-49,6,2,10.0,-0.1553606548568245,0.024170000206527934,0,0,-0.1554003354116084
111,32,4,2,10.0,0.06567006016535709,0.0043211638199342085,0,0,0.06565973174398199
112,31,4,2,10.0,0.06389279929816119,0.004090824417431254,0,0,0.06388255775982982
113,-62,3,2,10.0,-0.10360047700878211,0.010806864364650606,0,0,-0.10368904364262621
114,21,5,2,10.0,0.04599373241286313,0.0021193001726002064,0,0,0.04598908031126215
115,54,1,2,10.0,0.032963392830165,0.0010905821654240927,0,0,0.03295859655190702
116,9,2,2,10.0,0.00855303939597084,7.39246899645164e-05,0,0,0.008552115147504254
117,-2,4,2,10.0,-0.013887023012128996,0.00019502298078108318,0,0,-0.013889631299299016
118,44,3,2,10.0,0.07469088487741397,0.0056073612606459215,0,0,0.0746565253051642
119,-2,2,2,10.0,-0.005594425562930923,3.1978810301316474e-05,0,0,-0.0055952430184374935
120,9,6,2,10.0,0.010182352185294391,0.00010374627803708865,0,0,0.010182273006880328
121,32,2,2,10.0,0.036599850993255176,0.0013453399026445239,0,0,0.03659290202135593
122,-25,1,2,10.0,-0.0238117785177929,0.0005723354571514763,0,0,-0.023818180110958164
123,33,3,2,10.0,0.052157585306806864,0.002728740379410161,0,0,0.05214759329755887
124,-27,4,2,10.0,-0.06613007844536437,0.0043967875596871275,0,0,-0.06615839878676086
125,-25,5,2,10.0,-0.07837919990560056,0.006169900555174068,0,0,-0.07841112179839893
126,43,5,2,10.0,0.11613931580619036,0.01351431636837043,0,0,0.11610814497526187
127,31,2,2,10.0,0.03489661351674796,0.0012283882723782493,0,0,0.03488387595181879
128,8,4,2,10.0,0.009368272544908967,8.777130914691931e-05,0,0,0.009368264410503499
129,66,5,2,10.0,0.19733401258031155,0.038999300085033266,0,0,0.1972637075035275
130,55,2,2,10.0,0.0678169870560798,0.0046267573919157486,0,0,0.0677838506658183
131,44,2,2,10.0,0.0523893297584247,0.0027557785682693742,0,0,0.05237596572354581
132,-4,5,2,10.0,-0.02403747226367868,0.0005818702005148277,0,0,-0.02404235641690393
133,44,1,2,10.0,0.02734535562217218,0.0007646299213490932,0,0,0.027325121885476946
134,32,3,2,10.0,0.053178321491642935,0.0028427683857935146,0,0,0.053160520080692955
135,-74,1,2,10.0,-0.05987255129686826,0.0036215347464521315,0,0,-0.05991672611405548
136,22,8,2,10.0,0.01832248869833636,0.0011131566591823063,0,0,0.017389557017838387
137,10,1,2,10.0,0.006588738903938093,4.506973204827192e-05,0,0,0.006586749001893288
138,-4,8,2,10.0,-0.04507557982985741,0.0020887621453813854,0,0,-0.045143924927917654
139,10,7,2,10.0,0.01205959732944866,0.00014666184374910617,0,0,0.012058123782247866
140,33,6,2,10.0,0.04491317600795985,0.004298347997577046,0,0,0.04217579046581377
141,-14,2,2,10.0,-0.020857436935891236,0.00043865936801739134,0,0,-0.02086178896687049
142,-26,4,2,10.0,-0.06585334126595536,0.004355680961860112,0,0,-0.06587616335311905
143,31,5,2,10.0,0.0756921985041949,0.005738866610323,0,0,0.07568072926908542
144,-38,6,2,10.0,-0.12611435030279103,0.015917342965441273,0,0,-0.12612936663856644
145,-49,4,2,10.0,-0.10863744151629841,0.011863788401631622,0,0,-0.10871147515920776
146,9,5,2,10.0,0.01094578221818021,0.00011982850588852696,0,0,0.010945760189155372
147,-26,8,2,10.0,-0.13066732451670976,0.017075222132462854,0,0,-0.130668851440039
148,-49,3,2,10.0,-0.08565403374444353,0.007390047268009352,0,0,-0.08571815427002162
149,33,1,2,10.0,0.01980953453397204,0.00039727217245908504,0,0,0.019803709117164295
150,-37,8,2,10.0,-0.16763185553250184,0.0281028278153654,0,0,-0.16763472212381683
151,-39,4,2,10.0,-0.0923805295762795,0.008562748798159384,0,0,-0.09241483344031814
152,21,2,2,10.0,0.023526508395556613,0.0005584392498166465,0,0,0.023520577212520072
153,-19,4,4,2.0,-0.04957698985229134,0.00290616920083489,0,0,-0.050114939385916164
154,-32,0,4,0.0,-0.012393675193935347,0.00019118267485427633,0,0,-0.012438770581985156
155,-7,1,4,5.0,-0.007161997452020003,7.42031702281736e-05,0,0,-0.007189488207290522
156,15,1,4,7.0,0.00815802674323279,7.29259816903149e-05,0,0,0.008150379645616374
157,-7,1,4,7.0,-0.008893580161496462,0.00010249925505920493,0,0,-0.008921664345860753
158,27,0,4,0.0,0.0012343642095466803,1.0507683469508982e-05,0,0,0.0012235833753854414
159,-44,3,4,1.0,-0.08277126741804874,0.007283240972764611,0,0,-0.08328985733337811
160,38,0,4,8.0,0.002524441329146612,3.016256074260577e-05,0,0,0.0024958936210846493
161,-20,1,4,6.0,-0.017827526414026254,0.0003522372890436418,0,0,-0.01786882632322726
162,-20,0,4,9.0,-0.01084569608352585,0.00016164075628321355,0,0,-0.010898510042822256
163,3,0,4,6.0,-0.0006615920308553774,1.159601835715477e-05,0,0,-0.0006749820080656135
164,3,1,4,7.0,0.0002408734052889409,1.2508290144218928e-05,0,0,0.00022593308111272878
165,-32,4,4,3.0,-0.07523841684614327,0.006163180471793968,0,0,-0.07584125016887922
166,3,1,4,6.0,0.0003292883084976382,1.3576352711766075e-05,0,0,0.0003131268021916548
167,14,1,4,2.0,0.00964780837906581,0.00017326674232852598,0,0,0.009551584536094587
168,-8,0,4,3.0,-0.004397116708672556,4.073167460801774e-05,0,0,-0.004422793155782552
169,14,4,4,8.0,0.021356944028998327,0.00046860839932808907,0,0,0.02134195681971394
170,-8,4,4,1.0,-0.029178995052441963,0.0014820608469151427,0,0,-0.029935771566015616
171,-9,0,4,8.0,-0.0050010464867325695,4.984888821283316e-05,0,0,-0.005030852593433017
172,4,1,4,7.0,0.0008100359655758963,1.0476957915971641e-05,0,0,0.0007982510059953621
173,26,2,4,2.0,0.024363460609468906,0.0007250553688443557,0,0,0.024205688022298652
174,-32,0,4,1.0,-0.013220015318030014,0.0002133386764471614,0,0,-0.013266299163755869
175,-21,3,4,1.0,-0.04363306161408716,0.0023520612395221355,0,0,-0.044170922222531245
176,-8,6,4,6.0,-0.03943487010673516,0.0018301620343809807,0,0,-0.039764933771590245
177,4,4,4,0.0,0.002117508233463234,0.0008475729578744176,0,0,0.0011058012933564745
178,4,2,4,2.0,0.0014979495045093728,0.00018724184342906774,0,0,0.0012759519156561633
179,-21,1,4,7.0,-0.02047031676023108,0.00045434170405310204,0,0,-0.020512686163177765
180,-31,3,4,2.0,-0.0649636583167434,0.004638151306221092,0,0,-0.06546510760193522
181,-31,1,4,10.0,-0.04045093542479853,0.001682237180079813,0,0,-0.04050608622880484
182,-44,0,4,10.0,-0.02679587620152018,0.000815070396409025,0,0,-0.026912337899522375
183,26,4,4,6.0,0.05041173975523228,0.0026149773364851623,0,0,0.0503233791576292
184,3,3,4,5.0,0.0028245967146876224,0.00011093488448034069,0,0,0.0027010488692319626
185,16,6,4,1.0,0.031024209412173438,0.0025618147946150425,0,0,0.029105033542215858
186,14,4,4,0.0,0.02020671996515909,0.0013048819394036598,0,0,0.01913083547597513
187,-21,5,4,5.0,-0.06139110092224121,0.004035726803932191,0,0,-0.06171133236002607
188,15,0,4,10.0,0.00220028533682459,1.4904786062517787e-05,0,0,0.002188209100225703
189,-9,2,4,2.0,-0.013501898180609458,0.0003901981020710316,0,0,-0.013751374397719241
190,14,2,4,1.0,0.012675602001362989,0.0003483406922672943,0,0,0.012450398233958585
191,38,6,4,0.0,0.11277080436074874,0.015270031576380525,0,0,0.10970747164849642
192,3,5,4,8.0,-0.0018934621377508028,0.00011593323028137215,0,0,-0.002028279775447934
193,16,0,4,4.0,0.0009548722162951548,5.761622069115717e-06,0,0,0.0009490524069515589
194,15,2,4,4.0,0.015695765523143723,0.00031901436008217,0,0,0.015608576757474128
195,-31,0,4,9.0,-0.021623815638304202,0.0005151748698040421,0,0,-0.02168091819875781
196,-56,3,4,10.0,-0.11278512757195394,0.012923666926623981,0,0,-0.1130289458821964
197,14,0,4,10.0,0.0026324757083508715,1.7899267373363415e-05,0,0,0.0026193125015289043
198,3,6,4,7.0,-0.0007282958539910842,9.808872736277861e-05,0,0,-0.0008453658290052898
199,3,0,4,0.0,-0.0007446344726046066,1.2678928080477913e-05,0,0,-0.0007591838097038308
200,-7,1,4,9.0,-0.01010626942918235,0.00012677851229352447,0,0,-0.010135839625804308
201,38,5,4,2.0,0.10334377487051896,0.011720975053131326,0,0,0.10209452777214759
202,-32,3,4,8.0,-0.06126603632916948,0.003804508265444896,0,0,-0.061327213598718816
203,4,0,4,6.0,-0.000905297691155821,1.1952899508638119e-05,0,0,-0.0009186576938746522
204,-8,1,4,6.0,-0.007802687380852339,8.493349118799946e-05,0,0,-0.007831549253841963
205,38,4,4,8.0,0.07551424417488387,0.005832486066992876,0,0,0.07535814218245719
206,-20,1,4,9.0,-0.02376984099401431,0.0006033458650978341,0,0,-0.023815849623074842
207,4,1,4,1.0,0.0008061294755683521,8.68794502766477e-05,0,0,0.000702653948914031
208,16,1,4,7.0,0.007940861764507198,6.821314088045901e-05,0,0,0.007934674738126262
209,-9,1,4,1.0,-0.009140584206759662,0.0001952706627732708,0,0,-0.00927464866651855
210,49,4,4,7.0,0.10857237140348219,0.01191261151960388,0,0,0.10842278937856835
211,27,0,4,1.0,0.0013252708383389893,8.026815826209085e-06,0,0,0.0013177462707014804
212,-19,1,4,10.0,-0.025299000635670723,0.0006735795856903531,0,0,-0.025339248818702746
213,15,1,4,0.0,0.008456250134002918,0.00014540916024436752,0,0,0.008367568941304266
214,27,6,4,3.0,0.06672417010438694,0.005311187658330591,0,0,0.06569328276573323
215,-31,4,4,7.0,-0.07799098151003078,0.00620838901851177,0,0,-0.07814193649596735
216,26,0,4,2.0,0.0017918246327648774,1.1830311785337655e-05,0,0,0.0017814810212399717
217,-32,2,4,10.0,-0.05520986819407778,0.003099788836822698,0,0,-0.05527185934305608
218,-7,1,4,3.0,-0.010480185028253507,0.00022820500668915876,0,0,-0.010622229902408782
219,3,0,4,3.0,-0.0008854501563445253,1.2774794662191664e-05,0,0,-0.0008998390835639106
220,49,2,4,9.0,0.054947504466413555,0.003068578911483658,0,0,0.05488828366913701
221,3,1,4,3.0,0.0005803578746186423,6.803951176616427e-05,0,0,0.0004991146388144033
222,27,2,4,10.0,0.03016801123441069,0.0009199590219519405,0,0,0.030156191090275796
223,-9,3,4,0.0,-0.020345835987573543,0.0009256221627102157,0,0,-0.02095983893238591
224,-8,5,4,6.0,-0.0331801653785787,0.0013589427796515034,0,0,-0.033489788664700704
225,38,3,4,10.0,0.06205299324752458,0.0038794468176102997,0,0,0.062018345831565014
226,-8,2,4,4.0,-0.013656848546715636,0.00031240073326759855,0,0,-0.013807918011963238
227,-31,3,4,0.0,-0.059491347314136904,0.003995269619152504,0,0,-0.06003860637081839
228,14,5,4,4.0,0.03136323038348881,0.001634176409720168,0,0,0.030582601355929964
229,3,4,4,7.0,-0.000680128546760736,9.561762725077209e-05,0,0,-0.0007943146096535198
230,26,0,4,3.0,0.001875713001128592,1.3218059383212523e-05,0,0,0.0018640732889838604
231,-8,4,4,8.0,-0.024910511757222687,0.0006460981097662691,0,0,-0.024941189173734134
232,-21,1,4,1.0,-0.01916078240301872,0.0005083639079266313,0,0,-0.01933025639377568
233,-7,1,4,6.0,-0.0078838914989235,8.4380402113801e-05,0,0,-0.007910561087259904
234,26,2,4,9.0,0.02807551655759795,0.0008059018295483976,0,0,0.02805431591811102
235,27,4,4,10.0,0.05475450732521295,0.0030112720944530536,0,0,0.05473864809878144
236,27,1,4,4.0,0.01013146763343243,0.0001343513630353115,0,0,0.010093421961478803
237,-43,8,4,5.0,-0.18667464078900134,0.0356185441561729,0,0,-0.1875999879599656
238,-7,2,4,6.0,-0.014455852709723948,0.00031090916578662987,0,0,-0.014578177695589624
239,14,1,4,4.0,0.00875364399889053,0.0001337025373232768,0,0,0.008685152494013772
240,-21,0,4,6.0,-0.01064705770016795,0.00015091229539676565,0,0,-0.01069212064943922
241,-19,4,4,1.0,-0.051507467043175485,0.0033338501952726867,0,0,-0.05232446428405814
242,-8,1,4,2.0,-0.009591679909846237,0.00020264141627684965,0,0,-0.009724449221186919
243,-9,2,4,0.0,-0.01575617920813431,0.0005191289286639244,0,0,-0.016081225302644407
244,-32,3,4,3.0,-0.06051078124669835,0.003927765008432816,0,0,-0.06083023368031479
245,-20,3,4,6.0,-0.04214846791286793,0.0019159469688266888,0,0,-0.04231581225857749
246,-44,3,4,9.0,-0.08628887343032013,0.007509457261076152,0,0,-0.08636529853016295
247,4,1,4,4.0,0.0005460618447264148,3.423898824242059e-05,0,0,0.0005053328790814293
248,26,1,4,8.0,0.015695827114521922,0.0002597883131431001,0,0,0.015679711925320958
249,49,6,4,4.0,0.1547391508587172,0.02501650255207302,0,0,0.15345239356640178
250,-20,0,4,5.0,-0.010088510669008812,0.0001367401851605949,0,0,-0.01013046523417908
251,15,3,4,9.0,0.021086740683024765,0.00045148839375014365,0,0,0.02107853536968435
252,-55,7,4,2.0,-0.18824601292672427,0.03697191350897973,0,0,-0.1900884354781298
253,49,0,4,1.0,0.001856614823463789,3.343284833934086e-05,0,0,0.0018206318277798265
254,-21,6,4,10.0,-0.08465791393127982,0.007281381352837157,0,0,-0.08479521668524923
255,-20,2,4,3.0,-0.031465912215212624,0.0012016124555380998,0,0,-0.03171972280401578
256,-19,0,4,9.0,-0.010455196200349237,0.00014136826221463082,0,0,-0.010493664761901438
257,-31,5,4,8.0,-0.09838276049552487,0.009878838642919531,0,0,-0.09862236579176453
258,16,6,4,7.0,0.03586257368987829,0.001457730875713645,0,0,0.03565664566901625
259,-44,1,4,1.0,-0.040940570121898626,0.0017956938190128162,0,0,-0.04108404636642669
260,16,3,4,6.0,0.023759252354961815,0.0006355068333922119,0,0,0.02367404664185127
261,-32,0,4,8.0,-0.016574090212014246,0.0003329104911729231,0,0,-0.01664394224179457
262,26,4,4,5.0,0.05822914885228821,0.0036649367458949484,0,0,0.057899985288488595
263,-9,2,4,1.0,-0.013940016362151184,0.0004188868093800264,0,0,-0.014209491665994764
264,-32,4,4,0.0,-0.07943451744078756,0.007011090913852027,0,0,-0.08027601546414904
265,15,4,4,10.0,0.02624308937434934,0.0006944131226503433,0,0,0.026236233315061034
266,-19,7,4,8.0,-0.08470946114360288,0.007332707264053869,0,0,-0.08489787849178004
267,-21,5,4,7.0,-0.06452261644028867,0.004272239757567507,0,0,-0.06465350251060895
268,14,1,4,10.0,0.009639429707699319,9.879315792979243e-05,0,0,0.009632380244291179
269,14,6,4,3.0,0.02391390580899995,0.0015593385002893778,0,0,0.02272894947790276
270,-21,1,4,0.0,-0.018317121239854295,0.0004764233760709088,0,0,-0.01848620897452076
271,-21,4,4,1.0,-0.055183607702137163,0.0037697858214822107,0,0,-0.05605307401708777
272,3,2,4,8.0,0.0004575662299327402,1.2169971755794849e-05,0,0,0.0004432135040515162
273,-8,0,4,2.0,-0.00420203247179022,4.108188051014758e-05,0,0,-0.004230142236129622
274,3,6,4,3.0,-0.008988015145339995,0.0006779715202723159,0,0,-0.00970463967016334
275,-31,2,4,1.0,-0.047410832106812295,0.0025298229932067913,0,0,-0.04774927529738803
276,4,3,4,6.0,0.0022204698904715278,0.00010012312352520363,0,0,0.002106238726082672
277,-43,5,4,9.0,-0.12394965753648386,0.015453911066735,0,0,-0.1240581296924719
278,-32,0,4,3.0,-0.01379444666772849,0.000236268669546878,0,0,-0.013849624960542177
279,3,0,4,7.0,-0.0007639178714465705,1.297847481108546e-05,0,0,-0.0007787917566026945
280,-44,3,4,8.0,-0.07922386153534701,0.006330361196500784,0,0,-0.07928859068726175
281,16,6,4,3.0,0.037617525281266356,0.002507334728657938,0,0,0.036306817456820885
282,38,1,4,8.0,0.02199775539674944,0.0005066581470176577,0,0,0.021970447111322514
283,4,1,4,2.0,0.0006570876741264632,7.455562508385212e-05,0,0,0.0005681390410796274
284,-32,1,4,9.0,-0.036489704480781204,0.0013736804792818906,0,0,-0.036540322816205784
285,-8,9,4,8.0,-0.0635704397353731,0.004169789745594739,0,0,-0.06372474646030835
286,-56,1,4,7.0,-0.05222608472710158,0.002814338220248203,0,0,-0.052330213880292555
287,-19,4,4,9.0,-0.053427219650179845,0.002891868727372123,0,0,-0.05347210076356812
288,27,5,4,9.0,0.0604596468950845,0.003692896565073786,0,0,0.06041461370020992
289,-7,4,4,0.0,-0.02248734059334984,0.0013608582038895222,0,0,-0.02351355385366368
290,16,0,4,8.0,0.0010395771555681789,8.87796451952014e-06,0,0,0.0010302204629396097
291,-32,0,4,5.0,-0.014369698096745154,0.00025575607499052816,0,0,-0.014428819518663866
292,38,4,4,7.0,0.08019124837522265,0.0065136060893253795,0,0,0.08009168464720418
293,-32,4,4,4.0,-0.07491006182412552,0.005905229924485011,0,0,-0.07526251689851436
294,14,1,4,3.0,0.009249337984740286,0.00015376125044014636,0,0,0.009167484787999261
295,-20,0,4,7.0,-0.01005608468374128,0.00013782965030927083,0,0,-0.010100130457112515
296,-32,4,4,8.0,-0.0751462977314133,0.0057060127611876605,0,0,-0.07521715376955264
297,-31,6,4,8.0,-0.105169744536872,0.011375073230087442,0,0,-0.10554702221383583
298,-43,6,4,0.0,-0.13838391858304433,0.020326335209347356,0,0,-0.1397953901273828
299,3,0,4,1.0,-0.0008510288745002768,1.2435255601360461e-05,0,0,-0.0008650820810476294
300,4,1,4,3.0,0.000802202055287989,6.256003579815866e-05,0,0,0.0007279022460952086
301,27,3,4,0.0,0.039986847601750766,0.002195124759772434,0,0,0.03927143546737461
302,-32,4,4,10.0,-0.08754025008969066,0.0077370835724420405,0,0,-0.0876287959137024
